p cnf 100 400
-82 -29 -19 0
35 -65 -96 0
-35 -18 -82 0
26 -86 -22 0
67 66 61 0
70 -45 9 0
25 63 17 0
-44 37 2 0
-23 43 -72 0
-1 94 -67 0
-33 52 39 0
-43 7 3 0
66 -77 -10 0
-23 4 92 0
33 -69 -10 0
-36 -76 22 0
-98 -80 -21 0
-78 -83 -40 0
-31 -76 -79 0
-65 11 40 0
-20 65 61 0
-12 50 14 0
-28 -7 -97 0
-54 -60 65 0
-100 52 62 0
82 18 28 0
-84 40 82 0
-6 97 71 0
62 -72 56 0
14 -17 18 0
-60 63 49 0
-58 80 -69 0
3 74 91 0
-91 -71 77 0
-3 -33 7 0
-1 -5 94 0
4 37 48 0
-48 -32 100 0
-16 25 -57 0
63 43 -29 0
49 18 43 0
6 -61 -81 0
3 -10 -100 0
-59 52 -4 0
-88 -18 -13 0
-82 -79 14 0
9 71 -17 0
82 30 57 0
4 99 50 0
-14 -19 84 0
1 63 62 0
60 5 1 0
14 88 -27 0
-12 -18 -43 0
32 -42 -99 0
98 21 -1 0
-47 -66 44 0
-10 41 17 0
17 -12 -45 0
57 -34 -94 0
-74 34 -55 0
27 98 3 0
-14 -2 -61 0
-73 97 -14 0
-38 -69 -71 0
-59 -57 89 0
31 -63 -12 0
73 81 31 0
44 73 38 0
-82 -60 -3 0
-64 74 -5 0
-34 29 -15 0
-64 17 -13 0
88 53 -1 0
-50 -69 35 0
90 -84 21 0
-77 -75 1 0
49 75 12 0
-15 -48 8 0
-33 24 51 0
-17 -28 26 0
-95 -65 88 0
63 -29 5 0
30 -61 -3 0
-8 100 2 0
96 -88 -58 0
31 -64 99 0
59 69 39 0
33 -77 12 0
65 66 -1 0
66 88 -24 0
18 -49 -53 0
36 11 -50 0
-29 -69 27 0
-87 2 -6 0
70 -3 29 0
-6 -31 -83 0
-67 -14 -95 0
50 -84 -54 0
45 -17 -2 0
18 73 -5 0
-83 -80 -33 0
39 60 24 0
-19 -81 -83 0
69 82 27 0
7 -11 21 0
28 -69 91 0
25 -55 -38 0
-89 -55 -10 0
-56 -16 66 0
-24 -37 -2 0
-1 65 39 0
73 -40 99 0
56 -33 9 0
-100 -23 56 0
-9 11 13 0
-58 92 -85 0
-81 97 -83 0
-97 -35 100 0
74 62 -66 0
87 -48 22 0
-60 -76 53 0
-84 16 57 0
-80 39 -33 0
12 -37 5 0
-41 27 -39 0
99 -80 -100 0
-33 21 -67 0
49 -29 -63 0
26 -70 -46 0
-16 20 -26 0
-42 7 50 0
-57 44 82 0
5 8 70 0
97 96 -8 0
-95 80 -17 0
23 -33 83 0
90 17 19 0
-95 32 7 0
77 47 -20 0
65 -29 -27 0
53 55 81 0
71 -79 2 0
41 71 -3 0
77 31 2 0
-77 15 -14 0
2 -93 -55 0
96 42 -16 0
22 -91 -31 0
72 75 -30 0
51 -47 15 0
-9 30 24 0
-73 -12 -45 0
9 86 14 0
96 -75 -87 0
-50 -14 -6 0
-60 44 15 0
-76 -91 53 0
18 5 12 0
71 56 -80 0
-53 -83 -77 0
46 -55 28 0
60 8 -42 0
37 73 13 0
-11 -94 -33 0
-8 3 -31 0
-100 84 -98 0
100 64 42 0
-85 -53 -64 0
-88 82 -83 0
13 -61 -74 0
84 13 12 0
75 63 12 0
-70 -59 -25 0
-10 73 66 0
49 -26 83 0
3 -23 -89 0
78 49 -57 0
-99 60 48 0
-30 48 -3 0
61 94 -11 0
89 -46 81 0
-49 -1 -57 0
99 20 83 0
-84 3 -94 0
-98 -13 59 0
75 -39 -4 0
-38 24 65 0
100 15 69 0
78 -40 41 0
52 -28 -77 0
-57 9 40 0
-18 -28 -68 0
-78 54 -42 0
-93 78 -3 0
-64 -12 70 0
-81 -90 72 0
-5 11 -86 0
-24 1 7 0
-55 12 -30 0
53 20 -39 0
3 18 60 0
78 -82 -47 0
69 -82 3 0
-62 38 -40 0
92 -63 8 0
52 -72 58 0
10 46 26 0
-9 66 -15 0
-81 76 -54 0
36 6 -7 0
3 -27 -31 0
-8 -23 34 0
-48 -42 36 0
84 -89 86 0
-73 90 75 0
-95 58 54 0
-9 31 65 0
-78 -9 -29 0
-32 -64 -23 0
65 21 -77 0
53 -23 -96 0
-1 -88 86 0
-98 -68 39 0
-54 -11 93 0
65 80 -14 0
-84 -31 28 0
86 -82 -11 0
-77 -87 -66 0
91 -98 -36 0
-86 98 42 0
25 28 83 0
33 83 94 0
86 -52 -66 0
-48 -89 61 0
-86 28 15 0
97 46 -28 0
78 -13 -93 0
81 60 -80 0
3 17 100 0
84 -20 -12 0
66 86 -48 0
72 65 -73 0
44 71 57 0
-84 41 -10 0
-44 37 -15 0
-56 -50 73 0
57 -26 79 0
-78 -50 -77 0
-54 -69 -63 0
-85 22 26 0
-68 70 92 0
-81 -91 -14 0
-31 -90 -64 0
83 67 -89 0
-12 18 -24 0
4 -24 28 0
-90 3 62 0
-72 -55 73 0
-12 -44 -35 0
26 31 82 0
99 62 9 0
-42 50 -31 0
11 -54 -67 0
-35 -85 7 0
-15 -70 78 0
3 40 48 0
-96 -55 28 0
49 -74 -100 0
1 36 35 0
45 28 48 0
-44 -69 -30 0
13 66 15 0
-87 -27 -81 0
-62 54 63 0
-55 10 -100 0
-64 33 -2 0
52 -39 -36 0
-63 -21 85 0
18 -34 95 0
-62 3 -35 0
-29 -48 33 0
27 66 -54 0
23 -26 56 0
-43 7 -95 0
24 -54 -79 0
-31 37 -20 0
78 -5 15 0
-47 77 -31 0
-81 -8 53 0
-40 -10 53 0
-80 47 -12 0
-88 15 35 0
-54 70 52 0
14 -30 -71 0
-23 -10 -54 0
-24 49 -52 0
-39 53 83 0
86 20 -67 0
60 -55 1 0
22 -38 11 0
97 -75 55 0
-8 68 -50 0
99 39 -46 0
40 36 -45 0
22 16 53 0
-1 12 97 0
-4 63 -16 0
-22 -2 -83 0
-68 4 20 0
43 -71 -52 0
36 24 27 0
-16 76 -2 0
-45 57 86 0
-46 66 7 0
1 -78 11 0
-94 -34 96 0
-36 -42 -93 0
55 -21 88 0
-6 62 33 0
60 -22 4 0
-18 82 13 0
63 92 -64 0
3 -26 80 0
81 -97 -8 0
14 35 -18 0
25 -52 -79 0
-90 72 94 0
-99 33 -42 0
54 45 39 0
61 39 64 0
-17 21 -68 0
48 81 5 0
-78 -88 -77 0
-58 -60 -28 0
-26 -59 -87 0
-71 62 -23 0
46 -89 40 0
-4 49 -30 0
73 58 -40 0
86 77 -33 0
17 31 -39 0
44 -100 -51 0
77 93 -48 0
92 -26 -77 0
-61 -90 -78 0
-72 -21 -82 0
65 23 -50 0
8 -96 -94 0
20 81 12 0
10 -54 -79 0
55 67 4 0
-38 -76 -83 0
88 -50 93 0
78 -80 -12 0
70 -15 -25 0
58 47 -6 0
23 70 -6 0
74 94 -80 0
70 2 66 0
-39 58 -63 0
-72 49 46 0
22 -20 97 0
-97 -18 -21 0
-41 9 -50 0
-85 -12 -2 0
-95 67 23 0
-45 -4 19 0
-40 93 38 0
