p cnf 90 360
3 -44 53 0
-75 -7 -22 0
14 6 88 0
-50 -42 -9 0
42 -63 -51 0
44 41 -43 0
13 20 80 0
89 -75 -74 0
13 32 82 0
-59 13 42 0
90 -78 -7 0
-56 71 89 0
-25 -9 60 0
28 -23 -46 0
-64 -37 82 0
56 48 45 0
-22 20 -23 0
82 -66 -49 0
43 -51 6 0
-16 48 -36 0
89 -28 80 0
90 -48 89 0
48 -64 -42 0
-52 20 -83 0
37 32 4 0
65 2 54 0
33 -78 28 0
-61 11 -63 0
31 90 -20 0
16 -18 -45 0
-36 20 -42 0
-30 -65 86 0
-55 -22 35 0
-45 21 6 0
-31 -43 -83 0
17 6 28 0
34 44 -35 0
61 57 -26 0
90 -28 -76 0
73 -16 77 0
73 -89 -2 0
-10 6 4 0
-54 -1 -69 0
-20 -57 11 0
4 72 31 0
41 -24 67 0
78 73 39 0
-47 -63 73 0
86 71 -63 0
56 -88 -61 0
-58 55 64 0
-29 18 58 0
-10 -72 -74 0
-22 18 -82 0
45 -32 -9 0
-31 -65 -70 0
-27 -12 -70 0
75 58 -22 0
72 71 7 0
55 34 54 0
-50 -69 -41 0
-37 17 34 0
-3 88 36 0
11 23 -30 0
16 -3 42 0
-52 -12 -1 0
-39 -81 10 0
-26 -4 72 0
-55 70 36 0
30 69 -61 0
-12 -35 13 0
-36 87 -29 0
-64 -17 90 0
82 -43 -2 0
-84 90 -77 0
-6 -81 -72 0
89 15 57 0
90 -58 20 0
67 -72 35 0
58 -66 14 0
-26 11 -20 0
-32 60 -65 0
-12 17 5 0
49 48 -51 0
-64 -33 74 0
-14 64 -38 0
-67 26 38 0
-24 26 41 0
-39 62 -28 0
-1 39 54 0
-79 44 -53 0
59 73 -27 0
-46 30 15 0
-63 68 -62 0
56 -72 -4 0
40 -63 20 0
36 -68 -86 0
-90 68 73 0
-61 58 -41 0
19 -52 -23 0
-34 -61 -17 0
-45 -30 -31 0
77 -65 21 0
22 16 -42 0
-70 -75 -21 0
49 -83 74 0
9 -22 -63 0
-62 44 -27 0
-58 16 90 0
90 41 -62 0
5 -77 1 0
-57 11 -8 0
53 45 -28 0
-31 44 -30 0
79 35 65 0
51 40 27 0
-20 10 -84 0
26 -47 14 0
-14 -83 22 0
2 -5 -76 0
80 -13 42 0
-8 -24 -79 0
-77 49 10 0
-70 38 -66 0
58 33 70 0
10 -61 -89 0
57 60 -35 0
5 19 40 0
3 12 -82 0
58 27 -40 0
-40 53 46 0
-61 46 -30 0
-90 -73 57 0
-83 90 -58 0
-50 12 -30 0
82 -62 -4 0
57 -81 -55 0
16 -68 -34 0
-33 -54 6 0
-24 60 41 0
-9 -31 -89 0
-49 -21 29 0
73 -90 3 0
-46 -73 -68 0
-45 5 -11 0
27 38 51 0
-14 1 -61 0
-70 -35 -4 0
-65 73 72 0
-49 -64 16 0
-7 -54 -61 0
-41 -36 -18 0
85 12 28 0
66 -77 -63 0
21 60 -35 0
29 27 8 0
72 -70 -65 0
76 8 50 0
63 51 87 0
83 5 25 0
89 3 21 0
-73 19 72 0
-63 14 -15 0
29 12 11 0
-63 -38 18 0
-81 -1 3 0
2 75 -89 0
-27 -74 55 0
-27 88 -33 0
7 64 47 0
82 58 -81 0
-65 -45 26 0
15 -66 -16 0
48 75 42 0
-15 36 -17 0
30 -43 -52 0
-19 -77 36 0
-68 -78 10 0
87 59 -63 0
13 -21 -27 0
54 58 16 0
2 -58 -59 0
-52 -15 2 0
-55 4 -32 0
48 -68 -15 0
-28 74 89 0
28 -85 39 0
88 -12 52 0
50 11 -54 0
-44 9 40 0
-76 16 -37 0
-72 -65 -21 0
42 -65 44 0
-28 -4 -19 0
4 -29 -44 0
-49 20 -12 0
39 -30 21 0
-78 30 -77 0
39 -38 14 0
-61 41 -42 0
-29 37 78 0
-67 3 -53 0
-70 -48 53 0
-5 -10 6 0
22 -53 65 0
-70 -18 -66 0
-26 -84 -61 0
-13 -48 -62 0
-18 25 71 0
-63 -6 40 0
-42 -49 -87 0
-27 -79 -12 0
-79 -13 -46 0
60 13 -51 0
76 8 9 0
-74 -29 71 0
70 9 78 0
-70 57 -64 0
-28 88 -41 0
-84 -32 -30 0
-63 14 59 0
-39 53 59 0
-80 -30 43 0
-20 50 -72 0
-27 -39 43 0
-22 5 29 0
81 25 76 0
44 36 87 0
3 12 -62 0
-46 64 -41 0
-88 60 -7 0
-74 -71 -21 0
32 69 30 0
29 -17 -51 0
-65 -39 34 0
4 20 38 0
-18 -61 -9 0
37 -90 30 0
3 -60 72 0
-34 58 -9 0
78 -61 -53 0
9 -52 66 0
-71 64 -55 0
-30 -8 57 0
-84 -85 -53 0
26 30 80 0
89 -30 -66 0
10 -84 70 0
-11 86 -21 0
-45 -33 -55 0
-4 88 -1 0
2 36 62 0
49 71 -16 0
-66 -20 5 0
-36 -15 13 0
-26 -22 63 0
-23 -34 -18 0
82 38 -32 0
35 40 -29 0
-55 17 -57 0
63 -59 -28 0
29 -19 -69 0
-28 -64 84 0
-79 -26 -44 0
34 -43 -53 0
55 52 32 0
67 -90 83 0
-45 89 -47 0
-37 -72 63 0
41 -8 70 0
15 -47 -18 0
68 -10 55 0
6 37 -78 0
10 28 11 0
29 72 -19 0
58 46 22 0
55 33 -27 0
80 -57 -49 0
-71 -82 -62 0
-74 -66 -88 0
-68 40 -31 0
