p cnf 50 200
-31 -22 -40 0
7 46 -28 0
14 27 33 0
-49 41 26 0
18 13 17 0
-1 23 -14 0
-46 -7 23 0
35 -13 14 0
41 -15 -4 0
-34 -14 -40 0
48 5 -30 0
-31 -15 46 0
-23 -17 -22 0
-2 22 -46 0
7 46 29 0
-3 -30 47 0
28 -38 -18 0
-29 17 30 0
29 5 -50 0
-26 -32 -30 0
-11 -37 -42 0
-4 15 -11 0
-27 28 40 0
35 -41 19 0
-40 -48 -17 0
33 11 -20 0
-7 -23 17 0
6 25 -39 0
-44 -33 12 0
26 -45 25 0
4 42 -28 0
17 -38 6 0
-25 -50 -47 0
17 -14 -26 0
2 -28 -11 0
11 -46 -18 0
22 -5 13 0
-38 33 -5 0
28 -48 44 0
-6 -47 -25 0
16 14 -23 0
-30 -39 -20 0
17 -1 21 0
-24 -49 34 0
-34 49 29 0
37 -23 -38 0
-31 44 -4 0
-35 15 10 0
34 25 13 0
-34 14 -17 0
-43 9 4 0
-20 -30 2 0
-10 -48 -22 0
11 -44 42 0
-46 6 11 0
4 27 21 0
12 -18 -4 0
27 6 -39 0
-35 30 26 0
32 -45 -14 0
43 -45 40 0
19 45 -34 0
38 21 37 0
-49 34 -23 0
19 -14 45 0
-31 49 48 0
4 -21 -27 0
14 -5 -32 0
35 31 -12 0
30 -8 -44 0
-25 -42 1 0
15 -6 -5 0
-44 -1 -8 0
44 -15 -14 0
-28 8 40 0
40 -27 37 0
22 34 38 0
-13 9 32 0
-45 12 48 0
37 21 -11 0
48 -24 -33 0
-6 -13 34 0
-30 -35 11 0
-8 41 18 0
-45 -17 -1 0
26 -29 28 0
13 20 24 0
28 1 -45 0
30 17 -23 0
-11 -41 37 0
6 -43 -14 0
-50 -2 27 0
30 -21 26 0
22 -2 3 0
6 -28 -10 0
-39 12 -38 0
25 -35 17 0
16 -42 -43 0
-21 -49 -11 0
10 -26 49 0
9 -11 -15 0
3 -16 32 0
-1 32 35 0
-14 39 -30 0
17 16 -30 0
33 -4 11 0
-45 9 -3 0
44 -39 48 0
48 31 -26 0
-37 -3 -38 0
-18 -21 14 0
43 46 18 0
-41 5 -35 0
-6 -16 22 0
-48 -35 -13 0
-33 43 3 0
36 15 48 0
-34 -47 21 0
44 17 -15 0
-5 -49 16 0
15 -43 3 0
-15 -44 22 0
17 31 45 0
43 29 2 0
50 -9 -46 0
-9 -23 19 0
50 16 -18 0
34 -44 -46 0
-17 -30 1 0
42 -36 -48 0
-27 -45 10 0
26 -50 5 0
30 -50 4 0
14 -36 -18 0
-26 38 -10 0
47 -44 37 0
8 -16 4 0
-27 10 -9 0
24 36 18 0
47 16 -8 0
22 -15 47 0
21 -14 19 0
-40 -17 14 0
42 -18 -5 0
48 -40 7 0
-4 32 -11 0
-43 -47 31 0
-38 -23 40 0
-39 24 32 0
-35 -31 -12 0
-41 -4 39 0
-6 33 13 0
22 36 -11 0
31 7 -9 0
-36 17 -18 0
7 50 -33 0
-25 -21 44 0
21 37 -10 0
34 50 -48 0
-28 3 -1 0
-26 32 19 0
-15 6 2 0
21 -16 -32 0
10 19 7 0
19 -1 31 0
42 12 -35 0
-41 26 -37 0
49 -3 -21 0
-42 -2 39 0
-31 45 29 0
-36 -49 22 0
-40 7 11 0
-35 -40 -42 0
44 -30 -14 0
-38 -34 -50 0
5 48 22 0
-34 42 49 0
-28 -26 39 0
47 -42 -41 0
15 -26 50 0
11 -2 23 0
-46 21 -35 0
-17 -49 11 0
-33 -9 37 0
-23 -41 17 0
-36 21 -35 0
23 -29 20 0
20 -39 25 0
38 46 -15 0
-11 -50 -14 0
-23 40 44 0
-37 -8 14 0
31 -16 4 0
-21 47 38 0
50 4 18 0
28 -8 -12 0
-8 43 -45 0
4 -36 33 0
-47 26 12 0
-15 -42 17 0
