p cnf 20 80
19 9 16 0
2 -1 -5 0
18 14 6 0
-20 2 12 0
15 -17 -14 0
4 -6 -16 0
15 18 -13 0
5 12 -6 0
13 -11 8 0
-9 -17 2 0
-13 9 -19 0
18 4 19 0
-9 5 -17 0
-1 -16 13 0
-7 -18 -3 0
-7 2 18 0
-13 18 -19 0
-10 19 -7 0
19 20 17 0
-4 17 6 0
12 -17 -18 0
-17 -20 18 0
-14 9 -4 0
10 5 9 0
12 -3 16 0
3 -12 -5 0
-5 11 19 0
-6 18 -8 0
-8 -4 -16 0
-10 7 -18 0
12 18 13 0
8 -10 -16 0
1 -19 8 0
-14 11 -18 0
3 -19 -17 0
16 -15 -6 0
17 2 -19 0
5 -13 17 0
-4 6 19 0
6 2 -17 0
-1 -3 9 0
18 13 9 0
5 7 15 0
-19 -3 -1 0
-2 -4 -11 0
-1 -2 -14 0
-11 -4 17 0
-8 2 9 0
-12 15 19 0
-3 -17 -15 0
-13 -5 -9 0
-20 -18 -2 0
14 19 10 0
-6 -16 19 0
-13 -6 -8 0
-8 6 3 0
-12 18 -2 0
6 -19 -2 0
-6 8 17 0
-10 19 -5 0
9 -17 -20 0
-20 -9 7 0
7 -17 -15 0
7 -8 -10 0
1 15 -7 0
8 -10 -1 0
10 -5 -12 0
8 -3 -20 0
8 18 7 0
-8 17 15 0
7 -10 -14 0
-20 15 -16 0
10 -4 -5 0
3 -12 -19 0
-14 -6 -4 0
-2 -15 -5 0
-5 -6 -19 0
-10 -17 12 0
19 -4 -5 0
-19 -3 -11 0
