p cnf 20 80
8 -5 20 0
-3 11 -19 0
9 -19 -4 0
3 11 9 0
-10 -15 5 0
-17 -14 7 0
-3 -11 9 0
16 4 -11 0
-19 12 -2 0
3 20 13 0
-11 -17 -12 0
-16 3 -8 0
2 19 -12 0
4 -1 -14 0
11 -4 -3 0
-18 -13 -11 0
13 4 17 0
-1 7 -5 0
7 -16 11 0
17 16 5 0
-5 -15 13 0
-10 -4 -7 0
-4 15 -2 0
2 -8 15 0
-16 8 11 0
-3 11 -12 0
-4 5 13 0
-12 7 1 0
-20 -11 -16 0
3 -13 -1 0
6 -4 7 0
-20 2 9 0
-19 -1 -4 0
-14 -10 13 0
-7 -19 -16 0
2 -16 20 0
12 14 -10 0
-1 -4 8 0
2 -8 6 0
9 -14 3 0
-16 19 2 0
10 8 -2 0
-10 16 2 0
-20 -12 -1 0
6 -9 1 0
1 13 -6 0
2 3 -16 0
-20 -11 6 0
-2 3 -18 0
7 -10 -11 0
16 5 11 0
10 -17 -2 0
17 -7 14 0
-6 -18 8 0
-2 9 -7 0
-18 14 2 0
11 -8 7 0
15 13 -1 0
-1 19 -18 0
-7 5 -12 0
-10 5 -3 0
-7 -18 4 0
-4 19 -1 0
15 -3 18 0
11 12 -4 0
-10 4 11 0
3 -17 4 0
-13 -19 15 0
-7 8 14 0
-13 -2 16 0
8 -4 18 0
-8 -3 17 0
14 -16 5 0
-20 -15 -19 0
17 -20 12 0
-4 13 11 0
15 -3 -9 0
4 -18 14 0
2 11 -20 0
5 9 8 0
