p cnf 150 600
-119 -109 73 0
39 105 149 0
-125 -99 57 0
-87 8 -143 0
99 -66 -18 0
-65 -100 -149 0
53 51 -65 0
150 -133 112 0
-91 -2 -27 0
142 -41 92 0
29 7 54 0
51 -57 -47 0
137 24 -31 0
64 69 142 0
-148 60 69 0
40 -147 -10 0
-149 -3 40 0
107 126 -88 0
104 -23 2 0
-104 10 -80 0
-63 143 18 0
-130 109 143 0
-77 111 148 0
-23 150 -123 0
63 120 136 0
136 48 16 0
-36 -94 -139 0
-12 -2 -16 0
133 -5 -49 0
26 -64 146 0
-135 -102 62 0
61 72 46 0
123 84 -82 0
42 -25 -77 0
148 -62 -81 0
-58 -84 -26 0
-80 77 -9 0
-129 1 142 0
17 5 127 0
148 12 -103 0
106 93 102 0
-38 -108 -100 0
63 77 -62 0
54 133 47 0
-123 -30 -10 0
94 93 -80 0
129 -2 -141 0
-150 -114 54 0
-36 -149 8 0
48 14 72 0
61 -19 64 0
96 12 -127 0
78 -4 -122 0
24 -30 -135 0
-106 33 133 0
99 46 -142 0
-130 -79 -72 0
102 -91 127 0
-26 33 -107 0
-110 -123 118 0
-123 -94 -19 0
28 5 -39 0
-17 144 -79 0
91 -48 -108 0
35 -144 -34 0
101 -40 62 0
27 -147 -132 0
46 -36 -69 0
68 -24 -64 0
71 -119 150 0
-115 -103 -132 0
53 128 118 0
92 -118 -127 0
-1 71 -101 0
-118 62 -83 0
78 -63 60 0
32 -66 110 0
-49 98 -14 0
-2 111 96 0
146 107 138 0
106 36 -111 0
-128 88 100 0
-66 27 -58 0
30 -51 140 0
90 108 -82 0
-113 -140 -12 0
55 27 59 0
95 149 -102 0
62 54 115 0
-3 53 -21 0
-124 136 90 0
-33 -74 -85 0
85 -4 -63 0
-23 138 123 0
-19 45 -69 0
115 -31 -6 0
-102 77 125 0
-44 41 -76 0
-136 40 69 0
-43 126 119 0
132 -106 65 0
130 -75 -131 0
-94 -81 27 0
27 66 -126 0
27 -64 -22 0
10 -149 -44 0
140 49 -113 0
27 149 -122 0
-1 58 90 0
107 102 -79 0
74 92 37 0
60 127 73 0
87 -141 -54 0
47 127 145 0
-7 31 -131 0
-136 75 21 0
-130 113 -83 0
-107 -134 16 0
70 110 75 0
-18 -54 -91 0
25 -125 7 0
12 91 -51 0
-42 69 -144 0
141 91 104 0
149 -126 -109 0
-6 -139 67 0
45 140 74 0
-91 121 104 0
-4 -97 42 0
34 98 102 0
-53 -30 79 0
85 87 146 0
-32 53 82 0
-46 143 43 0
23 142 -116 0
66 37 -17 0
34 29 -5 0
-115 89 -48 0
75 -26 -114 0
-50 -115 -31 0
61 91 127 0
70 -52 73 0
-82 -62 -100 0
64 146 125 0
-53 -27 129 0
37 111 -150 0
-23 -68 139 0
116 -132 -58 0
-62 -125 -108 0
-128 122 -18 0
121 21 -139 0
64 17 -74 0
85 -98 136 0
-16 125 1 0
99 135 -17 0
-134 40 -121 0
87 4 10 0
148 6 -137 0
133 116 90 0
70 -140 -99 0
33 -20 -47 0
-44 -106 101 0
117 -81 -57 0
45 -132 117 0
-130 111 64 0
-23 46 3 0
57 -32 -149 0
56 53 -8 0
-25 -34 20 0
83 124 121 0
72 15 -146 0
-9 120 30 0
-99 -92 78 0
-90 -78 148 0
65 135 -112 0
-56 -121 -131 0
-48 -36 -25 0
-96 107 125 0
87 -144 76 0
112 71 -91 0
-127 -124 -54 0
4 -116 132 0
42 149 -142 0
-16 -7 42 0
-131 -48 43 0
93 -75 -63 0
150 -80 110 0
-54 -79 -56 0
-144 50 82 0
-121 -20 -106 0
-47 136 -12 0
19 -26 -116 0
-101 -94 129 0
53 -131 69 0
-97 119 -102 0
-64 -122 -126 0
-61 -122 -94 0
-94 -83 80 0
104 -12 -74 0
33 -16 -86 0
34 -143 -128 0
-53 -102 -124 0
-13 1 -87 0
94 -69 3 0
-150 -46 -81 0
112 -11 72 0
-76 -127 -87 0
31 70 -132 0
-109 48 -98 0
61 -40 -92 0
-18 -60 -89 0
5 18 -110 0
-38 -59 3 0
118 53 9 0
127 2 -19 0
116 122 -53 0
-39 120 36 0
-143 -91 142 0
113 -134 -39 0
3 -125 -43 0
-28 -117 -104 0
-114 -88 -87 0
99 -29 -140 0
99 -39 -108 0
10 -89 -38 0
-129 -7 -39 0
90 -68 -13 0
-71 69 -82 0
28 65 114 0
39 54 -112 0
-49 -26 22 0
-81 -9 -132 0
-103 52 137 0
115 39 17 0
124 -109 82 0
43 -19 106 0
-128 7 118 0
122 -28 54 0
14 -103 143 0
-88 31 112 0
144 43 -99 0
-73 37 -122 0
-35 25 -97 0
-71 37 -33 0
115 -7 4 0
-40 121 -122 0
91 87 -21 0
-78 -129 -110 0
114 -35 -48 0
-79 -41 -67 0
95 -103 91 0
-21 -120 -142 0
21 -25 -27 0
-19 -37 73 0
110 56 17 0
-38 147 113 0
3 -31 17 0
4 -133 -85 0
-19 85 -125 0
36 -131 -106 0
68 11 -128 0
-105 -22 -74 0
-86 28 22 0
-129 100 68 0
-136 -37 108 0
23 -28 -136 0
-91 -85 -144 0
41 34 29 0
-13 29 -100 0
132 115 95 0
-150 -106 -49 0
46 -64 20 0
-36 125 34 0
-65 41 -147 0
-120 -146 45 0
84 64 129 0
-145 22 106 0
76 -58 19 0
27 -22 139 0
-103 -89 64 0
34 132 -81 0
-16 10 6 0
-63 83 15 0
93 -96 -17 0
-35 78 -57 0
125 55 22 0
103 55 -12 0
-138 -17 4 0
69 111 -131 0
-54 144 132 0
-117 61 -142 0
38 -99 15 0
31 89 -114 0
72 -118 74 0
71 -129 -27 0
-90 110 -117 0
44 63 -27 0
87 -123 -58 0
43 -33 8 0
70 29 137 0
50 -7 -73 0
-64 -107 78 0
-33 28 25 0
-57 116 130 0
150 135 86 0
-93 -4 -103 0
-10 4 21 0
34 10 -44 0
36 -54 -130 0
120 -64 38 0
-102 -5 7 0
41 29 132 0
81 -124 -53 0
-59 105 104 0
-124 83 -45 0
-44 -64 -128 0
-91 72 -62 0
22 -48 -1 0
45 96 -34 0
-42 -121 -57 0
95 -40 36 0
-96 20 -130 0
73 -137 -72 0
148 -119 -135 0
92 126 79 0
-18 -142 109 0
-103 76 32 0
26 -9 120 0
114 -9 110 0
20 -61 19 0
-43 -56 148 0
-39 -79 23 0
-40 50 -8 0
83 48 82 0
58 7 132 0
134 -40 84 0
-138 40 85 0
-46 -109 52 0
42 -37 -21 0
-70 80 133 0
104 91 27 0
-86 -142 -46 0
123 -29 -120 0
-124 57 52 0
127 47 12 0
74 105 -14 0
