p cnf 80 320
-43 21 -51 0
-3 11 34 0
-49 12 23 0
-4 27 7 0
20 -33 -57 0
-10 20 -76 0
-19 77 -31 0
-13 -36 -61 0
-2 -78 -15 0
-56 50 16 0
50 -65 -16 0
6 26 27 0
-33 59 66 0
-48 -22 -41 0
-56 19 69 0
67 17 22 0
56 -17 -75 0
-19 -44 8 0
15 -79 -26 0
-49 2 -7 0
-58 72 74 0
-45 9 -8 0
68 -69 62 0
35 -12 27 0
20 46 9 0
-75 -48 32 0
57 1 -34 0
63 -77 40 0
-31 13 -10 0
-63 -64 66 0
-44 31 46 0
77 14 50 0
64 -53 21 0
11 -4 -73 0
18 76 1 0
53 -71 -7 0
76 79 -9 0
-6 50 30 0
32 -78 76 0
38 -24 -36 0
34 71 35 0
74 -65 36 0
60 -39 -47 0
34 9 22 0
44 -30 8 0
-45 30 -41 0
53 63 -5 0
-19 7 -61 0
-75 -59 58 0
-56 64 -22 0
-50 -43 -17 0
-46 57 -15 0
43 -78 -7 0
-32 80 36 0
62 -4 39 0
11 58 -2 0
-57 8 35 0
62 33 -29 0
-2 21 63 0
71 -28 -42 0
65 64 19 0
47 -29 -56 0
-27 -59 -61 0
-29 54 58 0
-29 42 56 0
1 31 59 0
35 -57 -2 0
55 44 -47 0
29 -13 56 0
24 -79 44 0
1 -75 13 0
69 -75 47 0
5 -44 -67 0
27 -49 14 0
2 -13 62 0
-7 -42 77 0
-4 38 54 0
-8 25 18 0
56 50 61 0
-47 -15 -75 0
-12 -56 -17 0
-51 38 4 0
-43 -58 39 0
-42 -4 28 0
70 77 26 0
24 12 -19 0
67 73 -30 0
65 7 -1 0
44 -72 -41 0
-20 31 46 0
29 -73 -72 0
-30 32 -13 0
-43 -56 60 0
5 35 -67 0
-33 -69 -78 0
-52 24 21 0
41 -65 -5 0
23 -30 -55 0
78 -67 -39 0
64 -48 -39 0
60 26 6 0
-64 -66 -13 0
-53 -44 -41 0
79 61 -45 0
-32 -45 49 0
-12 13 11 0
-80 63 26 0
-31 68 -76 0
-55 -69 79 0
14 -61 -16 0
35 5 38 0
45 -34 -75 0
-37 -7 6 0
-28 -69 -58 0
65 52 66 0
-73 -29 43 0
50 -26 -18 0
33 -55 9 0
38 -40 64 0
-71 16 1 0
24 39 -52 0
-73 -19 30 0
8 -19 75 0
-64 51 -56 0
27 -56 30 0
36 28 -48 0
47 7 -2 0
38 22 -43 0
-47 15 -18 0
-73 64 76 0
27 71 -67 0
-52 55 53 0
-52 37 -64 0
-43 -20 -76 0
-27 -14 -48 0
23 5 -71 0
56 11 22 0
13 25 -11 0
-56 45 27 0
48 -31 46 0
-23 48 55 0
-79 18 69 0
67 -37 -70 0
19 -58 66 0
18 -44 1 0
-49 -69 31 0
74 26 6 0
-4 -30 -43 0
69 -63 -1 0
-77 -20 64 0
25 78 63 0
-61 47 -9 0
71 -34 18 0
3 5 55 0
-62 -22 25 0
-23 -73 -59 0
-9 15 31 0
58 -13 36 0
80 -39 -3 0
-72 56 35 0
-78 -33 12 0
-9 -43 -4 0
24 65 -75 0
17 -32 -2 0
60 18 -76 0
56 -55 69 0
-27 -64 -24 0
-54 77 -21 0
24 -76 58 0
64 -75 -35 0
-58 -70 -62 0
30 7 36 0
80 -22 49 0
-20 46 19 0
10 76 53 0
58 33 7 0
61 -40 47 0
-10 60 -26 0
40 -24 72 0
-27 42 -45 0
-71 -64 -48 0
29 17 -62 0
-77 61 74 0
72 -11 -3 0
-61 -29 18 0
-7 34 18 0
69 -28 37 0
-3 51 -74 0
-30 -46 -48 0
4 -41 3 0
-23 57 -14 0
13 1 52 0
-72 -75 -9 0
-68 76 26 0
23 41 -44 0
-68 -3 -65 0
-44 60 -67 0
-55 27 2 0
-27 -47 -63 0
-54 38 9 0
-55 -79 65 0
40 -31 -3 0
-68 -34 58 0
72 34 3 0
-35 -6 -13 0
-58 69 -56 0
46 23 -6 0
25 60 1 0
-72 18 -41 0
