p cnf 300 1200
203 -92 143 0
151 195 -169 0
-149 -211 -144 0
52 197 167 0
270 236 9 0
114 152 14 0
-119 -262 276 0
-165 276 -50 0
146 18 246 0
-267 -132 -151 0
223 43 76 0
227 -243 45 0
30 -165 87 0
-100 -142 -44 0
-88 41 169 0
-189 -113 -215 0
94 -143 -105 0
-33 -248 211 0
-182 224 49 0
92 -219 -217 0
-67 119 -297 0
-264 186 26 0
-224 -42 -243 0
80 -255 -32 0
-299 -121 -18 0
-99 -131 -234 0
-252 278 -245 0
50 115 68 0
231 -267 255 0
-73 131 -76 0
273 -194 -212 0
-193 269 298 0
181 -173 -13 0
189 -219 -51 0
257 250 -93 0
100 298 15 0
-189 -46 -154 0
-14 -123 -213 0
162 190 142 0
-118 -41 -128 0
-160 -180 270 0
-273 190 -290 0
73 269 174 0
-227 -95 75 0
-97 57 -238 0
126 -258 61 0
293 -298 176 0
-6 265 -295 0
31 -80 285 0
130 -229 211 0
64 -113 186 0
171 101 -166 0
182 -246 238 0
-219 118 3 0
-112 214 -18 0
-61 -54 148 0
-223 113 -128 0
206 76 225 0
158 178 279 0
51 -164 241 0
199 -98 -244 0
-83 129 136 0
61 162 -172 0
18 3 -111 0
-18 -33 -217 0
-261 -213 256 0
-113 196 -62 0
40 -145 223 0
218 194 264 0
54 -16 -134 0
-280 -6 21 0
144 172 -158 0
-147 -185 -25 0
-243 -249 277 0
-14 39 177 0
-226 220 -231 0
172 292 229 0
266 -201 269 0
-28 111 -234 0
-15 276 -238 0
-201 -213 172 0
98 34 267 0
24 -2 134 0
-27 216 191 0
-121 -136 -290 0
271 -93 -211 0
176 18 222 0
-252 174 87 0
-85 152 -271 0
295 169 -236 0
-79 262 -87 0
166 114 10 0
120 110 206 0
197 -139 150 0
56 124 -151 0
241 102 174 0
209 -255 98 0
-269 -13 -144 0
-264 -209 -37 0
233 209 13 0
-185 -38 157 0
60 -30 209 0
-195 -35 -106 0
272 29 -190 0
98 153 217 0
193 -289 34 0
-282 -137 -101 0
-207 231 -2 0
55 23 153 0
-27 -49 -190 0
-199 78 -88 0
113 -180 287 0
-44 -230 -93 0
-251 55 149 0
289 -23 -159 0
300 -122 -146 0
75 -38 95 0
-155 -67 -183 0
111 53 -1 0
9 238 141 0
57 194 -45 0
112 207 -225 0
-252 -150 214 0
-209 121 144 0
-188 -64 295 0
-38 127 -193 0
248 193 267 0
-84 229 -263 0
-197 224 144 0
70 170 -54 0
103 -249 -177 0
230 30 179 0
-3 -157 93 0
146 -198 -171 0
33 266 -105 0
-19 -230 -116 0
155 244 62 0
-20 -254 -110 0
-56 137 -147 0
197 80 16 0
6 89 278 0
-9 -154 -12 0
-86 177 193 0
145 295 -70 0
-178 28 -119 0
-202 74 145 0
59 150 -16 0
2 4 -284 0
-177 -247 15 0
-218 -277 42 0
-105 -202 -270 0
-146 88 100 0
122 -25 -69 0
-285 -20 -52 0
249 -214 186 0
59 -179 -66 0
57 -268 -176 0
221 124 -95 0
81 -142 -232 0
152 199 158 0
297 -11 157 0
34 -155 131 0
286 -261 282 0
74 168 55 0
-291 -153 67 0
153 -48 77 0
-299 127 179 0
22 30 -196 0
260 176 50 0
19 159 -24 0
266 -250 -230 0
-174 161 -131 0
70 -12 23 0
-287 -51 -97 0
11 -48 -164 0
-246 300 31 0
22 259 270 0
195 214 -193 0
31 192 -41 0
146 -108 -257 0
186 220 -24 0
297 260 -98 0
-129 120 280 0
-180 -82 -45 0
-6 246 11 0
120 -184 -298 0
-160 269 213 0
28 203 176 0
201 103 -47 0
-140 102 139 0
-48 -98 84 0
11 -135 -257 0
-188 -206 125 0
238 -107 273 0
-129 -246 -156 0
260 73 -97 0
-188 -259 -73 0
-188 237 236 0
130 117 -105 0
-91 -126 32 0
49 -142 -227 0
-273 -286 -193 0
52 74 18 0
-284 200 -155 0
-113 104 167 0
193 -260 233 0
-191 -17 94 0
-71 274 117 0
-41 -198 93 0
60 215 146 0
-263 42 226 0
74 -172 189 0
19 234 -66 0
109 162 -85 0
-297 -3 -284 0
270 -117 -239 0
22 156 78 0
270 -142 -11 0
150 44 126 0
-56 188 81 0
80 -106 -42 0
-10 1 -157 0
130 -119 -288 0
139 -169 143 0
-7 276 27 0
12 46 -128 0
-55 -189 123 0
-99 -272 -78 0
137 -10 -32 0
-23 184 34 0
-206 178 199 0
-137 197 -9 0
274 61 -224 0
221 -163 105 0
136 -192 94 0
132 218 45 0
-137 -91 184 0
-146 -4 -167 0
292 -15 -183 0
-243 -272 176 0
206 -135 -217 0
157 -49 -21 0
253 139 -99 0
258 122 120 0
267 -86 -282 0
-227 61 -203 0
219 283 -289 0
72 204 -45 0
227 186 254 0
107 -242 282 0
-15 136 -188 0
182 300 258 0
-10 -134 194 0
-280 21 -165 0
-187 170 62 0
-86 -37 -77 0
217 41 48 0
-197 -221 -299 0
-87 108 -113 0
224 -207 -29 0
-91 271 -260 0
-41 -40 240 0
123 -72 -295 0
296 -280 77 0
-140 149 174 0
-93 -3 227 0
6 120 -123 0
-37 -47 -173 0
81 119 -192 0
87 -223 -260 0
92 13 -214 0
271 157 -206 0
-80 -235 -188 0
233 27 -163 0
233 91 -134 0
-141 216 226 0
-53 211 15 0
71 236 -24 0
-26 237 -44 0
136 -163 249 0
-2 258 -281 0
-161 -140 -131 0
102 -43 264 0
274 -218 -273 0
-20 102 221 0
205 211 61 0
-203 2 241 0
244 -235 -13 0
-111 -282 218 0
200 -30 -279 0
38 133 175 0
71 56 234 0
-93 189 -289 0
-266 10 -220 0
-47 -115 -170 0
100 -129 -185 0
-94 -82 -4 0
-41 239 278 0
17 140 115 0
-289 7 -65 0
97 -272 -123 0
-192 157 247 0
120 -283 161 0
-170 202 -200 0
-137 172 -59 0
-103 85 -184 0
218 223 -140 0
287 -109 233 0
90 -113 296 0
-291 -134 -54 0
256 -82 -19 0
202 32 67 0
42 73 -237 0
-10 -142 -25 0
175 137 224 0
-259 235 124 0
225 -161 145 0
43 266 -11 0
-202 172 -212 0
63 200 -89 0
134 -12 52 0
132 -296 -23 0
157 -128 2 0
79 -124 -133 0
-278 168 114 0
-237 65 -104 0
-73 181 133 0
-133 -184 -140 0
-103 -72 -292 0
-130 238 -29 0
105 22 -108 0
202 -32 229 0
138 198 239 0
-23 239 -286 0
-185 -21 -12 0
187 102 -150 0
-272 236 212 0
-68 -232 -284 0
134 32 -195 0
74 260 -164 0
93 152 -283 0
-221 -195 -27 0
-179 300 -153 0
260 -249 95 0
229 41 -246 0
