p cnf 60 240
-11 -42 -45 0
9 52 -17 0
-7 36 18 0
-60 -52 51 0
26 -43 38 0
-20 24 -21 0
27 -36 32 0
-9 -48 -14 0
15 5 22 0
58 44 -57 0
-1 -39 4 0
-8 -21 -9 0
-29 -16 -46 0
45 -52 -49 0
-6 17 46 0
59 -32 -52 0
50 45 48 0
29 -41 -8 0
52 -34 60 0
16 10 42 0
49 -14 32 0
54 -25 -15 0
-1 3 -13 0
24 -17 -21 0
-5 20 39 0
-14 -60 27 0
58 -2 21 0
-16 4 -2 0
-5 20 51 0
-49 35 54 0
60 28 -20 0
31 -45 60 0
-25 -20 58 0
-43 31 32 0
37 29 54 0
37 -36 30 0
-56 -7 20 0
52 56 -47 0
45 -56 -5 0
-49 -41 -24 0
37 15 -29 0
43 -4 -46 0
30 -37 39 0
-25 -37 -45 0
36 60 16 0
-37 -25 11 0
37 -38 -25 0
-44 16 -52 0
17 24 -54 0
-48 35 -45 0
29 -40 -2 0
-40 -9 43 0
21 46 51 0
-16 -6 -14 0
18 3 -13 0
55 -8 35 0
59 14 -44 0
53 -49 23 0
4 -23 -51 0
-32 14 -21 0
7 18 -30 0
27 37 -55 0
-8 34 2 0
-11 -39 53 0
45 -49 -57 0
-29 3 -40 0
40 -46 21 0
-12 -21 26 0
-58 23 37 0
-2 -60 28 0
-9 31 -49 0
21 -2 24 0
-55 34 -37 0
44 -27 10 0
43 7 8 0
-8 -39 -47 0
55 56 -48 0
-17 -57 10 0
17 53 21 0
42 20 -23 0
22 -45 -24 0
-31 21 34 0
-43 -42 5 0
34 -30 -32 0
-59 50 -46 0
51 8 -59 0
44 -24 10 0
26 -43 -17 0
-25 27 -3 0
-38 51 56 0
-2 -55 45 0
-19 18 1 0
-40 38 -43 0
56 50 10 0
-18 39 1 0
16 52 -20 0
36 -47 55 0
2 -44 55 0
29 42 -3 0
-18 -31 23 0
46 31 54 0
43 -2 7 0
-16 -40 55 0
-23 12 3 0
-10 -50 -24 0
-19 -47 -23 0
1 30 44 0
32 -33 -9 0
60 -54 -48 0
22 -32 -40 0
-58 23 -56 0
52 19 -39 0
-38 -52 -40 0
34 30 49 0
41 34 -39 0
53 49 -32 0
7 -58 -17 0
40 1 -39 0
26 27 -5 0
-16 -43 15 0
-4 -32 26 0
-18 16 37 0
-22 -13 54 0
47 33 59 0
-52 -58 -23 0
45 6 -33 0
-26 37 55 0
42 49 28 0
-8 45 59 0
-4 -5 21 0
-23 55 -11 0
-9 -5 56 0
42 -13 -56 0
10 46 6 0
55 -10 -29 0
-36 -23 -51 0
11 46 27 0
49 57 -47 0
-1 27 -11 0
38 -5 -36 0
-57 26 23 0
-29 40 43 0
14 -56 1 0
-40 -20 -53 0
-36 2 31 0
-36 27 43 0
40 -18 5 0
-24 -45 39 0
-2 32 -11 0
-45 12 59 0
-6 47 -51 0
-13 -6 -59 0
30 18 -5 0
-19 -56 10 0
25 -28 36 0
-34 18 -46 0
19 -49 48 0
36 -14 -56 0
41 12 -19 0
-59 42 22 0
39 -10 -30 0
-25 7 22 0
-17 15 -6 0
-57 -26 -32 0
-39 -14 -8 0
13 -47 -46 0
35 -30 28 0
16 26 21 0
-35 40 -28 0
-10 55 -3 0
-13 41 -52 0
-3 51 -6 0
-24 -43 40 0
49 -39 52 0
47 18 -34 0
46 39 -34 0
-15 23 32 0
-55 37 -22 0
-56 52 -2 0
11 -10 13 0
10 9 28 0
11 39 -46 0
3 31 -52 0
-2 18 53 0
-20 -44 42 0
-38 11 40 0
22 28 29 0
21 -18 -17 0
-2 -31 -54 0
7 26 37 0
-45 -44 -5 0
-48 24 53 0
19 -55 3 0
-41 28 1 0
-9 60 -31 0
-2 11 19 0
-4 10 -32 0
27 -10 -51 0
-2 35 -47 0
-16 15 51 0
8 -20 -28 0
-55 -25 48 0
16 29 14 0
3 44 -12 0
-13 21 2 0
-11 13 54 0
-48 -8 -6 0
11 37 -50 0
25 48 15 0
44 9 -55 0
-29 59 -12 0
-56 -12 -31 0
43 -3 52 0
-1 16 -50 0
-45 3 60 0
4 22 -49 0
8 25 -9 0
58 53 -9 0
55 38 -10 0
-12 -48 56 0
53 25 -20 0
13 -5 22 0
41 33 53 0
-29 -50 39 0
-25 -35 -17 0
-23 -10 -47 0
-49 -6 -40 0
-34 -9 13 0
55 -8 -41 0
-30 26 53 0
-33 -6 -1 0
6 -21 -17 0
-57 -50 -58 0
-31 -38 -14 0
-26 -20 8 0
-33 8 -54 0
36 26 -22 0
-55 56 -43 0
29 -51 -47 0
49 23 32 0
