p cnf 70 280
66 70 -18 0
-53 62 13 0
-36 -55 -50 0
-45 -3 26 0
-51 49 -35 0
43 29 -57 0
-64 9 49 0
37 -4 31 0
32 -70 68 0
-30 -56 -13 0
25 -31 9 0
40 -9 -11 0
22 24 -21 0
20 -60 -28 0
57 -46 -7 0
-16 67 37 0
-17 31 -8 0
36 -29 -55 0
56 -43 35 0
-55 11 -17 0
-29 -2 -32 0
55 57 16 0
-56 23 -64 0
5 35 11 0
-19 -11 -60 0
-19 53 -7 0
52 19 -12 0
63 -59 10 0
-35 -54 64 0
-53 44 38 0
3 8 -19 0
-51 1 -26 0
51 37 62 0
-57 -51 26 0
54 -23 -4 0
64 -15 17 0
53 47 55 0
-31 66 69 0
-53 61 5 0
-19 -47 -39 0
56 68 -57 0
32 23 -45 0
33 65 -14 0
27 -59 40 0
56 5 54 0
25 29 -50 0
-60 54 41 0
16 26 58 0
-24 31 -47 0
38 51 -54 0
-48 -64 25 0
1 5 42 0
55 31 -53 0
52 -25 -70 0
58 1 60 0
-4 17 59 0
30 29 -13 0
-20 -68 -19 0
68 -10 23 0
47 69 -61 0
-43 -48 -14 0
54 37 18 0
-36 59 -17 0
38 -31 60 0
68 5 -50 0
8 -70 35 0
-33 10 -43 0
-3 -64 65 0
-21 -48 49 0
-30 62 6 0
44 -68 4 0
15 -45 -18 0
-40 -7 -32 0
5 -6 26 0
-54 23 -21 0
-44 9 59 0
18 58 -53 0
-5 -43 6 0
-39 -21 -18 0
-40 -30 -59 0
31 -69 -14 0
6 13 34 0
68 -17 -61 0
-68 55 -39 0
-64 -15 11 0
27 34 22 0
-35 32 -66 0
-29 12 47 0
20 -29 10 0
54 57 39 0
-57 47 -43 0
-70 68 54 0
43 61 -47 0
-41 -21 56 0
-53 -58 -70 0
-53 -46 21 0
-7 53 -21 0
-32 60 -59 0
-13 31 39 0
4 -68 15 0
16 6 -49 0
33 59 12 0
51 26 -7 0
-6 54 -34 0
-9 15 -23 0
39 41 -22 0
5 -9 42 0
23 -54 44 0
10 62 26 0
30 -43 57 0
-22 48 50 0
-9 -64 -51 0
-62 -18 -26 0
66 -16 55 0
-58 -16 4 0
62 12 -24 0
5 2 -25 0
-59 65 34 0
-1 49 -69 0
1 -51 38 0
-39 16 37 0
-59 14 38 0
38 -23 -34 0
-63 50 -4 0
-16 57 -33 0
4 19 5 0
70 -49 -66 0
-6 66 -18 0
37 -5 -21 0
33 15 -69 0
55 12 -16 0
-27 69 -28 0
-69 -45 -31 0
-16 -32 69 0
-59 18 -36 0
-8 39 48 0
-51 -16 68 0
28 -44 34 0
-30 9 34 0
55 -3 -49 0
30 1 -17 0
-5 51 -57 0
-4 56 41 0
4 -21 -2 0
-31 -18 70 0
-13 52 50 0
60 -19 27 0
-30 -44 18 0
-45 25 -44 0
-49 -24 -23 0
-61 67 -54 0
5 38 17 0
17 -40 5 0
18 19 10 0
-15 -9 4 0
26 -35 -21 0
-41 -20 -12 0
-4 -35 1 0
37 -5 54 0
40 -49 -55 0
57 -56 23 0
61 -59 -13 0
-25 13 65 0
45 -10 19 0
-10 -5 -60 0
33 -2 -8 0
-56 -37 -31 0
-34 32 -63 0
-50 61 19 0
24 48 -40 0
40 -37 -31 0
-31 8 -14 0
-59 35 -34 0
57 -18 2 0
-9 -6 -7 0
-35 1 54 0
-68 -2 11 0
67 4 30 0
11 -62 -28 0
-18 -43 34 0
22 -49 34 0
-8 46 60 0
-47 -9 -28 0
-41 -20 -47 0
49 9 70 0
-35 48 42 0
-18 -67 -15 0
-26 -14 -39 0
-70 37 62 0
10 -49 -52 0
-29 -10 26 0
40 7 -34 0
41 -33 31 0
14 -43 -46 0
-35 65 67 0
-35 -64 62 0
-22 -4 10 0
52 11 -53 0
3 -8 -37 0
67 -10 8 0
-57 -41 -37 0
-59 -20 69 0
41 -63 51 0
15 68 -46 0
-17 -47 -57 0
-43 38 46 0
-11 -3 -38 0
12 -4 -70 0
-60 48 35 0
-6 21 5 0
-27 53 -46 0
-4 1 13 0
68 -41 44 0
-14 -12 48 0
65 -17 24 0
6 -27 11 0
14 -25 -56 0
55 31 2 0
10 22 60 0
29 -19 -44 0
-20 8 -1 0
-70 -3 -1 0
-39 29 5 0
-7 -43 -58 0
-39 69 -24 0
-35 1 -15 0
34 45 41 0
49 -15 -54 0
-54 -40 -67 0
62 63 -40 0
53 -43 -38 0
26 39 -11 0
-56 -1 -49 0
-68 -63 67 0
-4 -26 -1 0
-36 -11 -61 0
-19 -60 27 0
8 2 -24 0
-4 23 -24 0
-67 19 46 0
-30 -27 -31 0
42 44 48 0
-55 24 -17 0
-47 -34 -15 0
43 -25 46 0
34 36 -68 0
-18 69 24 0
-15 -54 -6 0
-39 -19 5 0
-1 69 -62 0
-50 2 27 0
22 -4 -59 0
7 46 64 0
2 45 47 0
66 50 -14 0
61 65 -7 0
14 19 60 0
55 21 11 0
-23 -58 32 0
-12 23 44 0
-43 -29 37 0
12 17 -21 0
48 -27 -60 0
23 -48 33 0
-56 -60 -58 0
-56 -9 -8 0
-2 50 60 0
-37 29 46 0
-41 42 -33 0
-51 -1 38 0
-16 29 -48 0
-23 67 -9 0
-14 23 -3 0
-2 20 3 0
-70 12 49 0
62 39 -60 0
-50 -12 -59 0
-7 32 -60 0
3 -57 -54 0
-53 9 43 0
