p cnf 60 240
59 16 -60 0
-19 31 -35 0
55 -5 29 0
-18 59 -44 0
-23 31 -36 0
-2 -44 37 0
-60 24 -51 0
55 -37 38 0
-20 -41 9 0
-47 60 -14 0
4 2 -8 0
12 -53 54 0
5 -60 -42 0
15 -54 26 0
16 49 14 0
33 35 40 0
32 -55 -11 0
1 -20 -23 0
-48 -42 34 0
-50 -32 59 0
-29 -59 28 0
-58 55 -46 0
13 -38 -19 0
20 60 33 0
36 -18 10 0
25 16 35 0
-14 23 -10 0
2 -49 6 0
44 -32 -36 0
11 -14 -51 0
-26 21 -30 0
7 11 32 0
48 8 -58 0
8 9 36 0
11 41 -60 0
-37 -7 -41 0
7 -4 47 0
-14 -23 9 0
48 27 33 0
45 -3 47 0
-3 -6 23 0
-53 48 -32 0
9 17 -43 0
-29 54 40 0
-16 51 -1 0
-26 -49 -31 0
11 3 -46 0
-1 8 28 0
-44 -49 -35 0
-25 -34 13 0
-51 50 56 0
-49 -10 -56 0
-17 -34 56 0
6 -48 -9 0
-5 3 -32 0
-12 -38 52 0
12 15 24 0
-60 -49 56 0
-17 -7 39 0
18 -40 13 0
12 -24 8 0
5 39 24 0
-12 26 -40 0
28 -14 -52 0
41 -28 -14 0
-14 48 57 0
43 14 -4 0
59 51 -22 0
26 -50 53 0
-15 -53 -59 0
39 4 3 0
-50 -3 59 0
53 14 3 0
53 -36 -3 0
60 22 -35 0
60 27 20 0
-53 25 47 0
18 11 47 0
-57 25 5 0
1 -36 -39 0
-34 14 25 0
22 25 -4 0
52 42 -51 0
-7 51 -11 0
50 42 33 0
-26 -34 -50 0
56 7 48 0
-15 22 -25 0
-16 43 -46 0
52 -4 44 0
-28 -25 -33 0
60 -25 -32 0
60 35 42 0
25 22 46 0
51 34 -53 0
-13 11 -14 0
44 54 -2 0
-4 12 14 0
29 -34 -28 0
49 -48 -4 0
-31 -52 45 0
7 -9 20 0
18 3 53 0
-13 -45 -3 0
-57 22 -5 0
15 32 60 0
55 -28 -50 0
6 10 -27 0
-16 -23 -9 0
-4 8 40 0
-41 39 -45 0
-12 35 -34 0
18 23 42 0
38 35 21 0
-16 -60 -49 0
4 41 -11 0
-11 -45 -7 0
60 -15 -52 0
-30 60 41 0
48 30 20 0
-50 -37 -23 0
32 20 -7 0
60 -48 -7 0
54 59 33 0
5 -27 -59 0
28 -2 -1 0
-42 -48 -31 0
-20 -35 28 0
-45 10 5 0
-5 -53 -19 0
10 -14 41 0
26 30 24 0
51 14 41 0
6 53 43 0
-40 51 10 0
7 47 13 0
27 -41 -43 0
-40 38 -57 0
-34 18 1 0
-8 47 -57 0
-50 59 -15 0
47 41 21 0
23 -47 -45 0
2 29 30 0
28 -49 50 0
-6 -26 -51 0
12 9 -35 0
52 9 -3 0
37 12 33 0
49 -26 16 0
13 -50 -39 0
-58 -55 -19 0
20 39 -46 0
-3 -46 -60 0
38 10 25 0
-1 31 -59 0
22 -50 -2 0
-36 2 33 0
48 60 32 0
-43 32 47 0
-10 17 -28 0
32 10 56 0
12 -8 -38 0
-52 6 -49 0
27 -21 -24 0
45 53 56 0
-59 1 31 0
-3 -19 -39 0
-41 4 -6 0
6 -16 -21 0
24 55 -42 0
-28 -8 -40 0
-7 3 -52 0
-5 4 2 0
1 -24 -25 0
-38 24 -56 0
13 45 -26 0
-41 58 50 0
-16 -6 2 0
3 -6 -1 0
45 -11 1 0
-5 13 16 0
-5 -2 -23 0
35 -45 -33 0
-39 32 -45 0
-6 2 -37 0
-6 -7 -14 0
-39 -54 4 0
-23 -29 10 0
37 -28 -15 0
-31 32 -20 0
26 34 -47 0
57 30 52 0
43 6 -30 0
-18 17 16 0
-47 -44 36 0
-9 21 27 0
35 29 -25 0
-47 -37 -12 0
-9 -2 -40 0
-43 58 6 0
24 -31 52 0
-45 46 -52 0
-9 -16 38 0
30 -38 1 0
10 39 -3 0
-32 33 55 0
44 51 36 0
-14 -4 20 0
39 18 11 0
-25 44 -12 0
-23 56 -21 0
-20 -13 -8 0
-27 -24 -34 0
54 24 21 0
-12 38 32 0
25 8 -50 0
-54 24 -2 0
37 -36 -50 0
-27 14 -38 0
-7 2 28 0
-9 -28 -55 0
44 -17 37 0
-21 -37 5 0
-58 53 12 0
-28 10 47 0
2 12 11 0
45 -46 36 0
10 -28 36 0
-48 55 -27 0
-53 -8 23 0
-23 -41 45 0
33 28 -6 0
32 50 45 0
-31 42 4 0
14 2 -43 0
-15 32 39 0
-37 20 -21 0
58 -24 -51 0
-57 32 -29 0
