p cnf 60 240
-24 1 -53 0
50 20 17 0
-26 -10 -14 0
-38 -48 -21 0
-24 -27 45 0
-46 -11 -47 0
-24 41 57 0
-11 50 35 0
12 60 38 0
49 -54 11 0
60 -37 48 0
-56 -58 -42 0
51 -20 19 0
6 1 9 0
45 16 -10 0
-45 -39 -17 0
4 -11 24 0
45 47 50 0
-18 -27 -2 0
47 33 -23 0
-28 35 45 0
60 50 -1 0
-19 -1 -18 0
17 43 19 0
39 -22 -8 0
-21 5 -41 0
37 -33 6 0
31 -58 -17 0
-46 52 -10 0
-58 -34 -16 0
-60 37 -45 0
-3 -22 -59 0
-50 12 -48 0
27 -56 13 0
-19 30 -20 0
34 -46 57 0
-3 30 37 0
-57 29 17 0
-52 1 34 0
56 37 -11 0
55 54 -34 0
-38 19 -32 0
-14 4 19 0
55 -57 56 0
-25 15 31 0
43 -57 -20 0
-36 -24 47 0
39 -55 50 0
-20 2 9 0
-47 -7 -54 0
-33 54 -32 0
52 37 49 0
3 30 -8 0
37 -5 60 0
30 -6 -51 0
-30 43 41 0
53 1 8 0
-43 16 -52 0
21 -39 43 0
55 -17 7 0
29 -14 -54 0
23 9 -56 0
-22 -5 -29 0
-4 -13 -11 0
35 -15 54 0
7 -22 23 0
9 -13 -38 0
48 -42 20 0
32 -48 35 0
-1 39 12 0
15 35 18 0
-51 31 -54 0
24 -57 34 0
14 54 -29 0
-5 50 51 0
29 20 -27 0
32 9 49 0
-45 4 -37 0
37 48 13 0
31 4 22 0
38 53 46 0
-31 -16 -1 0
-17 51 -39 0
-52 56 48 0
-8 -35 32 0
55 34 22 0
4 -18 -37 0
49 50 -31 0
-50 24 -1 0
34 24 27 0
-47 12 -40 0
54 -31 53 0
25 -51 30 0
56 51 -13 0
-55 -27 48 0
34 -6 35 0
9 12 33 0
15 -49 -9 0
35 -28 -57 0
31 14 59 0
-45 -25 29 0
-2 -14 8 0
22 7 -48 0
1 -43 27 0
33 24 -44 0
-11 -41 60 0
-44 -52 -28 0
37 -56 22 0
-47 -10 8 0
-45 -49 -59 0
18 35 49 0
53 -15 -10 0
9 -34 -40 0
-46 36 -59 0
-60 56 47 0
27 18 55 0
49 27 -39 0
-8 20 -13 0
39 -34 -29 0
45 37 32 0
-53 -27 32 0
54 56 57 0
-25 -4 5 0
-46 37 -20 0
22 4 -38 0
-13 53 38 0
-8 -26 9 0
-11 -31 44 0
14 4 19 0
-54 -9 5 0
15 55 54 0
-28 -19 23 0
-13 -58 28 0
17 -25 -10 0
-41 -46 11 0
51 42 -5 0
7 6 13 0
44 3 -20 0
-4 -36 14 0
44 -3 52 0
-43 -48 55 0
20 44 12 0
58 -49 17 0
38 56 -9 0
23 6 57 0
-44 55 -11 0
37 -4 8 0
-36 57 8 0
1 56 -58 0
27 -49 54 0
-30 -55 -3 0
-41 44 32 0
1 29 -12 0
-5 -19 -34 0
11 -31 -33 0
-30 -5 40 0
29 -52 45 0
-8 3 -49 0
-57 -8 48 0
20 -26 -30 0
-46 1 -11 0
34 -36 13 0
21 49 -7 0
-26 -19 -36 0
-12 52 60 0
-37 10 41 0
-47 -54 30 0
-51 -21 54 0
26 -4 -18 0
45 9 35 0
30 13 -35 0
-1 45 -23 0
41 54 51 0
-38 -33 -56 0
-48 -54 47 0
-46 -26 -11 0
25 -60 47 0
-21 30 13 0
48 -55 11 0
26 53 12 0
-43 20 -41 0
-42 -12 -24 0
11 1 -60 0
41 54 -8 0
35 -46 31 0
18 40 47 0
-39 -51 58 0
-13 28 -3 0
41 58 42 0
47 -10 29 0
60 -27 26 0
32 57 -51 0
-2 -10 -40 0
49 18 -27 0
-37 36 -27 0
56 54 44 0
-33 -43 -47 0
12 34 -42 0
-46 1 21 0
19 15 -32 0
-46 -53 19 0
50 28 6 0
-16 -50 7 0
48 -49 37 0
-5 4 16 0
-49 59 12 0
-7 14 37 0
14 48 22 0
-29 48 -47 0
32 -19 4 0
4 35 -19 0
-7 20 -1 0
16 4 -49 0
-33 3 58 0
-46 -58 -8 0
53 39 19 0
-5 31 47 0
59 -32 8 0
50 -47 -52 0
38 -26 2 0
-10 12 39 0
-21 39 -7 0
46 32 -24 0
-23 -38 25 0
27 -31 23 0
-29 -28 12 0
-37 33 -43 0
43 -37 10 0
9 16 -50 0
-11 21 -9 0
-58 -7 4 0
-2 32 -31 0
-23 14 -26 0
-2 -50 41 0
5 -45 30 0
-39 3 -56 0
32 49 38 0
50 -56 -16 0
40 -60 56 0
4 31 -15 0
