p cnf 110 440
-96 79 -35 0
-21 79 96 0
61 109 -4 0
-45 -24 82 0
-53 7 72 0
-45 77 -37 0
-91 -49 -105 0
98 22 -30 0
88 55 49 0
-45 19 -71 0
83 34 12 0
-62 -83 99 0
17 109 -47 0
37 -41 57 0
-94 66 24 0
-37 17 -23 0
58 -86 95 0
90 -11 -1 0
13 -34 -20 0
-63 -46 -38 0
-29 48 -46 0
-47 101 3 0
13 -58 110 0
8 63 35 0
-90 94 -104 0
-71 -64 -47 0
-110 105 76 0
85 -13 -78 0
-55 85 -52 0
57 34 -1 0
-5 94 -93 0
-41 58 20 0
44 87 -89 0
-87 63 -21 0
18 81 -109 0
30 97 -94 0
70 75 -58 0
-98 61 -4 0
-110 71 -104 0
45 -77 -94 0
109 44 105 0
-78 -44 -27 0
32 -64 -86 0
95 -96 -16 0
-67 -70 -18 0
30 -65 96 0
93 110 60 0
49 26 18 0
-104 -67 -13 0
63 46 94 0
-53 -18 -59 0
52 -24 25 0
17 12 -56 0
-98 -14 -43 0
24 -27 -69 0
-9 -107 -51 0
-62 86 98 0
68 59 -44 0
20 -59 -16 0
108 81 -95 0
10 31 54 0
54 36 -47 0
45 -57 -27 0
-1 -72 -14 0
-95 64 -43 0
-67 -91 5 0
93 -7 63 0
67 10 19 0
-91 -58 43 0
90 -14 -67 0
-31 -13 -72 0
-42 64 -6 0
-16 -107 10 0
-38 -31 82 0
90 -39 -58 0
-35 -39 92 0
-63 30 -95 0
-103 96 19 0
94 29 -87 0
-12 -32 -109 0
-7 83 -53 0
-65 17 36 0
110 85 -3 0
72 73 -99 0
40 4 70 0
80 26 -109 0
31 -57 105 0
63 54 17 0
-16 36 89 0
20 -79 108 0
107 -87 13 0
48 59 -39 0
6 -100 11 0
50 -80 35 0
-92 25 -78 0
-95 -86 -7 0
-56 -17 -90 0
9 -47 6 0
-22 2 34 0
65 -35 101 0
95 -56 -21 0
60 91 62 0
-66 68 85 0
107 -72 -47 0
-12 -22 -79 0
-101 -52 70 0
-43 97 -34 0
-47 -101 -34 0
-72 44 97 0
-57 41 16 0
-95 52 -101 0
19 -29 -81 0
36 -51 67 0
44 67 -5 0
101 53 -55 0
-5 -72 -62 0
28 94 -10 0
24 -27 89 0
96 -73 -69 0
38 67 -105 0
60 37 91 0
1 -70 95 0
-72 -14 38 0
89 83 49 0
60 68 108 0
-104 -95 14 0
-77 -22 59 0
-82 42 -9 0
-36 58 71 0
-5 -90 17 0
31 38 52 0
-9 2 -22 0
79 -54 49 0
-3 31 18 0
-14 -21 63 0
-64 79 -94 0
-15 67 59 0
69 53 63 0
39 -8 -6 0
-90 -10 48 0
-17 67 -43 0
-59 -80 56 0
-107 4 -105 0
-110 26 -21 0
-48 -90 12 0
54 17 -70 0
24 66 -93 0
-12 79 22 0
97 93 -94 0
77 -44 -52 0
-15 -1 -37 0
70 61 -22 0
35 -31 64 0
-29 28 -18 0
-41 99 90 0
-62 73 50 0
-88 -1 60 0
49 12 27 0
102 110 97 0
4 -62 -14 0
-69 9 -11 0
72 21 96 0
-56 1 -100 0
26 106 16 0
-21 35 -7 0
11 99 106 0
72 -68 -63 0
5 19 -41 0
77 -62 13 0
35 10 45 0
52 -80 -106 0
-80 -11 78 0
-110 -58 35 0
81 44 -32 0
-60 92 70 0
25 91 -80 0
-33 -40 -56 0
107 94 100 0
85 -2 92 0
-53 79 -7 0
-43 48 76 0
16 -94 -48 0
-93 -91 2 0
48 -5 53 0
11 -15 -32 0
101 48 40 0
63 -54 14 0
-93 -35 -8 0
-49 -32 7 0
-22 64 -63 0
-73 -6 -10 0
-96 -40 45 0
18 74 73 0
2 -59 73 0
-90 -94 39 0
-59 37 54 0
-19 -2 28 0
28 41 68 0
107 -29 92 0
17 52 98 0
-107 -49 -9 0
-43 11 -7 0
97 -101 -109 0
82 -64 102 0
48 -33 -18 0
-26 63 28 0
-74 1 -110 0
45 -102 -72 0
14 -79 50 0
-95 -33 29 0
-43 -21 -8 0
44 35 -78 0
56 -54 96 0
-61 -43 -6 0
-37 54 -43 0
109 -95 91 0
81 -88 -34 0
99 102 -22 0
10 49 95 0
-10 -96 -60 0
4 31 20 0
-33 56 62 0
43 -66 -46 0
-84 51 18 0
-97 106 -61 0
-71 73 20 0
11 58 -73 0
29 11 37 0
98 -82 -97 0
-16 19 72 0
104 -76 -30 0
103 36 80 0
20 -67 -97 0
-3 77 -40 0
36 -62 21 0
-54 5 12 0
-18 80 -66 0
-85 103 76 0
-49 57 -81 0
107 -102 -25 0
47 9 76 0
88 -102 -15 0
-70 -83 19 0
65 85 82 0
-74 -59 -32 0
33 41 -61 0
34 20 12 0
44 -66 -105 0
101 108 -5 0
92 -29 -91 0
39 -103 69 0
42 -53 56 0
-99 -62 -78 0
27 -19 22 0
11 -61 54 0
-81 -88 27 0
-24 -52 87 0
77 81 -51 0
-47 40 -11 0
103 -46 51 0
52 12 -106 0
43 -110 -1 0
35 -83 6 0
7 -71 63 0
-27 76 -80 0
107 92 -101 0
97 14 -44 0
-3 39 -13 0
32 12 -76 0
85 106 82 0
31 -88 100 0
-4 -83 -71 0
102 -60 93 0
80 -18 -98 0
102 -72 101 0
32 65 15 0
-40 -54 65 0
-31 64 -62 0
-92 29 -48 0
-49 -81 -91 0
32 -102 -95 0
-54 48 -1 0
100 26 -40 0
106 16 81 0
46 54 91 0
110 51 38 0
46 102 7 0
92 76 -97 0
70 -18 42 0
-77 87 -39 0
-25 -48 -77 0
-6 -98 -77 0
48 -35 20 0
-89 77 41 0
78 84 -4 0
