p cnf 80 320
-22 -11 -38 0
3 39 1 0
-44 -33 12 0
-37 80 62 0
-78 -40 -16 0
24 -15 -9 0
-22 4 -11 0
-62 -78 -18 0
66 29 45 0
-66 -36 -44 0
18 6 -52 0
-19 56 -36 0
-58 23 15 0
47 -15 64 0
68 52 26 0
58 -65 59 0
-61 -44 -51 0
-6 -80 -34 0
-52 -13 -58 0
-28 -77 -20 0
-78 17 12 0
-34 -57 -11 0
29 -7 -60 0
-42 24 -49 0
34 -78 -27 0
-3 46 -71 0
47 -32 53 0
1 42 61 0
79 -4 -59 0
-6 -47 -73 0
-5 -2 -47 0
-59 47 -19 0
-36 4 -58 0
-2 -37 61 0
-8 -59 5 0
-32 79 59 0
56 41 -30 0
25 -77 79 0
-44 -61 37 0
48 -43 -2 0
29 56 17 0
-55 -6 46 0
73 -4 -2 0
-75 -34 -30 0
-80 65 -6 0
9 51 -45 0
-33 -11 -34 0
-24 30 -48 0
61 -60 -1 0
35 69 -74 0
38 -61 -1 0
59 76 -70 0
-77 -8 -73 0
41 80 -19 0
45 33 24 0
-59 44 53 0
-48 29 52 0
-24 15 26 0
69 -44 22 0
-21 -66 50 0
-14 22 51 0
-53 -9 45 0
-2 -60 3 0
-39 7 -11 0
-15 45 19 0
10 27 73 0
9 79 29 0
60 62 -31 0
-77 7 23 0
63 64 37 0
-25 -66 61 0
32 55 -21 0
-24 -18 71 0
-53 20 54 0
-59 -31 -46 0
76 17 25 0
23 -1 -37 0
65 -52 -17 0
33 61 -79 0
-78 21 -51 0
78 -41 -42 0
26 73 -46 0
78 -9 -15 0
44 45 -2 0
42 3 -58 0
32 -2 -53 0
-9 60 24 0
61 -38 55 0
-77 -2 25 0
67 -66 -32 0
42 50 -7 0
71 21 -47 0
-58 1 48 0
18 -56 37 0
5 50 -12 0
65 -16 -33 0
-40 68 -24 0
-8 60 -79 0
15 -23 -66 0
54 -33 -12 0
8 -50 13 0
-76 56 64 0
48 63 -61 0
-29 -12 -45 0
-56 -23 29 0
70 -20 69 0
40 28 56 0
-6 72 13 0
-55 31 -10 0
8 60 -47 0
80 16 1 0
-71 -28 -30 0
-59 -34 -52 0
-53 -38 76 0
77 16 -14 0
-15 -16 2 0
7 -31 -55 0
-66 -51 14 0
-39 5 66 0
69 -18 -35 0
-28 33 65 0
45 44 78 0
-12 60 -49 0
29 15 47 0
68 52 15 0
68 -39 36 0
-39 -46 -59 0
-3 -26 -4 0
38 -1 17 0
-37 -66 -40 0
-78 -73 32 0
-60 -44 55 0
-20 43 -23 0
-72 -62 -64 0
-23 -33 60 0
-40 35 13 0
-76 -71 49 0
44 -6 65 0
-36 -7 80 0
46 -42 -62 0
6 -78 -70 0
-10 66 -8 0
-77 5 -9 0
-61 77 13 0
-9 2 40 0
23 68 -37 0
14 -74 77 0
48 3 -26 0
-25 -8 -52 0
33 -2 54 0
58 -4 38 0
26 38 -32 0
-55 -72 2 0
3 42 -63 0
-9 -59 -2 0
-58 66 -72 0
58 10 25 0
4 48 9 0
30 -40 19 0
-68 37 69 0
30 -1 43 0
-70 -41 34 0
23 47 -64 0
-23 19 -35 0
3 16 -21 0
-62 -33 -49 0
-6 -47 -20 0
14 -69 -15 0
-67 48 18 0
74 9 44 0
44 62 -70 0
-23 51 -72 0
-22 47 -17 0
-78 50 40 0
-79 72 73 0
19 -43 15 0
-46 -59 11 0
-22 -39 25 0
2 -41 67 0
-70 16 8 0
-79 -27 42 0
-57 -63 8 0
36 56 -17 0
-32 -54 69 0
-56 -8 -23 0
31 25 -14 0
-35 -25 56 0
-73 61 -69 0
31 -79 -44 0
75 -28 43 0
-1 23 66 0
-75 -57 68 0
-51 -74 11 0
-43 -66 77 0
59 -80 58 0
-8 -19 -67 0
-17 24 31 0
56 55 -47 0
15 -10 -50 0
13 30 -67 0
38 -80 -56 0
-11 -30 -17 0
61 -45 25 0
-3 -53 71 0
-51 34 -79 0
-22 -78 43 0
39 28 -23 0
-80 68 69 0
-8 3 -67 0
-65 60 52 0
-22 45 46 0
55 -76 18 0
-55 -65 40 0
10 -63 33 0
-37 20 57 0
29 74 78 0
-54 59 -8 0
-5 -47 -16 0
-50 52 -29 0
-72 8 24 0
-39 -17 -34 0
-48 79 -46 0
-22 51 -72 0
