p cnf 300 1200
62 -238 248 0
-291 66 7 0
-212 -223 -189 0
154 215 201 0
43 137 170 0
227 22 154 0
267 228 -14 0
-285 151 206 0
-94 -186 -245 0
-187 177 258 0
-60 182 2 0
80 -215 -78 0
129 -240 229 0
238 89 289 0
-292 282 -221 0
-292 132 -109 0
127 52 -286 0
248 138 45 0
-151 226 120 0
-244 -129 -40 0
-213 56 -44 0
-130 -56 -240 0
-36 -169 -130 0
-267 -198 179 0
-212 246 10 0
42 -264 84 0
-258 154 94 0
83 33 130 0
-101 -285 207 0
113 202 -128 0
267 -116 263 0
257 20 198 0
241 127 24 0
267 229 -175 0
-244 137 -229 0
-20 -256 -53 0
82 219 230 0
281 -115 162 0
185 -22 -276 0
184 200 17 0
-267 -107 278 0
270 -292 188 0
-182 -278 17 0
283 32 -216 0
-297 281 -48 0
-168 232 -138 0
150 -168 187 0
-2 -157 -179 0
-154 -213 298 0
-54 -121 65 0
290 -212 284 0
-50 -131 176 0
204 -240 195 0
-161 235 242 0
-19 9 119 0
16 6 -143 0
-154 -36 299 0
-108 176 260 0
-296 279 242 0
-46 -112 1 0
-222 243 106 0
-221 274 46 0
15 -60 64 0
-44 -68 165 0
205 -267 27 0
-60 95 132 0
-161 292 -45 0
-131 182 -275 0
-28 288 -88 0
-57 212 215 0
-236 133 -177 0
45 193 273 0
128 -248 -202 0
158 -171 130 0
138 120 80 0
-259 -237 287 0
-177 127 198 0
142 208 -178 0
285 -265 263 0
196 153 142 0
110 -85 -296 0
-165 123 -132 0
-123 -77 -134 0
-244 -287 -177 0
85 228 49 0
108 -32 -185 0
287 -156 -203 0
207 -140 -220 0
-40 251 -99 0
-83 -52 231 0
-29 -35 284 0
48 -25 8 0
262 270 223 0
-292 10 -79 0
239 225 -69 0
-234 -22 138 0
-284 175 -290 0
259 187 218 0
159 179 -281 0
-221 -247 -16 0
-56 -202 259 0
119 -64 -184 0
-37 197 277 0
23 -146 -59 0
-242 35 -43 0
-287 154 -158 0
293 -80 -158 0
-114 -234 143 0
-197 149 -169 0
36 -84 -83 0
-193 -52 161 0
-240 212 -175 0
-135 58 -167 0
79 -46 163 0
50 -274 -299 0
-203 237 290 0
283 172 245 0
-99 252 -247 0
-247 292 168 0
53 -282 -14 0
253 -212 169 0
-17 94 219 0
-131 219 152 0
267 -36 -229 0
-219 63 -293 0
260 273 90 0
-256 244 -237 0
29 49 162 0
249 -276 -271 0
231 51 -18 0
286 -77 -277 0
258 -50 -142 0
-215 -202 93 0
238 187 -107 0
56 -233 134 0
41 280 -102 0
109 42 -299 0
-132 275 184 0
167 15 -197 0
216 43 -106 0
-156 -286 233 0
-78 41 -113 0
-94 51 32 0
271 292 -170 0
-15 53 251 0
276 280 -10 0
299 171 -276 0
-100 208 46 0
63 119 143 0
6 201 178 0
-108 293 -81 0
-120 -283 70 0
-167 -64 -273 0
8 260 120 0
267 265 151 0
-131 218 86 0
282 -175 249 0
35 -106 54 0
-93 -92 254 0
59 278 43 0
-31 237 -268 0
-110 -109 200 0
116 70 -231 0
91 14 205 0
191 -91 51 0
192 204 -219 0
-297 -291 295 0
-102 -161 97 0
-229 -21 -232 0
-125 20 -148 0
229 -36 -17 0
-10 45 -259 0
-128 71 293 0
71 115 175 0
12 -221 293 0
56 -29 48 0
-89 66 -62 0
38 298 -114 0
-218 -86 61 0
-198 -172 -68 0
265 192 132 0
-10 50 -147 0
295 -81 -98 0
264 -293 -175 0
293 -43 -145 0
293 -241 167 0
-20 -49 -158 0
-84 261 298 0
-190 94 8 0
201 96 284 0
113 11 -20 0
20 220 41 0
36 -56 203 0
186 -71 273 0
133 164 60 0
136 -67 -143 0
152 -192 -22 0
174 204 -211 0
74 -77 -211 0
122 222 -151 0
22 115 84 0
201 -20 -112 0
131 -47 -269 0
69 24 243 0
23 126 271 0
-13 -213 -244 0
151 6 70 0
2 -228 292 0
-102 244 -70 0
-5 -295 64 0
212 -139 127 0
-295 19 73 0
139 -143 197 0
-62 -60 -65 0
-101 -171 -110 0
76 145 -169 0
-8 -104 -170 0
117 153 -191 0
120 157 144 0
-48 -141 185 0
-94 -104 145 0
-11 -204 -80 0
243 266 38 0
-74 119 -132 0
-174 -210 -112 0
-103 77 -211 0
46 -246 -251 0
-187 159 91 0
-132 71 -186 0
296 -200 268 0
48 283 -99 0
-18 73 -53 0
-55 204 19 0
77 286 -193 0
170 94 48 0
70 220 222 0
88 288 -13 0
169 291 -266 0
93 -170 -74 0
-183 -206 131 0
153 -230 -83 0
11 14 300 0
251 180 151 0
-139 -208 42 0
40 -208 -130 0
-120 203 283 0
216 185 -190 0
-181 163 -33 0
-214 30 43 0
-166 295 -42 0
-189 -7 23 0
-290 -50 20 0
293 18 -7 0
-230 -25 -233 0
-42 -113 9 0
-78 -186 -32 0
-64 -137 -87 0
-20 146 65 0
-19 -87 -104 0
-259 -97 226 0
-121 174 -262 0
286 -221 243 0
173 -238 6 0
-122 144 211 0
-159 -52 187 0
261 -42 248 0
-199 -287 259 0
106 -99 224 0
210 133 264 0
182 -89 177 0
-94 82 -210 0
36 -81 226 0
-89 -236 218 0
-76 183 296 0
48 265 155 0
-84 194 -242 0
-260 -49 -52 0
276 -170 -146 0
11 167 217 0
182 62 -130 0
37 216 -183 0
101 124 -177 0
-26 -287 -33 0
202 -194 -127 0
-261 -287 -111 0
-4 -97 -233 0
175 201 30 0
211 21 86 0
-134 -95 -242 0
132 -54 -17 0
-239 5 -36 0
-126 269 -171 0
8 295 -185 0
-34 155 128 0
-56 -78 294 0
-154 55 137 0
-49 170 114 0
287 -113 -143 0
91 -26 -27 0
281 79 165 0
191 122 228 0
-248 1 97 0
201 145 -38 0
-47 -238 99 0
-140 233 -73 0
91 -126 133 0
99 3 93 0
-164 -43 11 0
30 174 15 0
-172 -275 125 0
99 126 36 0
98 252 193 0
-233 14 60 0
294 100 -118 0
-92 -13 -56 0
-298 -249 47 0
-58 -95 -261 0
121 45 227 0
-19 217 132 0
143 63 19 0
10 3 -286 0
-246 260 82 0
204 -277 -81 0
-283 -248 -113 0
41 242 32 0
201 -126 298 0
232 270 -52 0
-174 71 263 0
-78 -165 -164 0
217 105 13 0
86 -131 108 0
-175 237 -144 0
-297 89 -45 0
136 -74 -264 0
287 -30 -298 0
-183 31 -141 0
120 260 243 0
164 71 35 0
261 132 108 0
15 252 -294 0
165 -52 -48 0
-102 -289 -286 0
50 -138 285 0
-23 238 201 0
54 -31 -115 0
-248 104 -249 0
-33 214 -298 0
-117 -137 209 0
209 -251 194 0
-140 153 279 0
1 163 140 0
-196 -284 -210 0
73 224 282 0
-6 98 -203 0
25 2 -6 0
-82 -268 162 0
-268 135 -122 0
297 101 287 0
81 203 124 0
-259 -37 85 0
-144 12 -168 0
-51 -65 130 0
98 -149 205 0
16 -220 12 0
-102 164 -243 0
229 -85 90 0
129 128 -55 0
-240 -148 -201 0
-108 105 -86 0
262 150 139 0
131 127 247 0
-101 139 -172 0
288 -256 -81 0
-198 -121 -55 0
279 -126 37 0
293 138 -235 0
-150 -59 139 0
-249 60 225 0
218 115 -221 0
-295 17 197 0
-73 228 61 0
