p cnf 110 440
-103 -68 -7 0
47 -2 32 0
-95 -71 106 0
-2 -107 -102 0
69 18 57 0
-41 93 -80 0
-86 -95 27 0
92 26 5 0
38 -60 -72 0
72 -67 15 0
-43 104 26 0
-56 63 20 0
31 99 -27 0
8 -83 -30 0
-24 89 12 0
36 -21 10 0
-34 -89 80 0
-7 -82 -29 0
4 -62 -9 0
61 14 -13 0
74 -10 8 0
4 -100 -2 0
63 -84 87 0
-33 12 -108 0
-49 52 -72 0
-60 43 103 0
61 66 20 0
93 6 7 0
110 47 106 0
-73 -34 -37 0
10 -72 -96 0
-76 102 71 0
-29 68 51 0
-101 86 35 0
80 99 -11 0
82 -53 87 0
-81 100 -57 0
-57 -87 -94 0
19 -51 -52 0
-7 82 108 0
-61 -17 54 0
-57 -20 -28 0
-38 -25 -98 0
-82 -65 42 0
-40 -69 84 0
-9 -35 11 0
102 44 2 0
61 45 94 0
-109 -11 20 0
-69 31 43 0
-24 12 50 0
-79 20 -26 0
15 -34 17 0
-32 -6 75 0
-95 88 40 0
-76 -77 -3 0
-34 -49 -1 0
34 -66 93 0
57 -66 71 0
67 33 106 0
-16 -64 -104 0
47 31 -79 0
99 -107 -11 0
46 16 -39 0
-56 43 -87 0
-7 -71 -5 0
26 -33 -7 0
-61 -29 23 0
9 37 -70 0
110 43 -77 0
95 56 99 0
-84 -72 17 0
-58 -52 -16 0
-80 83 59 0
-96 -29 -52 0
-8 -1 -67 0
-40 -25 58 0
-64 19 17 0
-64 -18 -67 0
92 -68 -87 0
65 -19 92 0
6 12 63 0
-72 -6 -62 0
-55 50 66 0
-39 99 -7 0
-53 -38 -13 0
-55 66 27 0
88 -30 9 0
-54 33 -21 0
-28 68 29 0
-16 -37 -21 0
-39 56 -92 0
60 30 -68 0
5 35 68 0
6 28 91 0
-52 -69 -23 0
1 -96 55 0
3 35 -68 0
-2 -86 40 0
107 69 -23 0
80 -61 -93 0
59 -34 -82 0
94 -67 -89 0
-94 95 33 0
-44 42 -53 0
-67 -69 33 0
99 76 108 0
85 104 83 0
106 -79 -66 0
87 29 -85 0
13 8 99 0
63 29 103 0
99 1 97 0
66 -25 50 0
63 -95 -64 0
-24 -47 -19 0
43 -59 6 0
46 -39 -49 0
72 -9 -13 0
43 102 -56 0
78 -9 47 0
-75 41 78 0
-62 81 -60 0
17 93 43 0
32 97 28 0
95 108 82 0
-62 -65 -85 0
-53 -18 -67 0
84 72 -40 0
-35 20 25 0
37 16 -85 0
10 6 -2 0
-79 57 -10 0
-36 28 23 0
42 1 9 0
40 -7 11 0
-15 -60 -67 0
84 21 -62 0
-85 -97 26 0
85 -39 -102 0
42 66 59 0
4 28 67 0
29 -61 -69 0
11 -84 62 0
89 -40 53 0
-106 36 49 0
69 -99 46 0
13 -94 55 0
17 -2 -104 0
73 30 -31 0
75 -41 87 0
27 72 5 0
44 12 22 0
53 -64 -2 0
48 -71 -75 0
-24 -17 -14 0
16 -54 28 0
-25 75 -30 0
-34 -107 110 0
-86 71 -98 0
-37 91 -90 0
-62 7 13 0
-63 37 47 0
-96 -11 -109 0
-22 -99 -61 0
-101 -71 57 0
-6 -45 -55 0
88 68 -49 0
-11 -15 57 0
73 -28 34 0
78 -50 -37 0
-88 -45 -28 0
94 11 60 0
54 -24 64 0
13 -64 18 0
103 -11 -65 0
79 -104 63 0
-63 28 58 0
99 84 55 0
-43 -92 72 0
-7 20 -53 0
-100 34 37 0
-62 95 76 0
-107 -75 26 0
40 -4 15 0
99 105 -43 0
-90 -48 76 0
-40 47 -48 0
-40 -49 -98 0
-106 -73 90 0
48 -40 -60 0
-21 45 -25 0
16 -11 -20 0
-89 76 36 0
74 106 -3 0
-55 -27 -24 0
-107 -98 86 0
-25 8 -68 0
67 -59 -46 0
-1 56 -44 0
-13 -82 -37 0
51 -87 -29 0
-90 37 60 0
14 11 82 0
-19 -23 66 0
27 26 -40 0
-97 -73 45 0
-102 94 81 0
-23 -12 -45 0
-43 5 -9 0
-78 -97 75 0
-96 5 -65 0
-23 74 59 0
-66 44 20 0
-102 82 18 0
108 100 -61 0
-9 -99 -53 0
74 110 -73 0
9 -60 105 0
77 51 6 0
2 -104 -24 0
36 87 52 0
-17 86 -68 0
7 -66 -92 0
-77 -49 104 0
-63 -60 -65 0
44 -16 55 0
24 13 103 0
-89 87 -106 0
-78 -58 -20 0
43 -88 -27 0
-7 74 -65 0
-20 -62 -102 0
-1 52 56 0
-86 9 80 0
84 42 46 0
35 -3 -5 0
57 -60 -55 0
104 63 47 0
24 73 55 0
35 -71 -63 0
-76 100 -26 0
-8 -60 63 0
-50 -75 -11 0
-30 57 -62 0
70 33 -15 0
-43 1 68 0
102 70 8 0
82 11 69 0
-67 28 24 0
17 -42 61 0
-102 31 19 0
-3 43 -50 0
-56 -61 -45 0
-26 83 -30 0
-96 77 -73 0
-68 -94 -58 0
-36 -56 84 0
4 12 -99 0
-9 -62 -94 0
-59 36 87 0
20 -80 -9 0
59 -69 -40 0
-82 45 81 0
81 20 -86 0
55 -14 100 0
-21 -49 -55 0
100 90 6 0
45 -85 14 0
10 61 78 0
19 69 -96 0
59 -52 90 0
-47 73 -81 0
-60 17 46 0
-63 37 81 0
-102 110 -39 0
81 18 -32 0
37 -49 -78 0
77 7 -103 0
-29 -38 110 0
84 81 93 0
109 38 -100 0
96 52 -68 0
26 -88 33 0
-58 -67 -100 0
78 -31 -46 0
99 91 -102 0
110 -81 95 0
-2 45 17 0
-100 -71 75 0
-29 -65 22 0
46 -87 -9 0
-80 -71 -100 0
-19 40 -11 0
-73 103 31 0
-24 41 91 0
-21 -45 26 0
90 34 19 0
-38 98 74 0
106 -15 -110 0
97 -35 -86 0
63 -83 -8 0
-24 76 -11 0
-97 -63 -98 0
-56 104 -13 0
46 100 -110 0
69 86 34 0
12 54 46 0
-3 -44 90 0
22 14 37 0
-50 -108 68 0
-20 -34 108 0
20 55 27 0
26 106 25 0
32 52 103 0
-44 -33 55 0
-12 -57 68 0
-43 104 -91 0
20 23 7 0
-100 -68 56 0
-102 34 -72 0
-56 51 -102 0
-30 -27 21 0
17 -97 -55 0
-61 -73 -58 0
77 49 -4 0
-87 67 35 0
-9 -23 60 0
-15 83 -48 0
37 -44 57 0
59 81 -65 0
91 7 42 0
78 -101 -70 0
