p cnf 110 440
11 -32 38 0
-105 -87 15 0
-27 -22 -31 0
-64 17 -61 0
-28 30 12 0
-70 -13 90 0
-68 -83 -72 0
-18 -7 84 0
82 37 -66 0
31 28 -94 0
51 76 -85 0
19 71 -60 0
-89 20 35 0
61 74 -110 0
-11 19 -8 0
95 -106 -8 0
108 -95 84 0
-9 -77 3 0
4 45 84 0
110 -69 28 0
-91 -41 33 0
-1 -72 103 0
42 68 52 0
-93 106 -63 0
-4 -79 -54 0
-53 49 95 0
72 17 53 0
51 -25 76 0
-52 62 -60 0
-101 50 40 0
107 -69 6 0
100 79 -42 0
56 -47 -32 0
-88 -44 63 0
69 29 -11 0
-42 91 94 0
-95 63 -20 0
-16 59 -18 0
48 106 50 0
-58 -42 -57 0
-86 -33 -72 0
-94 72 -91 0
109 3 88 0
82 62 -64 0
51 24 59 0
-86 -82 92 0
108 -100 63 0
-71 40 -27 0
30 -73 -34 0
-6 -70 -84 0
-11 80 -74 0
10 72 88 0
-10 -16 53 0
107 14 -38 0
27 63 46 0
-88 -27 79 0
-49 -60 -86 0
75 17 7 0
107 -83 -73 0
-99 69 17 0
-18 102 -93 0
-75 -90 15 0
35 -24 44 0
-52 -75 -23 0
50 110 -35 0
-53 52 -96 0
46 82 17 0
-63 49 -34 0
-48 105 -82 0
-23 44 -28 0
79 21 56 0
-29 40 -99 0
-69 -39 -4 0
48 -68 -101 0
56 -102 81 0
-87 90 81 0
-41 67 -76 0
41 25 -59 0
-10 89 72 0
25 64 67 0
86 59 -56 0
25 -74 68 0
77 -29 19 0
60 -15 -105 0
-91 34 -77 0
-78 7 92 0
-97 -47 -70 0
-72 85 -1 0
9 63 72 0
41 -49 -96 0
-38 84 -63 0
105 -44 83 0
61 13 8 0
-2 -6 -81 0
94 61 -58 0
-21 14 -70 0
100 -32 79 0
-78 22 -105 0
-35 -87 -101 0
91 -109 48 0
102 -15 104 0
97 12 -58 0
-64 50 88 0
46 14 26 0
11 -20 -62 0
82 67 -32 0
-2 -84 -78 0
35 29 89 0
103 6 60 0
-31 -72 -59 0
