p cnf 300 1200
-255 14 -65 0
-68 158 -164 0
118 -33 256 0
-11 115 -151 0
-287 -81 57 0
-96 -279 -200 0
-134 -233 175 0
169 252 296 0
21 -96 79 0
-34 118 -287 0
-157 -224 -94 0
-279 -19 -131 0
226 -154 6 0
-206 195 191 0
-215 -195 98 0
-250 136 62 0
-137 232 -2 0
202 -88 -281 0
-204 156 -173 0
137 -111 203 0
-244 -233 156 0
-11 -212 -2 0
-71 -246 53 0
-136 57 -119 0
-176 92 -188 0
99 111 38 0
-230 127 -46 0
-109 228 75 0
255 182 -36 0
168 -112 -172 0
167 -101 210 0
117 270 -29 0
293 -268 -62 0
-249 85 -68 0
133 -132 256 0
-162 135 111 0
-161 -34 -285 0
57 -30 -245 0
59 -283 161 0
-103 -79 87 0
-297 -277 -25 0
282 -231 -139 0
13 -167 -157 0
128 249 -198 0
229 -43 -244 0
25 -201 -288 0
296 60 -84 0
-268 151 42 0
71 -136 -159 0
-91 17 -268 0
277 41 -256 0
223 -66 181 0
-170 -19 -79 0
-95 101 5 0
-209 -203 295 0
-294 -37 234 0
286 30 -221 0
278 -36 -118 0
-153 125 296 0
-20 251 201 0
60 81 -134 0
-254 -68 290 0
-261 -4 56 0
154 -5 -99 0
231 -163 27 0
208 112 -87 0
300 129 32 0
129 11 -95 0
-55 -8 33 0
-202 184 -293 0
-234 229 171 0
-138 222 -279 0
223 -47 260 0
38 -16 -232 0
14 105 -291 0
-271 -68 -125 0
89 120 -130 0
38 96 -174 0
216 159 198 0
230 65 -146 0
-171 -269 91 0
-69 -282 58 0
58 68 43 0
258 -71 -198 0
283 -188 218 0
21 -210 234 0
-41 -215 254 0
138 -13 200 0
282 -163 -11 0
-194 -72 -212 0
27 283 -4 0
-25 239 -76 0
-17 247 -214 0
-32 164 -170 0
172 -292 -25 0
234 -195 39 0
-140 -286 -66 0
252 47 -263 0
-31 -61 57 0
-93 -144 -143 0
-59 285 -180 0
260 189 -121 0
187 -241 -178 0
-49 170 110 0
281 274 56 0
80 92 175 0
65 155 5 0
191 -207 -180 0
12 276 222 0
-45 222 -157 0
-129 -298 -163 0
47 145 132 0
21 -62 -56 0
-242 -74 59 0
-137 -99 -102 0
299 21 189 0
96 41 187 0
-265 61 3 0
284 -53 2 0
-33 -50 218 0
113 -141 -284 0
-104 -160 -141 0
-241 139 60 0
-51 -45 22 0
-191 -181 93 0
-160 -277 -275 0
-245 -130 297 0
207 19 195 0
32 260 164 0
218 -48 55 0
-67 -148 -173 0
-212 76 -121 0
-82 95 -173 0
12 296 300 0
-268 -292 22 0
247 -274 -46 0
29 -5 280 0
-298 -242 134 0
-116 -114 -44 0
-79 -87 89 0
-242 -52 -136 0
-258 19 60 0
71 -35 199 0
203 -174 -190 0
157 -242 63 0
27 -298 -7 0
-125 199 -23 0
-223 -88 81 0
-14 -54 125 0
266 154 277 0
60 132 224 0
196 213 84 0
-156 74 227 0
186 197 -5 0
80 -50 87 0
-254 236 -294 0
-155 195 3 0
-168 -67 131 0
-252 -33 202 0
149 173 -96 0
217 -61 81 0
242 -271 -281 0
-158 116 -50 0
-39 17 137 0
160 132 79 0
-152 -268 -131 0
65 -269 28 0
271 264 197 0
130 240 183 0
120 47 -9 0
262 -71 -13 0
-64 55 50 0
93 -217 154 0
95 27 -15 0
235 16 -122 0
283 -270 -114 0
-120 123 -49 0
-217 27 109 0
58 -99 -240 0
21 -87 95 0
140 -185 -282 0
-206 -162 220 0
-108 177 -150 0
-160 -248 -92 0
-215 -50 -174 0
