p cnf 120 480
-35 9 -87 0
-86 37 94 0
-72 -65 118 0
-84 -41 -63 0
17 -75 11 0
79 63 54 0
120 119 -67 0
-10 -70 -46 0
107 -64 5 0
81 10 -75 0
-90 56 -112 0
52 120 -19 0
-6 -68 101 0
13 114 -98 0
-74 -10 -85 0
87 -101 69 0
-115 -67 -34 0
44 104 105 0
-95 34 64 0
70 -61 -77 0
28 63 -49 0
76 -115 -21 0
-98 -58 46 0
-36 22 101 0
64 -86 -1 0
-12 -69 -109 0
87 -63 -45 0
-77 -19 18 0
-64 -65 -10 0
67 99 -52 0
-74 80 69 0
40 -13 8 0
-95 -112 117 0
66 -99 -35 0
-16 90 -93 0
79 33 -113 0
-64 -116 -76 0
-49 73 51 0
-109 -70 -110 0
65 -22 -74 0
28 -39 47 0
36 -98 56 0
112 -99 18 0
36 -88 55 0
38 -15 117 0
-45 111 77 0
105 -11 6 0
-119 -33 -46 0
-110 48 -57 0
-26 -77 -25 0
-119 90 24 0
-10 -21 -74 0
-77 7 34 0
-30 4 92 0
43 -18 21 0
-64 -95 112 0
-62 109 -12 0
84 -7 -76 0
-14 -54 26 0
88 71 27 0
-14 -70 22 0
92 -40 -26 0
-1 100 -61 0
95 -72 -91 0
28 95 -1 0
-58 -39 44 0
-50 -74 45 0
62 83 118 0
59 60 -52 0
83 73 41 0
58 -70 96 0
-20 113 105 0
63 -65 -86 0
-40 -10 -61 0
-92 -66 -52 0
-78 79 -116 0
-65 48 -117 0
-92 4 120 0
-21 -67 -25 0
-105 -11 -15 0
-43 -82 9 0
49 -73 -103 0
-44 -104 47 0
96 110 50 0
-34 -113 -67 0
-97 83 -101 0
-118 37 117 0
12 -76 78 0
-89 -60 88 0
68 6 36 0
-52 -6 33 0
58 13 -49 0
11 -99 38 0
-86 24 -50 0
-95 -2 69 0
70 -117 -12 0
44 73 61 0
-71 73 68 0
-5 72 -52 0
15 -26 -37 0
-73 -45 61 0
-73 109 25 0
10 111 8 0
