p cnf 110 440
104 -22 23 0
61 107 94 0
-86 3 -30 0
72 -67 39 0
66 83 92 0
-74 43 -70 0
77 48 49 0
-84 102 -5 0
-4 78 60 0
-54 -31 -85 0
-87 109 -90 0
100 72 -57 0
-42 47 13 0
-48 -49 107 0
-42 101 -98 0
62 84 87 0
40 16 -88 0
51 87 -78 0
24 -77 -21 0
28 -8 87 0
108 106 51 0
-13 -71 -52 0
-41 -107 102 0
17 99 28 0
32 -21 61 0
-50 54 71 0
-5 -35 -14 0
-21 5 -74 0
-57 1 12 0
-13 -2 85 0
-67 100 52 0
-86 -16 -76 0
52 -43 70 0
-67 -60 49 0
-103 -31 -76 0
-1 -59 107 0
-83 -40 22 0
-52 -14 5 0
-98 -103 86 0
-18 -88 58 0
-31 89 -22 0
87 -98 69 0
-43 57 -38 0
87 47 -5 0
-66 94 58 0
31 -54 -58 0
49 -50 61 0
-96 107 -69 0
86 -92 107 0
33 22 -69 0
43 87 69 0
110 97 26 0
54 -16 59 0
-59 56 27 0
-95 4 30 0
16 -10 96 0
-98 35 -17 0
23 21 73 0
101 -63 -103 0
-92 -16 72 0
-30 -92 38 0
83 33 -76 0
102 -69 -59 0
48 -86 -21 0
72 -36 50 0
36 105 -53 0
96 19 18 0
95 12 30 0
19 -90 -67 0
46 40 -15 0
-51 -79 7 0
74 27 19 0
86 -40 91 0
51 -110 -12 0
6 -52 110 0
-73 33 -96 0
-44 78 -26 0
28 -75 -70 0
107 -81 -1 0
-1 -3 -108 0
107 -42 -100 0
-4 53 -59 0
32 22 -26 0
-47 24 -61 0
28 44 93 0
-90 106 22 0
99 -43 -94 0
-95 3 86 0
27 73 103 0
-31 -44 20 0
31 -93 -44 0
32 -54 108 0
108 2 97 0
-58 10 39 0
83 87 -110 0
-5 -77 -24 0
31 53 39 0
88 14 82 0
59 -70 -69 0
-72 -21 106 0
26 -90 -29 0
-105 7 40 0
-29 78 -28 0
25 -64 -34 0
43 -57 -73 0
54 91 -40 0
-81 13 -90 0
-2 86 -100 0
109 -10 -56 0
97 63 74 0
108 95 86 0
-68 -53 12 0
-51 -67 85 0
-39 -79 -56 0
-68 -24 48 0
63 -19 -93 0
70 -72 71 0
57 -108 -59 0
97 -73 104 0
54 -59 -103 0
66 -72 54 0
-54 26 -72 0
106 34 62 0
-66 72 -89 0
16 -59 46 0
-109 -58 -50 0
110 -81 -32 0
27 -38 70 0
-89 67 -97 0
-58 57 -46 0
76 -17 55 0
-56 -94 -83 0
62 39 99 0
58 -110 -57 0
-72 -7 71 0
83 -30 28 0
102 -21 -88 0
59 -10 -42 0
69 70 -97 0
55 -33 18 0
100 -45 42 0
-62 43 108 0
51 -64 56 0
-24 99 50 0
105 106 24 0
100 35 98 0
79 14 -18 0
80 -3 103 0
105 77 -40 0
92 -106 -3 0
-101 -69 55 0
-53 6 -45 0
69 -16 -23 0
80 -19 -97 0
90 -56 89 0
28 102 -23 0
-14 -1 41 0
96 -13 40 0
49 109 -56 0
5 43 -67 0
-76 32 10 0
-19 -5 -96 0
-36 -7 71 0
-95 -45 -7 0
-16 -92 24 0
-48 -81 32 0
29 -30 36 0
39 -28 -33 0
26 109 103 0
104 20 26 0
-5 52 -22 0
90 109 9 0
-44 66 -58 0
-23 51 -110 0
105 -91 -73 0
-19 104 -96 0
70 -29 -1 0
79 19 -65 0
38 -102 101 0
58 5 -2 0
91 99 -110 0
-58 88 54 0
57 109 42 0
33 44 22 0
46 66 44 0
-38 100 51 0
9 26 37 0
-80 -69 82 0
32 104 -85 0
28 -87 59 0
-68 93 -38 0
92 91 53 0
24 -94 32 0
-41 -98 -28 0
-55 75 -49 0
72 -97 -78 0
-68 -38 71 0
-85 -109 86 0
-28 -35 -21 0
-42 78 -4 0
30 12 28 0
-63 -73 100 0
48 -19 62 0
-36 73 -95 0
40 -73 -90 0
-27 -28 48 0
17 67 -103 0
49 -43 -75 0
109 61 -34 0
22 -84 86 0
-63 27 -76 0
-55 -103 78 0
42 -86 51 0
4 -50 -70 0
-94 -41 -12 0
46 45 -74 0
-8 -26 -110 0
44 63 58 0
-11 74 17 0
-65 9 -17 0
109 79 -94 0
94 -53 -34 0
-16 -44 20 0
35 -85 70 0
-96 66 92 0
-107 66 -84 0
70 -81 82 0
4 -65 -29 0
42 20 15 0
-48 86 53 0
-107 68 104 0
59 -29 -75 0
37 62 82 0
-9 31 -12 0
110 -59 -48 0
72 -39 -65 0
14 -27 -110 0
60 -54 -40 0
101 20 -63 0
77 -72 68 0
-8 61 15 0
20 -45 -86 0
11 62 -20 0
83 13 -110 0
49 -42 -4 0
32 -45 -55 0
3 88 80 0
63 -2 31 0
86 -9 -29 0
67 -17 -37 0
-42 86 -60 0
15 19 110 0
35 103 62 0
-45 -90 -65 0
48 -99 90 0
-35 -25 99 0
-80 -28 19 0
106 -77 45 0
-34 -95 24 0
2 63 -23 0
76 95 25 0
-105 -42 -57 0
76 23 -2 0
20 24 -94 0
12 41 11 0
98 -85 -53 0
-107 16 85 0
-54 -50 31 0
57 -3 -67 0
-64 76 83 0
-77 86 -82 0
19 -78 73 0
-8 43 31 0
55 28 -102 0
-16 21 91 0
101 109 96 0
-56 -85 -31 0
-46 -87 103 0
-83 55 -59 0
34 38 -62 0
-82 -69 -71 0
61 -98 49 0
-104 65 -3 0
51 74 64 0
61 -77 91 0
31 88 -100 0
8 -63 103 0
-49 -72 -57 0
48 -62 -70 0
44 -23 99 0
28 -18 91 0
-73 32 21 0
2 82 20 0
91 101 -39 0
-51 -1 -39 0
-68 -65 98 0
68 69 -1 0
105 80 -90 0
-38 -47 46 0
73 -83 -49 0
108 46 28 0
-17 -22 24 0
108 -68 -33 0
-41 -17 40 0
10 -35 16 0
38 -79 -88 0
17 39 28 0
10 47 20 0
-29 15 88 0
51 -57 34 0
68 -108 -59 0
-29 -39 -35 0
-70 103 105 0
9 -100 -1 0
-17 40 60 0
47 -63 100 0
1 41 107 0
-71 38 95 0
-99 -88 12 0
-82 20 -107 0
-107 56 98 0
83 -102 64 0
-65 -76 -61 0
37 -41 -64 0
-81 13 -63 0
-40 8 -62 0
-7 59 95 0
-76 -11 98 0
-57 -96 -33 0
-110 52 -51 0
-1 -3 -108 0
39 -47 72 0
7 -105 -46 0
71 -65 -32 0
-32 -81 82 0
82 -100 -57 0
91 -90 47 0
-106 56 -33 0
25 -9 104 0
-27 104 -67 0
-58 75 52 0
-74 21 -91 0
-61 49 -12 0
-65 -49 -60 0
-62 -44 -17 0
-66 -20 -45 0
-27 89 106 0
104 86 20 0
-85 2 55 0
-54 -33 -48 0
-8 80 -23 0
31 -44 -61 0
-62 -89 107 0
-27 -105 58 0
-7 -60 5 0
-16 -90 65 0
56 -45 37 0
-106 -12 -21 0
63 -60 22 0
43 -108 -13 0
71 81 105 0
102 -46 24 0
-29 11 -2 0
-74 -37 -110 0
-109 -23 -12 0
-101 30 -50 0
28 -80 108 0
30 -16 7 0
33 31 -32 0
109 -6 91 0
110 55 -64 0
13 -107 -17 0
47 100 32 0
-4 -19 -8 0
66 -69 -58 0
-89 80 -85 0
91 11 -36 0
25 -84 64 0
-26 46 77 0
-83 71 1 0
-1 -16 -109 0
-98 -15 -32 0
-34 -14 45 0
77 1 -108 0
51 25 107 0
-58 25 109 0
51 -48 19 0
-89 -103 -10 0
-53 51 -68 0
65 -96 -76 0
-103 91 43 0
-108 -70 -15 0
-89 77 -16 0
97 106 26 0
23 109 -31 0
-11 16 90 0
36 -72 46 0
103 -53 -88 0
19 100 -20 0
21 -74 -59 0
-31 -101 -15 0
6 -102 -65 0
-98 53 -69 0
-56 85 45 0
6 -57 -100 0
99 63 89 0
20 38 -72 0
38 -13 54 0
11 -99 -2 0
-72 20 42 0
67 72 62 0
53 98 -100 0
104 65 -56 0
81 -76 67 0
34 25 -50 0
55 52 93 0
-40 -14 -89 0
-9 57 -40 0
66 46 2 0
47 83 -102 0
-39 101 90 0
-2 104 88 0
99 106 13 0
-68 -52 102 0
65 8 80 0
-93 45 -33 0
-72 42 2 0
-16 -68 -81 0
67 -16 47 0
-89 -20 -7 0
-63 20 10 0
-46 13 -91 0
-92 -43 41 0
86 70 82 0
62 -90 27 0
94 -98 75 0
-10 -58 -33 0
-91 -83 67 0
-105 -95 -65 0
37 19 33 0
