p cnf 20 80
-20 -18 9 0
5 -10 6 0
-8 -4 -19 0
4 8 14 0
-8 -2 9 0
18 -1 -15 0
4 15 -12 0
12 1 -7 0
13 -12 -20 0
-4 8 -15 0
-20 -7 3 0
-19 18 12 0
-15 3 -2 0
-5 -8 -15 0
8 -17 10 0
18 -10 -1 0
14 -2 5 0
-13 -2 -19 0
16 -3 5 0
16 -2 15 0
3 4 9 0
-15 -8 9 0
5 16 10 0
7 -16 -11 0
-3 -11 5 0
15 -18 -10 0
2 19 -11 0
-5 -4 -18 0
7 -10 4 0
7 10 -16 0
-10 13 -6 0
13 -12 -15 0
3 11 -16 0
11 5 10 0
-3 2 -7 0
-14 -2 -18 0
17 5 1 0
-7 3 -14 0
-19 -5 -7 0
9 10 14 0
5 -19 14 0
-14 5 17 0
-4 -8 -10 0
12 -14 -15 0
-5 8 16 0
-3 9 1 0
-14 13 5 0
-10 -14 -18 0
20 -2 6 0
3 20 2 0
5 -14 -16 0
-19 5 3 0
1 -2 20 0
-20 -8 7 0
-3 20 17 0
-8 15 -4 0
17 15 -13 0
-20 16 -6 0
5 -13 17 0
-8 -20 5 0
-17 -11 -5 0
5 -14 17 0
19 13 16 0
10 13 -1 0
12 2 -4 0
-20 15 -11 0
-11 18 4 0
-19 4 15 0
-10 12 -9 0
-10 8 -2 0
19 16 3 0
-12 -8 5 0
19 8 -20 0
-5 6 11 0
3 -13 10 0
19 9 17 0
-19 13 -10 0
-12 18 4 0
-9 2 7 0
13 15 -3 0
