p cnf 110 440
17 37 -74 0
71 -75 -64 0
-69 3 -35 0
78 29 110 0
-40 -37 -16 0
-99 15 -90 0
76 7 10 0
23 -53 43 0
4 63 -18 0
45 47 62 0
-35 -6 -100 0
47 -13 56 0
66 48 -105 0
-105 35 31 0
87 23 15 0
-9 94 -62 0
62 -60 41 0
1 -110 -29 0
-20 49 -107 0
72 -5 -74 0
-41 -42 -70 0
-38 33 -1 0
34 -42 91 0
-1 -67 95 0
17 -10 13 0
-14 -29 -9 0
-91 25 8 0
60 68 48 0
35 -48 28 0
95 -104 38 0
10 -60 -39 0
-42 46 -73 0
22 -68 -13 0
28 94 79 0
13 96 31 0
13 -6 -94 0
-3 62 22 0
75 46 -64 0
-78 61 -88 0
84 98 -45 0
76 16 42 0
-14 -53 -87 0
68 97 -57 0
-109 96 -82 0
104 -19 -9 0
-34 12 95 0
82 -50 33 0
-75 60 106 0
-79 -17 -27 0
-110 17 44 0
-14 42 99 0
-51 108 -27 0
-31 104 -52 0
28 -25 -57 0
5 -45 -6 0
-89 28 -59 0
61 19 -4 0
62 -77 14 0
-18 11 -58 0
66 -55 57 0
-62 53 -70 0
38 16 -52 0
32 53 -108 0
-91 -68 -1 0
61 -11 93 0
-97 96 -61 0
45 86 -106 0
-63 20 -4 0
91 -70 89 0
-5 64 6 0
-58 -78 -67 0
-46 82 74 0
-98 -50 -59 0
66 -10 -20 0
-27 -110 -12 0
109 106 86 0
-78 36 -15 0
101 108 -52 0
66 28 6 0
104 44 54 0
108 55 103 0
97 -25 -51 0
-105 84 -12 0
22 5 41 0
69 -17 -70 0
-66 -85 -88 0
86 -71 -98 0
-76 15 82 0
63 18 21 0
-44 86 55 0
75 -73 109 0
-27 97 98 0
71 45 35 0
-56 106 4 0
74 45 23 0
67 82 9 0
-79 28 106 0
81 -51 82 0
-73 88 -91 0
-36 102 -50 0
-83 -103 19 0
11 32 -22 0
88 71 101 0
-107 108 -64 0
-12 5 47 0
-67 105 103 0
105 -82 11 0
47 -12 22 0
-69 -34 -14 0
85 18 69 0
-6 56 16 0
-97 -51 -78 0
103 -91 -37 0
-89 62 -102 0
83 -73 -29 0
