p cnf 250 1000
124 194 -51 0
-7 -30 193 0
-114 97 123 0
-187 -210 226 0
13 181 -178 0
-114 -22 118 0
-54 -88 -236 0
-22 109 93 0
50 150 -34 0
-90 69 -145 0
245 141 -194 0
88 -136 152 0
-134 -4 76 0
-196 -48 -174 0
83 43 243 0
-50 10 -114 0
140 -166 -117 0
-17 -109 -172 0
-184 -99 80 0
250 -83 -74 0
-146 -145 -246 0
-76 -127 -25 0
-61 72 79 0
-115 -66 207 0
-47 212 -242 0
-58 196 175 0
71 -130 15 0
-29 -243 -198 0
8 103 -139 0
-135 -57 115 0
201 188 -176 0
163 78 -146 0
27 51 -146 0
131 46 -2 0
30 -114 106 0
-230 177 -19 0
-132 90 46 0
-246 207 158 0
-223 22 -190 0
35 -227 -126 0
-238 -222 -175 0
-24 -130 -58 0
115 -118 105 0
16 40 239 0
-154 -233 -174 0
-109 -48 -73 0
86 -126 -236 0
-226 -3 236 0
9 48 -1 0
-11 -123 69 0
110 248 -231 0
210 -234 140 0
199 -105 232 0
-91 182 14 0
-239 247 245 0
-139 -233 -178 0
42 -119 -35 0
163 114 -51 0
-206 -110 186 0
-93 -78 -195 0
-67 45 -248 0
114 184 -164 0
159 -23 220 0
-154 -185 -51 0
-158 234 8 0
222 -81 -57 0
237 -51 241 0
43 -31 -126 0
233 -154 181 0
-6 -156 75 0
180 55 26 0
152 226 75 0
112 -177 50 0
-125 84 221 0
31 -33 47 0
-233 122 159 0
191 -59 143 0
68 110 -162 0
-182 -17 -118 0
-20 -163 -39 0
-49 -207 159 0
86 191 177 0
110 -186 -140 0
-125 180 -169 0
-103 -183 -151 0
-76 78 -1 0
202 63 -151 0
-244 -21 32 0
143 184 -125 0
-56 -113 -74 0
-28 193 -239 0
6 -67 222 0
105 -212 -48 0
162 -237 92 0
167 157 -29 0
28 -154 -149 0
-132 -43 7 0
174 -77 -171 0
64 -55 9 0
-89 -21 184 0
236 143 170 0
32 -112 12 0
-95 -55 -234 0
-80 -228 -111 0
-104 223 -69 0
-39 210 -55 0
187 19 -23 0
170 -11 -1 0
-178 -77 249 0
-84 195 179 0
-81 57 27 0
-31 146 -228 0
242 -204 -95 0
-225 -53 -32 0
-174 -121 -151 0
-105 142 -30 0
-192 -49 206 0
-98 -153 -211 0
250 12 162 0
195 49 126 0
131 76 147 0
-103 -203 23 0
112 -244 -108 0
-20 108 -228 0
-164 -146 -91 0
-187 65 138 0
-32 8 194 0
71 -138 69 0
-208 169 194 0
-116 163 -167 0
18 37 -111 0
213 30 -67 0
-190 96 -210 0
115 25 34 0
24 -60 -128 0
-64 234 52 0
-111 241 -175 0
-60 170 96 0
-195 -245 -108 0
27 -73 -60 0
-204 221 23 0
-30 190 221 0
135 247 -64 0
157 -75 129 0
204 -10 -235 0
219 -153 221 0
190 66 -110 0
209 170 -132 0
222 -94 -202 0
212 120 -86 0
148 60 -192 0
55 -50 -191 0
220 149 165 0
250 14 132 0
-6 -146 -246 0
201 193 -135 0
-196 60 -1 0
-111 181 225 0
111 159 -70 0
199 230 145 0
11 89 -148 0
173 -41 126 0
-14 48 -181 0
-200 172 -72 0
-82 -237 164 0
-94 83 189 0
-38 230 136 0
-107 45 21 0
-26 47 -201 0
163 -224 137 0
-71 -19 -67 0
204 16 200 0
-156 -73 246 0
42 124 -53 0
-106 -225 -122 0
-104 -103 -20 0
-95 -14 51 0
48 -241 32 0
-94 81 208 0
247 -37 -204 0
215 -216 -18 0
-81 -20 108 0
242 -172 168 0
-197 -161 235 0
-115 -250 -129 0
24 -193 205 0
-96 125 191 0
-31 11 101 0
38 -106 17 0
-236 33 44 0
-30 99 202 0
123 55 -91 0
-240 212 -236 0
72 -68 214 0
-146 211 144 0
-210 -46 36 0
-173 160 246 0
105 40 -156 0
199 -130 -238 0
9 199 -29 0
-249 58 133 0
-163 6 -178 0
59 46 -203 0
-146 64 245 0
91 -217 -179 0
246 -66 -56 0
-66 -133 -24 0
112 -51 -2 0
40 -7 -56 0
159 220 54 0
238 91 152 0
114 -138 -201 0
205 208 159 0
104 -183 101 0
-12 166 -222 0
186 125 19 0
-54 -108 133 0
88 -51 199 0
65 224 27 0
-185 -171 -242 0
-226 138 77 0
211 -124 231 0
-138 174 211 0
169 -77 -168 0
-115 189 87 0
185 -153 160 0
102 240 8 0
-56 -37 -85 0
-119 -211 191 0
-49 207 -31 0
-61 -37 -158 0
158 65 -226 0
136 -155 -232 0
73 -127 216 0
-205 -67 -136 0
191 173 -203 0
-113 110 172 0
-130 -145 -10 0
-149 -169 -36 0
-51 -244 13 0
-234 72 233 0
-224 -205 204 0
74 9 53 0
-179 189 109 0
-5 134 -122 0
-118 237 -234 0
-50 191 -220 0
-179 -30 117 0
-25 -211 -126 0
135 -155 -227 0
-212 31 24 0
-20 -176 25 0
-27 -238 119 0
-60 -104 -140 0
-31 54 248 0
14 36 80 0
-118 -226 56 0
142 -181 76 0
-41 104 -45 0
-43 224 22 0
73 152 49 0
-48 -184 -37 0
230 -20 226 0
77 78 -209 0
119 194 192 0
158 71 -22 0
-238 132 -239 0
131 210 234 0
240 -221 -185 0
-85 32 -180 0
134 123 -52 0
-182 71 76 0
30 199 65 0
123 247 177 0
-81 -21 182 0
-222 56 -71 0
188 74 -101 0
-16 242 -150 0
-185 67 -151 0
205 -246 -208 0
-49 46 -72 0
-66 -187 -249 0
-134 -189 -150 0
-2 114 -98 0
222 -11 -247 0
-249 -95 -78 0
134 71 -25 0
-135 129 -143 0
-123 -19 -130 0
-21 139 1 0
23 -15 21 0
175 154 134 0
84 -146 94 0
-68 119 156 0
