p cnf 80 320
9 75 -41 0
-37 -38 52 0
-20 78 37 0
72 58 48 0
-1 -8 -28 0
-16 -10 -11 0
-56 -62 40 0
13 -30 -28 0
-30 12 15 0
-56 -63 53 0
26 -30 14 0
69 40 -65 0
34 42 22 0
-33 40 -58 0
7 54 -48 0
-16 77 44 0
-69 -30 -33 0
59 -75 -33 0
73 67 12 0
-71 61 -72 0
-21 4 3 0
27 -62 -51 0
-22 64 33 0
-65 64 41 0
79 45 74 0
-70 -42 63 0
24 68 16 0
-3 -19 -38 0
33 -59 -56 0
-42 -50 16 0
-42 41 -62 0
32 31 41 0
8 68 -60 0
12 -30 11 0
42 43 11 0
-6 -47 39 0
-21 -64 -40 0
-2 -19 57 0
-45 74 -11 0
-30 -8 -62 0
-2 -22 -18 0
-27 -2 -41 0
65 -40 30 0
65 -37 -19 0
13 18 40 0
70 2 72 0
55 -9 -27 0
48 -43 -46 0
-8 -50 -39 0
-74 -36 24 0
-25 52 8 0
-45 -13 69 0
-6 -3 -27 0
-23 -30 -61 0
-12 -23 48 0
-26 11 -51 0
-73 31 52 0
44 6 -56 0
46 -50 22 0
78 68 31 0
-18 12 -6 0
-29 -60 2 0
29 -39 75 0
-51 -76 -50 0
34 -33 -68 0
41 23 -17 0
-17 57 -56 0
59 -8 54 0
-15 -26 -28 0
10 74 -34 0
8 -50 29 0
-58 30 73 0
77 73 -19 0
-37 22 -74 0
41 61 -28 0
47 -72 -66 0
33 17 -61 0
51 11 60 0
-72 62 8 0
54 -26 -70 0
-6 63 10 0
37 -4 -65 0
-20 55 -53 0
-38 17 -66 0
-47 -18 -79 0
15 -63 40 0
-32 -27 77 0
78 36 -14 0
-39 12 -5 0
63 68 -74 0
-38 -53 -4 0
-43 39 -53 0
-16 36 6 0
74 52 56 0
-66 -53 -51 0
55 -43 13 0
69 -77 -52 0
-58 -51 -12 0
-6 -23 -59 0
-27 -55 -61 0
70 -2 -62 0
-22 -77 44 0
34 54 64 0
56 72 -63 0
-75 46 40 0
-25 61 -45 0
-23 -76 -36 0
20 -75 26 0
-42 31 78 0
67 -5 -24 0
57 -25 -21 0
79 10 -74 0
-21 26 -40 0
-71 -66 37 0
-41 -66 -35 0
-1 -39 -58 0
36 49 -10 0
29 9 60 0
42 -40 56 0
72 8 75 0
72 -29 6 0
1 -8 -7 0
-10 16 -9 0
50 57 -10 0
37 16 9 0
-59 4 -75 0
-61 -65 3 0
56 42 54 0
8 21 -20 0
40 1 7 0
46 45 -80 0
37 -73 -79 0
48 -71 12 0
11 67 -2 0
14 15 -80 0
22 70 -46 0
56 33 -31 0
55 -17 79 0
74 -80 51 0
-70 -52 75 0
-24 45 69 0
-48 18 -30 0
-74 -67 -66 0
71 34 -35 0
59 -32 -58 0
-37 16 -73 0
-19 26 -8 0
19 58 10 0
-53 -6 73 0
31 -58 -26 0
49 -18 -51 0
-52 79 18 0
-57 -15 27 0
-17 16 31 0
