p cnf 60 240
52 5 38 0
36 -38 30 0
10 -31 27 0
-21 26 25 0
-20 -5 45 0
24 59 -5 0
-26 -4 20 0
15 54 28 0
-13 -57 -22 0
25 -38 -30 0
6 51 -12 0
24 26 38 0
38 -44 17 0
27 -43 -10 0
12 25 4 0
38 21 -60 0
57 32 52 0
13 59 -35 0
42 55 40 0
-11 -30 16 0
5 -13 19 0
31 33 29 0
-3 36 20 0
60 55 -9 0
41 -18 -46 0
26 18 15 0
-43 -42 40 0
-30 -34 27 0
7 -38 -11 0
-28 49 52 0
1 17 47 0
46 60 -43 0
13 -5 9 0
23 48 -8 0
-30 40 -55 0
36 -31 -58 0
-7 46 -54 0
21 24 45 0
-47 31 -51 0
-15 -49 -21 0
8 30 -40 0
47 -2 28 0
45 -60 -29 0
-50 -54 10 0
13 11 -33 0
-5 7 -1 0
-21 -19 57 0
21 -50 -47 0
-35 -29 -34 0
-43 -42 35 0
22 35 5 0
54 57 -1 0
16 37 32 0
59 51 26 0
-49 -54 -37 0
-28 -59 26 0
21 19 22 0
10 -39 -18 0
-60 -8 -27 0
-50 17 28 0
10 -51 -50 0
-2 -19 -27 0
-38 -1 -13 0
10 -34 46 0
-26 6 9 0
-35 -21 18 0
-17 19 31 0
6 -12 8 0
-25 20 -17 0
42 23 17 0
4 40 -52 0
25 -8 -34 0
-20 37 -44 0
53 -58 1 0
-16 8 -51 0
-50 18 24 0
-30 5 56 0
-24 11 3 0
-26 -38 30 0
-1 4 -30 0
-46 18 24 0
-60 48 57 0
-38 -10 -59 0
-26 -59 30 0
-24 -56 30 0
-12 28 1 0
46 -27 -56 0
9 -35 -13 0
21 -40 -32 0
31 23 5 0
-36 -50 21 0
-46 -33 -31 0
27 54 56 0
-9 36 -20 0
40 -46 -8 0
-37 58 -38 0
-59 15 -18 0
-52 -24 20 0
-50 -20 7 0
24 20 40 0
-58 54 34 0
4 29 56 0
4 6 31 0
-22 -37 29 0
-3 -14 60 0
26 1 36 0
34 51 -57 0
-32 -24 -3 0
-47 -49 17 0
-43 -11 59 0
-14 -48 15 0
-58 56 34 0
15 48 -19 0
30 22 -15 0
-42 30 -38 0
-31 59 15 0
24 -58 -47 0
44 47 -36 0
-56 24 40 0
-39 26 -49 0
27 54 -37 0
-38 4 12 0
-49 42 -18 0
17 -5 -22 0
-17 -41 -59 0
37 -47 -43 0
-29 -8 -39 0
5 57 -38 0
54 -20 -25 0
26 25 -7 0
26 40 -12 0
-19 -34 -48 0
-20 -14 38 0
-23 29 -13 0
-6 -26 -27 0
-45 -6 -55 0
30 -41 15 0
-58 11 43 0
-54 11 30 0
8 44 49 0
-49 53 -40 0
3 44 11 0
54 -25 -11 0
44 -3 -10 0
-60 58 42 0
-36 -10 -15 0
-6 58 -43 0
24 -60 -32 0
-54 58 -60 0
19 16 -25 0
54 -10 27 0
-44 -33 -57 0
34 -43 59 0
-19 -28 -39 0
14 17 5 0
9 -32 -44 0
-42 -13 -1 0
-20 -13 -50 0
-59 -55 -15 0
-36 22 -41 0
-24 -59 7 0
44 -10 45 0
-50 35 -42 0
-5 16 -58 0
-25 -42 -17 0
56 12 -19 0
-28 42 43 0
-38 -14 -17 0
-20 -36 13 0
56 58 -14 0
52 39 47 0
4 -51 43 0
3 -40 -16 0
3 10 -1 0
-3 -42 -25 0
58 -48 -10 0
-25 -31 42 0
32 -17 52 0
-59 -58 -24 0
-5 -45 -9 0
-33 17 -34 0
45 -24 57 0
20 -41 -22 0
-59 9 -12 0
-45 49 2 0
-22 -56 45 0
41 11 -36 0
52 26 -14 0
47 -59 -51 0
19 60 12 0
9 -36 30 0
-11 58 -18 0
-57 -13 9 0
-59 -42 -2 0
-57 -2 -14 0
-44 -51 12 0
-46 -56 19 0
40 -56 -22 0
50 28 -18 0
-24 5 51 0
-54 -60 -40 0
-53 5 -8 0
-31 29 -38 0
4 59 46 0
34 53 19 0
48 -31 -59 0
-51 -18 31 0
10 3 18 0
-13 59 44 0
-19 37 -39 0
38 51 -58 0
1 -32 34 0
27 -47 -58 0
1 -9 12 0
-27 53 26 0
41 49 55 0
-12 25 57 0
29 -26 -37 0
4 24 -20 0
56 -41 -32 0
-18 -53 43 0
44 -25 12 0
-59 29 -40 0
30 33 54 0
-11 29 -36 0
-49 -4 44 0
-19 23 -34 0
17 -32 13 0
19 45 37 0
-1 39 57 0
6 -8 37 0
-59 53 -16 0
26 -57 -50 0
42 54 21 0
-14 18 -33 0
-10 -57 33 0
1 19 -31 0
-35 -48 -25 0
58 34 -45 0
21 -4 -22 0
