p cnf 200 800
43 145 -15 0
-165 74 197 0
89 -184 156 0
31 92 -60 0
-56 -104 160 0
-182 76 19 0
50 190 42 0
-27 92 -187 0
-141 -52 -60 0
-27 69 60 0
-82 -124 81 0
69 175 93 0
152 -48 -19 0
-17 147 -182 0
148 62 -193 0
149 -73 108 0
-87 66 -122 0
-177 -169 139 0
-63 -43 123 0
-87 23 -174 0
-91 -75 106 0
59 91 -102 0
-125 35 -69 0
-197 -134 24 0
117 -171 180 0
-185 77 112 0
125 86 -47 0
-44 -195 197 0
-55 -50 -185 0
46 -42 -148 0
189 -148 127 0
-27 9 183 0
-106 68 -74 0
-62 182 -165 0
65 -159 -169 0
-176 -33 191 0
162 85 73 0
85 50 120 0
143 -9 -77 0
-45 -182 12 0
194 122 -148 0
153 -169 -108 0
-61 90 69 0
108 141 57 0
-103 158 -59 0
62 -156 132 0
181 65 123 0
108 6 -35 0
-85 102 6 0
-80 105 65 0
150 -2 -167 0
67 29 27 0
-101 75 -78 0
129 -39 -66 0
-170 -194 -144 0
46 -73 80 0
-76 196 130 0
60 -120 109 0
74 168 -32 0
-138 90 -6 0
-132 -134 -158 0
134 129 100 0
-83 -57 -124 0
-3 32 -101 0
-16 -122 -79 0
149 -44 -182 0
-31 -105 -83 0
-192 148 178 0
-119 12 -151 0
-148 -60 -46 0
-76 -2 -7 0
159 -78 -77 0
-2 117 -180 0
-177 90 -27 0
-91 -120 -167 0
136 -25 70 0
2 -116 -158 0
146 -86 194 0
100 -108 94 0
175 109 75 0
-88 193 200 0
140 -165 116 0
33 4 -82 0
-165 -174 -190 0
-18 15 127 0
179 -163 -92 0
22 197 89 0
10 -129 -173 0
190 25 -33 0
-1 172 -147 0
125 195 -55 0
-129 116 -20 0
196 149 -48 0
142 155 -106 0
-145 -47 -107 0
67 -149 55 0
101 104 -18 0
-152 -73 -60 0
177 90 89 0
-168 88 -164 0
12 1 -30 0
89 85 111 0
77 13 136 0
87 81 -8 0
-164 78 173 0
-169 128 25 0
129 104 106 0
-123 142 -63 0
-189 112 -134 0
189 19 -129 0
185 -132 49 0
-13 -92 -22 0
29 -45 162 0
-36 -200 -152 0
-111 -30 -193 0
-180 -9 172 0
-149 110 84 0
-182 94 192 0
-50 92 -89 0
-89 60 -53 0
-104 -127 -63 0
-49 -156 92 0
22 -90 -28 0
-13 85 53 0
62 169 97 0
-117 -200 89 0
-110 -38 130 0
-59 10 -91 0
179 -126 117 0
65 -48 136 0
49 145 20 0
168 -26 -76 0
-95 -151 -46 0
108 139 191 0
120 -136 -111 0
-118 -54 -198 0
193 125 -192 0
70 -19 93 0
