p cnf 70 280
-54 -14 23 0
-11 -48 53 0
-11 -35 67 0
67 -49 -57 0
-56 -67 5 0
64 66 30 0
61 41 43 0
-68 -58 -45 0
65 -62 4 0
20 29 24 0
67 -43 -32 0
55 56 64 0
26 -15 51 0
-38 18 66 0
-2 41 25 0
39 -50 -44 0
1 -31 54 0
-41 22 54 0
-66 62 16 0
13 56 1 0
20 -21 -45 0
70 60 10 0
47 58 36 0
-50 35 67 0
-52 68 -61 0
-30 -15 21 0
-31 28 -51 0
15 51 9 0
-39 -46 -26 0
-49 38 33 0
-18 67 -45 0
-16 -9 -30 0
-6 -14 19 0
27 -17 52 0
70 58 12 0
-48 -61 37 0
28 -9 63 0
-47 21 -2 0
-26 -45 -37 0
-66 4 44 0
-67 45 -59 0
-38 -29 -67 0
54 70 -3 0
28 -59 7 0
-34 64 28 0
43 -14 -7 0
-15 32 -61 0
-6 25 5 0
53 -54 -24 0
64 -66 41 0
-40 -48 47 0
-16 5 70 0
-41 -29 2 0
-39 27 -62 0
51 49 28 0
2 49 70 0
26 23 21 0
17 -34 53 0
14 -22 -57 0
-4 58 -68 0
-16 7 -1 0
19 54 -18 0
36 -25 41 0
-20 -42 -55 0
60 -66 -4 0
39 -1 36 0
-33 11 31 0
-3 15 -43 0
53 -11 33 0
22 -50 39 0
54 -26 68 0
51 65 -26 0
65 -35 14 0
-50 14 65 0
-21 -28 -16 0
-11 -41 -6 0
24 39 -59 0
-54 27 -28 0
-46 -21 63 0
68 -48 69 0
27 -15 -44 0
61 6 -67 0
19 -66 21 0
19 -53 -66 0
-38 54 -32 0
4 -59 30 0
-24 -57 -31 0
-14 -4 -30 0
-70 32 -6 0
-70 3 64 0
-23 27 53 0
-23 25 -51 0
-43 -47 -5 0
-5 23 -55 0
63 -3 -51 0
-29 -4 58 0
38 33 51 0
54 23 44 0
22 39 60 0
-57 -59 2 0
43 44 -12 0
-26 -49 -50 0
38 -6 62 0
68 -32 67 0
-7 18 -66 0
36 65 70 0
52 38 31 0
10 -18 -28 0
11 16 9 0
-68 54 -44 0
-70 -36 -50 0
41 -7 -17 0
32 33 -45 0
-63 45 -37 0
-47 7 31 0
57 -45 14 0
-57 4 -31 0
-52 11 -21 0
5 -66 1 0
-21 19 31 0
67 -44 -64 0
59 -28 3 0
-53 -43 -1 0
-12 36 -41 0
-59 -52 -16 0
25 -16 32 0
44 66 42 0
38 -39 20 0
-47 -17 52 0
57 41 62 0
-42 -23 -25 0
59 -20 8 0
69 26 -42 0
1 62 9 0
12 52 -55 0
64 -47 -57 0
-46 -57 -2 0
69 31 -46 0
-17 49 -7 0
13 -58 -25 0
7 -44 -13 0
-47 -57 -1 0
15 -48 -51 0
24 -59 -8 0
64 57 -26 0
-60 70 58 0
6 -47 42 0
58 -49 -59 0
48 44 -59 0
-33 -48 -46 0
15 -11 65 0
-48 -43 30 0
1 -63 51 0
60 16 17 0
-70 2 -44 0
49 17 3 0
27 60 18 0
-1 -67 48 0
46 13 -26 0
33 39 22 0
-11 53 55 0
39 69 12 0
-3 -8 -69 0
8 -13 40 0
33 -49 63 0
59 32 26 0
61 -12 -9 0
-47 -58 -38 0
-58 -61 -55 0
-22 -70 39 0
-65 67 -64 0
23 57 5 0
32 -11 68 0
32 -46 56 0
-26 -12 66 0
44 -4 54 0
3 -60 51 0
69 7 16 0
-14 -33 51 0
68 -33 -14 0
-59 -54 -49 0
29 38 14 0
59 23 68 0
15 51 55 0
51 -24 25 0
28 -10 -36 0
20 -44 10 0
-58 -9 -4 0
50 54 -5 0
-41 56 61 0
-56 -40 29 0
-21 6 15 0
-8 29 -5 0
16 40 24 0
9 27 -39 0
-16 -43 -66 0
37 53 -34 0
-4 12 -54 0
-48 31 -28 0
69 29 26 0
-9 -14 64 0
39 69 29 0
24 -6 61 0
34 40 -48 0
3 9 28 0
47 45 43 0
34 68 -64 0
-18 14 52 0
-67 69 61 0
55 50 26 0
49 -53 37 0
40 53 -21 0
-39 -15 -43 0
-40 -16 70 0
28 36 23 0
35 15 43 0
54 49 58 0
44 61 58 0
-44 34 66 0
-43 -15 47 0
-43 -16 -22 0
57 9 -31 0
15 43 59 0
35 -10 62 0
-12 32 -54 0
-1 -64 -22 0
-2 -40 -11 0
-9 -1 -59 0
51 48 61 0
-27 38 -2 0
60 -22 10 0
22 3 -49 0
-20 -18 65 0
-29 50 64 0
27 15 -23 0
-31 51 37 0
-64 -56 -42 0
-46 44 -53 0
-10 12 -11 0
20 -25 -50 0
-8 59 34 0
-39 -48 -64 0
19 -5 -12 0
-45 44 7 0
-31 -58 70 0
7 45 -20 0
-45 24 7 0
53 -36 18 0
-40 58 67 0
-64 -16 11 0
-36 -35 19 0
-42 62 -60 0
-1 29 50 0
-43 66 -64 0
-58 -43 -50 0
-39 64 3 0
-56 -5 -65 0
39 -34 -54 0
-17 -59 -38 0
-47 52 5 0
-61 24 20 0
-23 22 -47 0
43 -30 67 0
43 29 -66 0
49 16 -25 0
-9 54 -23 0
-18 -26 38 0
6 -21 -3 0
-28 -29 -13 0
38 -8 31 0
-65 42 21 0
33 -43 -56 0
8 54 -44 0
-21 51 -32 0
59 67 37 0
70 -61 65 0
-29 -17 -8 0
-46 11 29 0
4 -52 -25 0
26 -8 9 0
