p cnf 110 440
35 53 86 0
-32 -77 -40 0
-58 57 69 0
-20 109 -91 0
-52 87 49 0
73 -17 7 0
108 -26 19 0
63 -32 22 0
-107 72 15 0
82 63 2 0
-76 -104 95 0
101 79 68 0
66 70 91 0
105 104 44 0
109 80 25 0
-14 51 53 0
101 90 64 0
24 93 99 0
7 55 -2 0
-84 69 55 0
82 101 31 0
32 -95 16 0
31 -2 -36 0
-6 -45 30 0
-34 48 -59 0
91 83 61 0
-16 -33 61 0
-72 30 -39 0
-18 94 27 0
-104 -66 -36 0
108 -2 -71 0
74 78 -84 0
-24 67 16 0
88 -57 73 0
54 64 -53 0
76 15 -35 0
-88 -11 -41 0
103 -7 73 0
103 10 -38 0
-3 63 25 0
46 -13 31 0
-40 -45 32 0
6 -16 83 0
-75 -69 -88 0
26 -103 92 0
-30 -109 -50 0
16 -68 89 0
96 -40 -94 0
57 -103 108 0
-74 19 39 0
81 -96 32 0
-25 31 59 0
-48 29 76 0
-18 12 -63 0
-51 -53 32 0
-34 -79 36 0
-46 18 -69 0
96 4 93 0
-97 21 -98 0
-32 76 -5 0
-71 40 105 0
75 79 58 0
-24 109 -105 0
29 47 -106 0
37 49 -66 0
-4 -73 98 0
25 -24 29 0
-82 79 -8 0
97 56 103 0
-45 -48 85 0
11 12 -39 0
84 -68 -49 0
60 -58 -34 0
22 -66 3 0
71 -76 44 0
-11 -93 99 0
29 66 -39 0
-31 -36 -40 0
14 -110 -65 0
-19 -36 77 0
-81 -38 16 0
12 -92 -39 0
-57 -28 78 0
-29 -35 69 0
11 84 21 0
93 89 -69 0
-61 -67 89 0
-97 -19 36 0
-61 -76 33 0
-61 -46 45 0
67 38 94 0
15 24 -93 0
-61 -73 86 0
88 -5 -102 0
76 -87 6 0
-56 86 -33 0
63 -24 -54 0
95 -50 -74 0
-64 -34 -47 0
-110 -63 -40 0
-64 24 -99 0
-38 -69 -99 0
30 -106 3 0
49 -37 -40 0
-47 48 42 0
-64 51 25 0
-17 -77 49 0
74 34 49 0
-30 -34 -100 0
-71 24 -43 0
67 32 51 0
-55 62 85 0
88 -69 -55 0
23 95 110 0
84 -2 91 0
-108 53 -97 0
-47 51 -44 0
-93 69 100 0
51 43 41 0
53 63 -72 0
-67 95 -70 0
-102 9 4 0
105 19 -76 0
-14 -109 -104 0
30 37 -4 0
27 44 -35 0
47 86 -6 0
31 96 61 0
-82 27 100 0
72 36 -64 0
73 30 1 0
-96 3 50 0
-40 27 77 0
-105 3 68 0
8 77 -59 0
-9 77 26 0
25 35 -51 0
4 -75 68 0
-107 76 -75 0
60 -21 12 0
-58 -31 -59 0
-80 -14 34 0
-33 -29 51 0
-4 -102 35 0
16 37 -90 0
-90 -109 78 0
