p cnf 60 240
-60 57 -9 0
-25 -48 -53 0
-10 -5 -44 0
-60 4 -12 0
27 17 -25 0
29 -59 27 0
-28 49 -41 0
38 46 50 0
58 -54 18 0
-44 -36 40 0
-13 -3 -14 0
-49 50 -16 0
29 14 -10 0
-41 49 -40 0
33 -36 27 0
-21 -42 -20 0
23 -32 -46 0
-8 -43 23 0
-31 -27 -9 0
44 -2 -15 0
13 -22 -39 0
-8 -28 -1 0
47 -19 -58 0
7 -10 32 0
51 6 7 0
-17 32 56 0
-34 -40 13 0
-6 39 -20 0
-56 47 -35 0
-8 -25 2 0
9 -41 -48 0
-25 -23 -6 0
35 18 26 0
40 -47 3 0
-28 -31 -6 0
-22 -33 -37 0
22 -34 -57 0
3 -42 -36 0
48 -12 26 0
-40 15 -37 0
25 -18 44 0
9 40 -24 0
-5 -59 -45 0
36 26 -51 0
53 -27 -23 0
12 53 35 0
-59 -16 -17 0
6 57 -50 0
22 -57 5 0
29 60 -56 0
-50 52 -12 0
1 -2 -48 0
-47 23 40 0
-15 -29 -40 0
42 30 -56 0
47 8 19 0
49 28 -27 0
59 51 47 0
17 24 56 0
18 -55 11 0
-55 19 -29 0
-7 40 -57 0
-39 37 59 0
24 -52 8 0
56 39 -28 0
47 -19 58 0
-4 9 25 0
21 -15 -48 0
10 18 22 0
53 3 15 0
56 60 -57 0
-35 -34 -50 0
-55 36 -47 0
-60 49 -10 0
37 8 33 0
-54 29 13 0
-34 51 31 0
30 39 7 0
28 -58 -49 0
20 17 24 0
56 5 8 0
-42 6 33 0
-13 -44 50 0
-60 47 32 0
-55 52 -2 0
52 8 5 0
58 39 19 0
30 4 5 0
55 -1 44 0
-8 6 -42 0
50 48 5 0
-3 -38 56 0
-43 18 -22 0
30 -18 -48 0
-45 -24 39 0
41 -21 -25 0
-20 19 60 0
45 -15 -20 0
-8 51 -3 0
11 18 -21 0
-30 -23 -21 0
59 -6 -21 0
8 38 -50 0
58 -38 -7 0
-10 27 -23 0
-3 -37 -36 0
35 -20 -28 0
-43 -54 -5 0
-1 -11 60 0
-42 -44 41 0
-22 21 -19 0
-5 3 -28 0
-32 -37 13 0
-58 -27 38 0
42 26 19 0
22 49 -30 0
38 -51 -50 0
-46 19 -29 0
-3 -29 -10 0
-48 -16 8 0
3 -15 -36 0
-32 -33 -51 0
-41 1 -15 0
-57 -44 -34 0
57 4 24 0
-4 44 40 0
-28 13 -6 0
34 -57 -48 0
41 -34 -53 0
56 23 41 0
21 -15 -14 0
-7 -5 25 0
-13 -48 7 0
11 2 54 0
-35 34 -40 0
-20 -34 -55 0
20 -12 -37 0
25 -56 22 0
-3 56 8 0
-37 11 -31 0
-15 -56 -42 0
3 -22 -30 0
-39 -47 14 0
-2 46 30 0
-26 30 -2 0
-51 37 -55 0
17 -37 -38 0
-9 44 33 0
52 -49 27 0
43 -12 36 0
21 16 -11 0
-53 22 -56 0
-22 -55 14 0
-60 -24 58 0
-3 8 -11 0
-44 60 58 0
-45 -20 -4 0
9 48 -25 0
-31 33 -37 0
-20 54 36 0
-54 18 10 0
47 -57 -35 0
-5 -8 -31 0
37 41 38 0
22 47 8 0
-10 24 38 0
26 -2 -21 0
57 12 -1 0
-20 18 -38 0
8 36 -6 0
51 27 18 0
-31 19 48 0
-1 -56 -31 0
-29 33 -34 0
-32 -52 19 0
33 -4 -8 0
55 -6 -34 0
46 32 31 0
-9 44 -39 0
18 -36 -22 0
49 20 -30 0
-26 -31 51 0
39 31 21 0
-20 -33 56 0
14 36 -20 0
-10 19 12 0
-6 7 56 0
43 -47 36 0
-54 17 -60 0
-26 54 -34 0
1 47 -23 0
1 53 -57 0
-4 5 36 0
34 35 -39 0
-45 -31 -57 0
-42 -39 1 0
11 21 60 0
43 -40 38 0
27 35 -44 0
19 -1 57 0
45 -38 50 0
-7 -31 -55 0
-28 17 23 0
-13 -56 -27 0
44 58 -18 0
-33 -8 -16 0
40 -49 -33 0
23 19 -59 0
25 -6 35 0
-43 -1 46 0
-10 -11 19 0
-6 -31 -59 0
-36 -48 -53 0
-10 41 -29 0
31 -17 44 0
-48 11 -2 0
7 19 -60 0
33 22 -4 0
-57 23 -20 0
36 54 -13 0
45 14 50 0
16 13 -26 0
-26 -30 -9 0
53 29 26 0
58 -31 37 0
12 -35 60 0
31 5 32 0
-46 -11 37 0
31 7 28 0
39 18 7 0
-36 -59 -34 0
18 -57 -38 0
43 10 21 0
-3 58 -42 0
26 -33 13 0
-12 -49 23 0
59 -49 -56 0
47 -10 31 0
26 37 54 0
52 -26 -18 0
