p cnf 70 280
-45 -70 3 0
9 -39 28 0
63 13 8 0
15 -46 57 0
16 60 -62 0
-54 -66 7 0
38 -9 -3 0
-42 3 1 0
17 -20 -38 0
-51 53 -59 0
9 -35 53 0
-1 -25 -8 0
-22 37 -24 0
-50 -68 -57 0
43 -14 42 0
26 11 -10 0
16 46 56 0
55 -59 -58 0
-37 42 -33 0
-11 -43 -49 0
-45 -52 -4 0
31 64 39 0
64 18 70 0
40 -4 65 0
-33 -51 -56 0
-19 7 -12 0
-58 -52 -66 0
-57 -60 28 0
51 -53 -8 0
48 -12 61 0
63 -40 10 0
-49 -12 45 0
-9 -11 47 0
29 -69 -53 0
31 -23 -58 0
-59 -52 54 0
-3 25 31 0
21 70 -59 0
-42 3 47 0
-22 38 -15 0
-51 -43 -57 0
23 -60 -29 0
59 61 19 0
-62 6 -53 0
41 -67 34 0
41 -55 -61 0
-38 43 -64 0
-67 39 59 0
-5 70 52 0
11 -9 -50 0
-9 -14 69 0
-12 6 -40 0
8 -60 23 0
-51 -32 1 0
34 39 -63 0
-47 -3 15 0
68 -23 6 0
-63 52 45 0
68 44 14 0
-54 4 9 0
42 28 -33 0
-15 2 38 0
-36 8 -49 0
-14 -55 -30 0
60 -33 7 0
-41 30 -15 0
65 -59 36 0
-18 -39 -65 0
-58 -24 -6 0
-41 -1 16 0
-64 53 16 0
-54 -44 -36 0
-20 43 -22 0
-46 22 -31 0
50 46 -26 0
39 62 -45 0
63 38 31 0
60 2 -16 0
40 -36 37 0
31 -2 26 0
23 60 18 0
-19 28 -4 0
-36 38 37 0
20 -67 -35 0
-23 31 18 0
30 -41 8 0
-48 -38 50 0
14 55 19 0
-58 -26 67 0
33 12 66 0
37 27 7 0
-55 -50 5 0
-66 63 -16 0
-37 41 -54 0
-59 -45 27 0
1 33 51 0
13 27 67 0
32 19 66 0
6 52 -36 0
-57 -43 58 0
-27 53 -18 0
10 1 28 0
-13 -49 60 0
21 -12 53 0
9 53 -46 0
54 25 70 0
-43 11 -3 0
69 -64 -8 0
-56 30 -18 0
2 41 -62 0
47 -14 28 0
-7 -33 -46 0
36 -59 50 0
43 -6 -34 0
63 12 14 0
-69 -20 49 0
-33 44 70 0
22 -17 40 0
61 52 29 0
-46 15 -56 0
-64 -46 -43 0
-5 -19 -15 0
-18 56 -43 0
39 14 -17 0
-1 3 26 0
45 -69 27 0
-8 -64 -52 0
-61 41 60 0
62 46 -32 0
65 -56 -29 0
-69 65 1 0
-56 20 -58 0
-40 56 22 0
50 10 25 0
-25 70 55 0
13 -43 -41 0
-56 64 31 0
1 -62 -32 0
24 42 -20 0
-53 -20 45 0
29 -46 -39 0
-10 21 17 0
49 5 52 0
-47 65 -5 0
-69 16 -52 0
-55 63 60 0
-35 -17 34 0
-45 -26 47 0
-50 27 58 0
43 -40 15 0
-35 42 23 0
-20 -53 34 0
-31 18 -64 0
37 16 -52 0
-15 -52 -34 0
-70 29 -65 0
33 9 -30 0
59 -36 45 0
-10 -68 -64 0
20 16 8 0
25 -13 2 0
-40 12 20 0
68 28 45 0
-50 -67 -56 0
39 -51 38 0
25 -21 9 0
-56 -2 -46 0
22 52 8 0
45 -12 28 0
6 8 59 0
-34 48 8 0
14 46 -21 0
44 -18 -33 0
-35 -62 -11 0
-12 -57 27 0
52 -9 -51 0
-21 -16 -65 0
-12 -35 17 0
42 -44 5 0
58 -19 36 0
23 -57 -35 0
-17 -70 44 0
-55 -4 -18 0
-18 25 -47 0
-63 -35 64 0
-57 -53 65 0
-23 -17 20 0
25 -8 -28 0
2 20 -38 0
53 8 -32 0
60 11 48 0
12 13 -19 0
21 -29 5 0
-4 -54 -21 0
41 69 1 0
-13 50 10 0
17 59 -30 0
-37 -51 3 0
-66 34 22 0
34 -4 25 0
11 44 49 0
29 59 -20 0
-56 3 -5 0
26 20 -58 0
-36 2 37 0
-2 57 -26 0
-34 62 58 0
-24 40 -45 0
-3 -20 -60 0
12 -40 65 0
-4 -38 37 0
54 -62 -24 0
-5 -18 60 0
23 -28 64 0
6 -57 -14 0
-67 63 16 0
56 -8 47 0
30 -66 27 0
-4 -7 39 0
29 -47 31 0
68 -8 55 0
54 37 -11 0
-16 -13 33 0
20 58 -69 0
62 55 -6 0
-68 -43 45 0
-15 25 59 0
52 1 -54 0
2 24 10 0
55 -4 56 0
-52 45 58 0
33 -39 -1 0
62 14 -58 0
-27 30 3 0
66 69 30 0
-14 37 17 0
41 -60 14 0
21 -6 2 0
-62 -38 60 0
-61 14 -49 0
-55 -60 -18 0
45 -63 -30 0
14 63 34 0
69 -3 54 0
-40 21 -46 0
38 50 -67 0
-38 6 34 0
61 37 -43 0
56 -17 -67 0
6 -50 25 0
57 -20 18 0
24 -14 9 0
-18 21 -51 0
-23 3 -9 0
-3 -29 19 0
41 -59 -55 0
-62 -52 -25 0
23 -38 16 0
-60 -67 -42 0
-23 6 54 0
37 55 -8 0
23 -63 2 0
8 -42 10 0
-24 38 20 0
7 -38 -53 0
-24 -12 -59 0
56 -43 30 0
69 -62 18 0
-17 -22 -6 0
47 50 -8 0
-22 2 5 0
12 40 9 0
50 -26 5 0
1 16 12 0
-52 43 -25 0
-34 24 63 0
-14 65 -34 0
19 54 -67 0
1 -52 -38 0
-5 45 -11 0
