p cnf 50 200
-20 38 47 0
3 -22 39 0
5 -30 16 0
-9 5 22 0
-23 -33 28 0
-8 41 -25 0
12 -22 30 0
-47 -27 19 0
-16 13 -6 0
-35 -14 17 0
19 -39 23 0
-47 -43 -18 0
-29 7 43 0
48 -4 -29 0
46 -42 34 0
-1 -34 14 0
-4 -42 -29 0
17 23 -13 0
50 24 22 0
15 20 25 0
16 9 24 0
19 -48 14 0
-33 31 -37 0
8 21 -25 0
37 -12 -2 0
-8 5 -9 0
-17 -40 -13 0
-6 32 40 0
41 -2 36 0
-48 18 30 0
-50 -22 23 0
-32 37 22 0
46 -44 22 0
17 -46 27 0
50 -15 -36 0
-39 35 -43 0
43 -47 48 0
29 -2 -22 0
8 38 7 0
-39 -5 26 0
17 35 -5 0
-22 42 -28 0
-31 13 -45 0
14 27 -41 0
-11 -31 27 0
-15 20 -25 0
45 -7 -48 0
-50 -9 -35 0
1 -37 22 0
18 -28 -46 0
-6 1 14 0
1 -22 45 0
45 -2 8 0
9 -38 36 0
25 40 -5 0
-10 -50 -36 0
38 24 47 0
-32 12 47 0
19 28 3 0
17 7 21 0
-42 -47 20 0
40 -36 -6 0
31 16 -45 0
-34 -15 -4 0
9 46 15 0
-12 -50 -8 0
20 28 46 0
9 33 42 0
-14 31 19 0
-7 18 -45 0
-22 -37 15 0
-43 -42 -38 0
-2 -39 -7 0
-42 50 -1 0
28 3 -23 0
-1 -23 46 0
-17 12 -24 0
43 -14 5 0
-50 -4 19 0
34 33 -28 0
-23 -37 4 0
15 -28 41 0
-49 -41 -24 0
-31 -17 -42 0
15 -6 -17 0
26 -1 49 0
39 -2 -26 0
-43 11 8 0
-48 -7 -19 0
39 38 -5 0
-14 -12 -3 0
26 -50 43 0
26 19 38 0
-24 31 47 0
29 -16 40 0
30 -37 44 0
42 36 -14 0
-16 32 -25 0
1 19 43 0
4 49 39 0
-46 -31 -36 0
-18 39 10 0
-32 47 12 0
35 -19 -47 0
18 -36 -20 0
-8 44 -50 0
14 8 -23 0
7 -46 18 0
26 23 -8 0
9 20 -45 0
19 -6 -43 0
43 -26 -9 0
-20 -2 21 0
-45 48 32 0
-1 37 -5 0
14 -32 -2 0
20 -14 16 0
40 14 3 0
30 9 41 0
44 1 -36 0
6 -18 -27 0
28 -26 16 0
-5 26 11 0
-3 -29 20 0
3 10 44 0
13 -46 -39 0
-1 -19 -10 0
-19 -43 34 0
24 -47 -49 0
-23 31 -10 0
-30 -25 -4 0
49 -32 -31 0
7 -9 48 0
-4 30 -27 0
-19 34 43 0
13 1 -22 0
-41 49 -9 0
-16 -2 7 0
20 -26 6 0
41 -40 35 0
-3 16 26 0
35 -30 -13 0
13 -26 31 0
-50 -48 -17 0
-13 -46 -14 0
19 -37 -10 0
17 -18 -39 0
-20 -4 32 0
-18 -45 3 0
21 36 -20 0
2 -16 26 0
-5 -21 -41 0
-4 -15 8 0
-42 29 -34 0
-14 -35 22 0
35 48 38 0
29 48 -21 0
7 -25 41 0
-10 -1 9 0
-46 -35 -4 0
-12 -19 -14 0
-36 -37 46 0
43 -41 21 0
41 -48 27 0
-24 -29 -4 0
16 20 -28 0
-41 -29 48 0
-36 30 -13 0
-8 33 -43 0
15 -35 -28 0
-26 4 30 0
-32 -47 49 0
-38 -40 13 0
20 -5 31 0
-13 -19 39 0
-36 -42 -12 0
21 -45 6 0
14 30 -44 0
-33 12 48 0
2 30 -33 0
34 -21 9 0
45 -37 11 0
26 -10 21 0
36 22 -42 0
8 15 42 0
18 46 -1 0
-32 12 11 0
-1 31 19 0
19 6 -4 0
12 41 -2 0
-22 11 10 0
25 10 -13 0
-9 -10 -30 0
42 -35 40 0
-45 2 27 0
21 -25 19 0
-45 29 -28 0
28 -8 27 0
19 35 17 0
-44 -24 -50 0
