p cnf 80 320
-52 23 -38 0
-60 38 26 0
-28 8 20 0
-52 -32 56 0
35 -52 3 0
-64 -40 -73 0
65 69 -14 0
44 18 -2 0
56 -3 -69 0
20 -80 -14 0
69 4 -12 0
-10 -20 64 0
-73 16 -31 0
61 -62 71 0
-43 62 -16 0
39 46 -62 0
26 -8 54 0
30 17 8 0
14 -4 34 0
77 -37 -70 0
-4 -8 21 0
-41 -13 -43 0
-38 -16 69 0
-5 -43 28 0
67 -24 33 0
58 40 -21 0
7 -10 61 0
-68 76 -9 0
-59 49 5 0
-1 4 45 0
-69 56 40 0
73 -42 -48 0
-6 24 22 0
-80 -77 -37 0
59 24 -61 0
-2 -42 62 0
37 -30 -7 0
4 -16 28 0
11 21 58 0
39 45 -2 0
-2 27 44 0
-28 -13 62 0
38 15 11 0
-73 21 11 0
-21 -18 -31 0
-43 -22 27 0
60 -17 -62 0
-74 14 -23 0
-2 -77 -60 0
51 8 18 0
40 -22 32 0
-30 53 -66 0
75 5 -67 0
-63 -75 41 0
-50 6 63 0
79 -34 67 0
52 -59 13 0
-43 23 46 0
58 -60 -23 0
-10 -46 32 0
22 34 3 0
-24 -35 -30 0
78 -5 -23 0
-12 -14 36 0
-74 11 43 0
-19 -72 23 0
-24 -80 31 0
9 -5 -31 0
47 -26 -64 0
79 57 48 0
-3 -67 -70 0
52 -38 56 0
63 -32 29 0
13 -56 39 0
-3 -48 -30 0
15 -1 10 0
-42 67 47 0
-3 58 48 0
-17 -33 -2 0
-63 45 80 0
-77 -58 46 0
51 63 70 0
63 -9 -26 0
-77 -20 -18 0
5 -9 62 0
-74 53 7 0
21 57 78 0
-15 -70 -51 0
31 41 -28 0
-23 -41 64 0
55 -33 60 0
29 80 -67 0
35 -8 -57 0
-23 56 9 0
-24 51 -45 0
38 12 -78 0
61 -55 -15 0
-8 -75 25 0
24 9 13 0
18 -31 52 0
-23 78 -31 0
8 5 22 0
8 68 -75 0
36 -11 -32 0
-45 -43 70 0
-54 -55 -29 0
78 -79 -50 0
-53 80 -10 0
-4 75 41 0
-22 75 -31 0
-30 27 -8 0
72 43 -71 0
-41 53 -34 0
-65 -59 36 0
36 55 72 0
46 73 8 0
-31 21 20 0
69 -5 19 0
-54 27 -45 0
-2 22 -63 0
-77 -18 4 0
-5 8 11 0
-35 7 23 0
-28 44 12 0
52 -9 -53 0
71 50 -54 0
-17 -72 2 0
-52 -65 -26 0
19 67 43 0
71 44 8 0
-21 -49 -37 0
-27 -31 -30 0
-52 19 -42 0
-26 32 75 0
43 9 -47 0
-5 77 40 0
26 70 -68 0
39 51 58 0
4 -57 -80 0
30 -19 -79 0
37 35 8 0
-17 44 73 0
-57 22 -72 0
-56 67 -62 0
-34 59 -32 0
20 -43 -52 0
-79 67 59 0
26 73 78 0
-78 11 -36 0
-49 67 24 0
-67 70 -48 0
79 45 41 0
27 -42 -64 0
3 -76 45 0
69 -36 24 0
24 54 40 0
38 -19 -7 0
57 28 -52 0
-40 73 3 0
50 34 77 0
-15 20 -17 0
73 -48 8 0
-54 -39 33 0
-44 -80 -11 0
9 -73 -48 0
-3 -74 -2 0
-32 -16 -68 0
5 38 26 0
-37 77 -9 0
38 50 42 0
36 31 18 0
-70 -9 49 0
