p cnf 70 280
19 -26 -65 0
52 -50 31 0
-8 -52 -54 0
12 -66 39 0
-54 28 -56 0
-35 -41 -53 0
40 -30 -45 0
3 -54 -36 0
26 64 -45 0
-45 -14 -52 0
34 -26 -17 0
63 66 -30 0
-36 -46 52 0
21 57 -52 0
-57 25 -52 0
-22 21 -31 0
-68 48 19 0
34 -20 -55 0
-15 -40 -55 0
27 38 -5 0
60 6 61 0
46 44 -23 0
-36 -7 61 0
-38 7 -57 0
32 26 50 0
-66 60 17 0
9 -5 -54 0
67 24 16 0
18 31 -2 0
27 -41 -44 0
23 1 -51 0
-16 45 64 0
-59 -1 17 0
-39 -10 70 0
-40 -57 -31 0
-54 11 18 0
26 -4 -66 0
40 -11 -20 0
67 -2 -11 0
41 -50 13 0
-69 16 63 0
-23 -9 -29 0
-47 -11 61 0
25 42 -17 0
-51 55 -14 0
-64 -21 -56 0
-66 16 -43 0
22 54 -43 0
-44 -67 58 0
61 -45 69 0
-50 -47 -7 0
-66 46 60 0
66 25 30 0
16 50 -25 0
14 -35 2 0
54 9 50 0
4 41 -10 0
-22 40 -53 0
54 -13 -21 0
-12 65 -59 0
-21 -46 14 0
67 -24 -9 0
67 -49 17 0
59 -52 -45 0
-63 60 56 0
-64 -32 58 0
17 4 -22 0
-26 -65 -8 0
58 35 22 0
53 -19 -24 0
44 46 9 0
-3 30 31 0
42 -22 2 0
-1 50 28 0
56 -38 -5 0
44 -19 -6 0
65 17 -27 0
28 -45 46 0
-32 34 23 0
23 -24 -48 0
62 30 -52 0
-60 -68 11 0
-65 -33 29 0
14 -9 -13 0
62 63 -49 0
-68 -2 4 0
-16 41 23 0
-48 -31 56 0
43 -61 13 0
35 -49 43 0
20 -21 -33 0
-29 -28 15 0
62 -10 26 0
23 -30 2 0
-15 58 -17 0
-44 36 -70 0
-29 -57 38 0
61 -5 -6 0
-18 -52 -53 0
31 19 -14 0
-2 -14 63 0
46 -64 -20 0
45 -14 21 0
32 -1 39 0
8 -61 -41 0
15 -4 -20 0
-64 29 51 0
-30 11 27 0
28 -23 -25 0
22 -2 -69 0
40 -26 53 0
-51 64 45 0
-11 -10 1 0
-64 -48 -67 0
-18 -57 -53 0
62 10 65 0
4 51 -8 0
41 -63 -53 0
-31 -29 -30 0
-6 28 41 0
16 34 -70 0
-48 -30 5 0
27 -37 14 0
1 -40 44 0
13 69 -3 0
6 -44 -3 0
31 -52 48 0
57 32 47 0
53 31 -18 0
-44 -52 -11 0
-22 37 68 0
3 -55 30 0
-53 -60 -50 0
13 -49 65 0
-58 -37 33 0
-58 18 -3 0
16 -54 -2 0
-44 -41 33 0
35 64 -29 0
21 -62 -8 0
1 21 -30 0
44 -52 57 0
52 -60 17 0
67 9 -18 0
-14 65 -50 0
30 -9 -39 0
-52 -32 -24 0
-14 -28 -24 0
-56 -12 34 0
1 -68 -5 0
-47 -32 -16 0
-29 37 -28 0
28 68 30 0
70 36 14 0
14 -36 31 0
-34 47 10 0
-7 -12 40 0
-57 34 -63 0
-4 -20 -14 0
62 58 -49 0
-21 -48 -7 0
13 37 9 0
-30 -2 49 0
-10 9 -46 0
-4 61 -30 0
33 51 60 0
21 -23 50 0
4 26 14 0
34 11 -64 0
-6 -58 -25 0
-34 68 -21 0
36 -70 -52 0
-31 -70 -26 0
14 -48 -43 0
45 -62 55 0
-62 15 68 0
69 -42 -33 0
-1 33 61 0
-49 -1 -52 0
-21 -57 -70 0
-52 14 -3 0
54 44 -35 0
3 69 59 0
46 -5 17 0
-56 11 -3 0
13 -25 -3 0
-49 -52 -35 0
-40 63 13 0
39 42 59 0
52 -37 27 0
27 -34 7 0
-20 34 -19 0
-29 -35 38 0
26 47 3 0
9 20 -1 0
26 28 -19 0
-37 43 -52 0
68 -60 -55 0
-32 -58 30 0
-55 68 26 0
-5 36 -52 0
19 35 18 0
-5 49 70 0
46 -54 52 0
-46 -64 -19 0
68 19 63 0
60 37 -28 0
-67 54 66 0
48 12 -32 0
67 -30 -27 0
-35 1 7 0
67 -15 70 0
-50 -33 -58 0
69 -15 -70 0
40 23 -47 0
-68 24 -20 0
-58 42 -50 0
-11 5 8 0
-46 -30 -49 0
52 61 -64 0
40 62 64 0
33 61 -24 0
41 -39 -30 0
49 64 -6 0
60 -27 -3 0
-41 -34 -47 0
66 31 -24 0
-38 29 52 0
-53 -5 -4 0
-54 9 -55 0
-53 65 -68 0
54 61 -60 0
9 -21 46 0
-37 -55 27 0
-62 63 44 0
24 25 -42 0
-1 -38 63 0
17 -66 50 0
62 -10 68 0
58 -1 -14 0
-50 12 -66 0
-49 -33 -11 0
67 26 -18 0
-45 33 -9 0
44 56 -58 0
30 -47 65 0
-48 -62 -13 0
-47 40 -13 0
31 20 -52 0
-48 -45 55 0
-27 47 14 0
-6 46 18 0
-27 -35 56 0
-37 1 57 0
-68 -34 -23 0
-26 48 -12 0
37 20 -59 0
45 -24 -8 0
-5 38 17 0
-64 -12 57 0
-56 -37 60 0
4 -66 19 0
14 -10 53 0
27 69 67 0
-36 -57 -9 0
59 -69 58 0
14 29 -35 0
53 -12 5 0
43 65 52 0
-62 27 11 0
7 69 41 0
-14 -42 61 0
-30 -9 -16 0
31 57 52 0
61 -7 16 0
17 -31 -21 0
-39 -60 1 0
41 -7 -2 0
56 35 39 0
45 46 63 0
