p cnf 250 1000
-137 -161 -66 0
168 -94 -42 0
-117 -237 100 0
-196 203 131 0
186 -32 13 0
-218 -43 65 0
108 -195 -30 0
-219 81 71 0
-196 45 -149 0
-117 140 -32 0
76 10 -195 0
-47 -109 41 0
-57 -145 40 0
183 -79 -37 0
51 -139 -45 0
203 145 -181 0
153 162 61 0
163 25 66 0
-242 49 -216 0
131 94 113 0
-246 184 178 0
-249 -24 55 0
-109 56 -145 0
161 124 221 0
100 115 144 0
236 -85 138 0
52 -133 -109 0
24 159 -168 0
32 4 16 0
29 24 -40 0
70 -67 130 0
-6 -65 -160 0
-128 210 46 0
97 -120 -186 0
240 -12 -47 0
-142 36 -5 0
-97 249 36 0
146 135 -114 0
43 10 117 0
-47 -197 101 0
146 119 220 0
170 54 13 0
-219 -208 33 0
-190 43 -136 0
-65 156 -144 0
-42 -158 11 0
189 57 122 0
-40 -113 -30 0
-189 -182 -38 0
22 193 -121 0
-214 125 -29 0
-84 131 -249 0
74 -183 -232 0
-23 119 -129 0
-68 -67 -238 0
81 214 -194 0
71 -222 -91 0
97 -170 139 0
51 -208 6 0
-155 59 107 0
-75 -145 116 0
230 -144 -174 0
-60 30 -51 0
186 59 162 0
123 109 -1 0
125 -150 15 0
138 127 219 0
232 199 126 0
124 24 105 0
-166 -25 84 0
149 -78 -6 0
175 -146 -56 0
-77 -158 -217 0
-198 43 239 0
-230 47 85 0
-121 -112 40 0
-175 19 25 0
-194 -4 -124 0
120 -232 19 0
155 -143 248 0
-159 57 182 0
147 169 220 0
20 246 -49 0
-126 26 24 0
178 -26 -39 0
-111 187 -246 0
68 -132 -11 0
45 198 -11 0
-169 -202 -143 0
76 -79 -91 0
-226 174 -223 0
-155 165 40 0
134 -131 199 0
66 -239 90 0
98 68 -81 0
175 -118 -164 0
99 -221 -95 0
225 129 236 0
-119 14 100 0
218 -70 217 0
-162 -115 165 0
104 230 -191 0
153 -212 -49 0
-57 -234 116 0
107 -242 48 0
236 114 241 0
102 -131 13 0
10 -68 142 0
124 16 246 0
32 146 43 0
98 170 -66 0
237 -29 -64 0
41 -15 -26 0
167 168 8 0
-136 -77 119 0
-223 1 -137 0
225 -144 96 0
17 -45 218 0
-186 -210 99 0
-210 223 -13 0
216 -208 108 0
22 -50 -5 0
-184 -24 55 0
108 116 -171 0
-155 148 -91 0
23 68 7 0
161 123 21 0
178 104 -5 0
-128 26 17 0
183 111 -160 0
225 60 -183 0
233 -231 151 0
157 248 14 0
25 39 -219 0
243 12 41 0
43 116 48 0
-41 113 -106 0
-207 178 244 0
223 164 -97 0
-195 69 -203 0
-228 -95 -88 0
-208 -209 220 0
-93 -122 -173 0
-244 172 104 0
104 -242 67 0
165 -42 -119 0
97 -34 149 0
50 78 236 0
-73 -169 96 0
99 176 237 0
-142 164 -34 0
-217 -104 -192 0
-208 -69 -109 0
86 -220 195 0
-53 114 -151 0
-149 -115 -121 0
219 -242 -51 0
-12 50 66 0
116 -147 47 0
-57 203 -136 0
-68 52 105 0
49 76 -227 0
228 -30 -82 0
-76 70 -138 0
198 -9 178 0
-140 -18 -205 0
125 -223 -70 0
-89 198 12 0
-58 40 37 0
-204 -203 -209 0
73 141 -234 0
198 -77 -210 0
-178 224 234 0
127 -213 186 0
65 -164 -222 0
-232 -32 -166 0
-158 -127 -241 0
221 -63 -53 0
-119 77 134 0
-105 126 -184 0
178 160 226 0
-97 42 37 0
-38 63 -245 0
-105 125 146 0
34 109 199 0
-24 -55 153 0
-97 13 -222 0
-49 -120 -116 0
-191 39 -174 0
-106 120 149 0
43 -87 78 0
-141 90 -131 0
-14 -160 -35 0
-231 71 -41 0
229 -37 144 0
-86 -57 65 0
152 228 189 0
-131 -157 107 0
-24 -235 -88 0
-8 45 -19 0
218 169 -13 0
142 113 -177 0
-183 -226 213 0
37 -223 -226 0
127 86 -156 0
-176 47 40 0
207 -139 155 0
153 16 -30 0
9 123 -216 0
144 237 247 0
-210 -78 -201 0
68 -159 -241 0
-71 -23 168 0
-217 188 -176 0
200 -58 -156 0
69 -243 -130 0
185 -94 -155 0
-152 -90 -157 0
-94 91 -2 0
47 -100 -195 0
-81 -238 110 0
-112 -131 -137 0
-71 -16 53 0
70 -215 98 0
-91 -220 -37 0
-220 242 215 0
38 154 203 0
157 56 -39 0
120 -46 140 0
250 -26 39 0
229 189 -72 0
11 -16 -133 0
-134 100 -193 0
-80 205 -185 0
-56 45 168 0
-203 3 48 0
-103 100 -243 0
-84 -239 -240 0
-145 62 85 0
-242 212 55 0
-247 58 -30 0
133 93 28 0
194 -143 169 0
93 -186 3 0
-48 -8 -26 0
127 60 -196 0
53 183 27 0
89 -147 -65 0
-106 224 230 0
-204 28 221 0
35 -170 76 0
-147 -150 82 0
-176 242 7 0
-11 -86 3 0
134 13 -46 0
52 -92 147 0
-5 -61 -69 0
-214 -20 106 0
-167 -170 59 0
222 46 -49 0
-44 -76 -146 0
34 247 17 0
-143 -228 242 0
-230 -184 -194 0
89 35 69 0
-178 -206 -89 0
188 42 -104 0
217 173 2 0
53 -23 -131 0
-226 -145 -234 0
-8 -201 141 0
-233 -89 108 0
96 140 193 0
213 -84 207 0
207 -30 170 0
-226 -149 -135 0
-131 -138 30 0
-108 101 147 0
-139 87 137 0
41 -37 7 0
-160 -139 1 0
-94 -104 107 0
110 -69 -27 0
-36 -40 38 0
42 -164 55 0
-9 -4 35 0
144 84 110 0
179 -42 -182 0
-189 19 57 0
22 -107 -126 0
-149 -33 -153 0
43 200 -190 0
11 210 66 0
62 204 -36 0
193 -86 1 0
126 -239 59 0
113 -27 22 0
216 246 157 0
54 -235 -19 0
9 177 -197 0
-197 146 -25 0
122 -238 -60 0
95 169 -48 0
173 158 143 0
-106 -168 -137 0
-84 230 162 0
-187 -132 115 0
109 196 -55 0
-138 -230 -63 0
-101 188 108 0
-169 -172 -13 0
-244 -87 45 0
-182 -16 -200 0
8 -186 25 0
-214 54 180 0
42 132 -12 0
-5 -183 -155 0
-127 95 159 0
-99 180 114 0
-249 -176 115 0
172 -67 -93 0
117 68 -163 0
87 77 166 0
177 34 -62 0
167 71 217 0
-51 23 201 0
229 134 16 0
39 -93 -114 0
151 204 -48 0
97 -198 -25 0
197 -123 -78 0
-99 127 145 0
-185 -100 196 0
243 -147 120 0
-104 77 38 0
105 -50 -18 0
-75 6 248 0
138 93 202 0
-186 -87 209 0
53 56 -50 0
-244 -140 64 0
-234 -56 205 0
-218 162 225 0
124 63 -96 0
139 186 -179 0
219 -218 243 0
-70 -53 -41 0
-120 -30 87 0
-1 -55 -184 0
109 191 40 0
148 -109 -64 0
-132 -71 236 0
-162 -157 55 0
-245 -43 -228 0
107 -135 -94 0
166 58 128 0
-192 -116 113 0
174 -70 -61 0
86 123 159 0
2 101 70 0
-24 113 159 0
47 160 -75 0
33 -136 71 0
-114 -233 -138 0
90 -42 -245 0
106 40 215 0
-184 34 69 0
203 -70 -113 0
186 192 235 0
88 -143 211 0
-28 -58 60 0
57 -61 -194 0
53 47 208 0
-164 -162 -107 0
225 -41 -212 0
-24 -46 -16 0
-247 -202 173 0
165 -183 149 0
-155 125 127 0
206 -142 203 0
202 -114 -218 0
-188 -47 -107 0
11 -219 -239 0
-119 179 222 0
235 70 228 0
-42 8 55 0
226 -136 35 0
-249 -214 31 0
-154 -102 17 0
161 -160 -238 0
232 -30 121 0
-2 6 -175 0
162 37 -62 0
-130 182 -197 0
-129 -59 -89 0
88 -83 -159 0
-81 72 130 0
116 -3 65 0
191 -3 -55 0
73 -231 78 0
110 -164 120 0
-248 26 34 0
-53 93 -217 0
-180 220 166 0
-178 -136 144 0
-148 192 -109 0
-134 8 59 0
-55 204 -160 0
-162 147 176 0
-119 228 92 0
202 -3 233 0
-99 -19 144 0
-11 234 -147 0
-21 -29 -110 0
-180 208 68 0
45 183 243 0
6 192 234 0
-184 -170 165 0
-197 -166 48 0
239 -141 38 0
-223 -161 -167 0
-145 18 219 0
-211 215 -169 0
-197 237 -9 0
167 136 228 0
-164 29 -67 0
11 -41 89 0
-65 -158 -225 0
143 73 -233 0
-175 -170 189 0
66 -17 22 0
74 137 -126 0
-56 79 134 0
-13 144 -233 0
-232 -151 -90 0
107 113 -130 0
67 6 -1 0
80 70 68 0
179 -138 -209 0
-168 102 -114 0
-142 131 -63 0
-109 -62 58 0
75 2 46 0
-124 24 -55 0
167 -208 -53 0
68 -46 23 0
245 -60 -35 0
30 205 5 0
132 -105 -178 0
125 208 185 0
152 45 130 0
-190 105 -205 0
-172 215 -73 0
-94 175 -187 0
-30 -155 -154 0
177 -203 -99 0
-247 178 114 0
-201 -93 141 0
89 -199 -116 0
-50 -57 64 0
-33 -209 -154 0
-10 33 36 0
-208 -176 -229 0
135 188 154 0
-127 -174 250 0
65 -240 238 0
162 105 -91 0
-11 59 40 0
181 66 191 0
-213 -84 176 0
107 -113 35 0
109 91 8 0
-79 178 -165 0
-5 -165 -19 0
-223 249 35 0
-98 220 -90 0
232 -203 11 0
-191 -133 225 0
91 -17 207 0
-146 -130 -58 0
42 -97 191 0
116 -143 -25 0
113 161 -129 0
125 -235 52 0
176 125 -218 0
125 -162 202 0
41 -72 193 0
-123 -29 -160 0
