p cnf 100 400
34 56 -45 0
38 72 53 0
-53 -94 40 0
19 8 -7 0
-13 -23 -46 0
88 -69 -45 0
-90 -74 43 0
-57 53 -49 0
-48 16 85 0
1 34 67 0
57 -62 -97 0
-43 -40 -99 0
-45 28 56 0
-40 47 58 0
77 -79 -84 0
45 -99 -17 0
64 85 78 0
88 -89 70 0
-94 50 -16 0
70 -68 58 0
45 -95 7 0
94 -74 -76 0
12 25 -29 0
-99 7 -66 0
-7 -17 -88 0
-81 -75 79 0
-89 -55 -49 0
65 -93 15 0
-38 100 -12 0
69 -52 -96 0
59 -23 -54 0
19 -24 56 0
-3 -35 -12 0
73 13 -45 0
-36 94 -50 0
30 68 -46 0
56 -62 88 0
2 40 -42 0
88 -4 -85 0
-28 -64 11 0
-65 74 -96 0
4 -86 30 0
86 -67 71 0
-80 73 62 0
34 81 65 0
62 35 12 0
57 82 -32 0
19 94 45 0
49 -75 58 0
-82 81 -40 0
56 74 40 0
25 -52 -42 0
20 -51 -100 0
82 -71 -21 0
-95 -23 15 0
-72 -66 16 0
33 -53 -49 0
-18 9 -34 0
-67 60 22 0
-20 -33 -95 0
55 -72 14 0
-77 -79 82 0
-78 96 -23 0
98 47 81 0
-88 -39 -94 0
70 -50 72 0
28 13 81 0
-86 96 48 0
-13 10 53 0
-30 -42 -11 0
5 -34 -21 0
-21 -6 58 0
-30 96 75 0
-47 40 -1 0
50 -36 2 0
25 -30 -11 0
-63 2 -67 0
6 -54 73 0
-48 19 -26 0
36 1 65 0
-69 59 99 0
100 4 33 0
-12 -18 42 0
-44 -60 -81 0
85 -12 38 0
-90 69 -9 0
20 -31 61 0
97 -52 -40 0
-55 87 -49 0
50 86 69 0
41 -33 9 0
79 -1 55 0
24 36 68 0
72 -9 -87 0
28 -41 49 0
40 70 -1 0
-65 58 39 0
-29 -66 -89 0
90 -58 -22 0
-11 31 66 0
64 71 28 0
11 -49 -8 0
-83 -1 -51 0
36 -5 94 0
-88 -26 -6 0
1 95 2 0
42 -66 -83 0
-81 61 -16 0
-74 55 -95 0
-3 -81 9 0
3 18 -30 0
-15 9 -27 0
-89 47 -58 0
-95 -16 6 0
-27 70 42 0
-82 -7 17 0
-94 29 -91 0
88 50 -100 0
47 -19 -18 0
-81 15 55 0
-80 -99 -38 0
-74 50 -85 0
-8 -18 9 0
16 63 -72 0
-61 80 55 0
82 -74 72 0
-48 94 98 0
-37 53 -14 0
75 71 18 0
72 -47 -5 0
90 -38 18 0
26 5 -14 0
-1 -11 -59 0
-18 56 25 0
83 2 100 0
-33 96 -3 0
31 82 52 0
89 -100 9 0
-74 95 19 0
5 15 -33 0
-64 6 34 0
75 -41 -51 0
-54 47 41 0
-63 -86 46 0
-75 -56 -7 0
-59 -4 32 0
73 5 66 0
56 -97 -72 0
61 -54 -42 0
1 100 -62 0
-47 -80 -36 0
39 -73 24 0
1 58 85 0
85 67 -43 0
-40 80 51 0
48 65 99 0
-94 12 -83 0
4 66 31 0
-94 46 -56 0
-71 83 85 0
47 -33 63 0
63 -19 -21 0
8 35 89 0
74 -31 -93 0
-11 -80 70 0
-29 -100 -79 0
-92 17 14 0
15 65 -98 0
-66 87 94 0
-34 99 -49 0
-33 -35 -91 0
93 -53 96 0
-2 91 -64 0
-23 62 -29 0
-93 64 80 0
-62 -41 -96 0
9 -17 49 0
-31 -26 67 0
12 -70 3 0
-80 12 89 0
7 -99 2 0
-5 98 -89 0
100 -87 -9 0
35 -96 4 0
-39 -57 38 0
-39 6 -83 0
71 -99 -9 0
-80 -29 -31 0
45 90 -23 0
85 42 -94 0
93 -69 -21 0
-8 43 -62 0
45 -62 -11 0
-14 8 -47 0
-96 43 -24 0
-20 -19 65 0
-92 -86 -30 0
-88 -93 99 0
40 10 16 0
-80 38 -52 0
-61 -29 -60 0
-23 17 -88 0
-59 72 23 0
-6 -82 64 0
22 60 69 0
72 82 60 0
46 -95 -94 0
-12 -8 55 0
-4 -95 -78 0
-34 53 13 0
8 49 37 0
34 -94 -99 0
14 -43 96 0
3 -60 89 0
7 -91 19 0
31 -39 66 0
91 12 79 0
75 -24 12 0
-17 -23 -15 0
68 84 -31 0
-13 27 43 0
82 -43 22 0
55 -64 17 0
-54 93 -13 0
38 -79 90 0
75 -73 56 0
-45 53 -82 0
-60 -73 -18 0
3 26 98 0
-6 69 -8 0
-45 -63 86 0
84 59 -70 0
-61 80 -56 0
74 -20 57 0
40 -56 97 0
18 48 10 0
55 67 29 0
-5 69 -74 0
-32 -38 2 0
-24 -59 50 0
93 48 -3 0
76 1 22 0
82 -22 -61 0
78 -46 99 0
-12 -89 -100 0
-76 -60 35 0
31 -71 -56 0
-12 -21 39 0
80 -29 86 0
24 48 -66 0
5 -94 16 0
-31 41 30 0
97 86 78 0
-2 96 -85 0
56 30 76 0
5 88 -97 0
-77 54 31 0
17 79 -96 0
-30 64 78 0
57 61 -91 0
-33 68 -92 0
-79 -42 -88 0
18 51 58 0
-52 46 -15 0
20 -59 -61 0
67 95 17 0
-2 57 -79 0
68 -1 -44 0
-68 -1 15 0
88 -90 -65 0
99 95 69 0
31 10 66 0
-83 87 2 0
97 78 34 0
-11 77 70 0
55 -75 13 0
-64 18 33 0
64 -19 -2 0
-80 -41 94 0
-100 98 -61 0
68 39 15 0
42 -97 54 0
45 96 19 0
-34 -47 -7 0
51 -49 -86 0
19 75 99 0
59 -19 2 0
-83 -89 60 0
80 -56 -71 0
-18 -24 -73 0
78 13 -99 0
-93 7 63 0
34 -54 -28 0
-32 59 -84 0
53 -54 -71 0
36 69 4 0
-64 -76 -58 0
78 -40 -65 0
49 77 36 0
-39 -13 68 0
-71 88 3 0
58 -87 -88 0
-76 87 100 0
-85 -52 10 0
72 78 45 0
24 48 57 0
-1 68 52 0
35 71 45 0
28 74 41 0
-69 -84 100 0
-43 46 -85 0
-92 -68 76 0
13 -49 87 0
57 -73 45 0
66 29 11 0
-80 -55 95 0
78 -76 -96 0
-68 -65 95 0
61 17 -33 0
98 -25 -50 0
-58 89 -5 0
54 21 -84 0
-85 76 19 0
-100 -24 -13 0
28 -58 -92 0
-39 88 64 0
14 79 -98 0
-1 -64 -83 0
49 -14 1 0
-33 -39 -31 0
-97 -82 100 0
29 14 50 0
72 97 30 0
69 64 -55 0
-11 95 -76 0
83 98 9 0
-61 66 -99 0
-41 -18 56 0
19 81 -10 0
49 21 22 0
71 -73 20 0
70 21 58 0
2 -40 86 0
70 -23 -89 0
37 5 83 0
-57 -33 74 0
61 37 29 0
-3 92 -53 0
89 -85 24 0
95 -62 20 0
-80 49 5 0
-69 -68 2 0
50 79 98 0
74 -5 -1 0
-82 43 50 0
-39 38 45 0
13 64 -21 0
28 21 -67 0
89 -8 49 0
-76 7 -25 0
-79 84 54 0
15 -93 -97 0
-46 88 34 0
-37 -46 -18 0
-56 76 -62 0
17 15 -13 0
-80 37 8 0
-90 14 71 0
82 73 55 0
-73 -87 -71 0
-100 92 38 0
-86 -34 42 0
12 46 59 0
-23 -75 71 0
37 90 42 0
-74 -98 -8 0
73 4 19 0
51 -79 -6 0
64 33 -27 0
70 97 89 0
-70 83 80 0
-5 -87 62 0
5 39 -60 0
-76 28 -64 0
10 69 -43 0
-100 -20 -34 0
76 6 -47 0
-70 32 -38 0
56 -66 73 0
89 62 -92 0
-15 72 -25 0
88 -43 13 0
12 -44 42 0
86 98 83 0
79 -5 -81 0
-100 39 84 0
27 14 -15 0
-62 7 73 0
-38 -48 60 0
57 6 34 0
