p cnf 150 600
67 -22 -78 0
91 119 73 0
94 -95 -52 0
-79 107 118 0
-55 -30 119 0
-59 -44 127 0
31 119 29 0
10 -9 -105 0
87 -129 97 0
44 78 135 0
119 27 -49 0
-101 -9 -26 0
62 93 -84 0
-70 -35 -26 0
-150 12 95 0
21 12 -109 0
-65 -142 -60 0
21 51 -105 0
76 -75 107 0
-32 -54 -102 0
-120 134 -91 0
26 -35 25 0
-33 -34 16 0
79 -113 22 0
40 -77 -43 0
-78 16 87 0
21 26 -108 0
144 -14 -1 0
80 -57 130 0
74 -91 -117 0
57 -60 -17 0
-53 30 32 0
15 -38 -128 0
50 -124 -119 0
98 -58 63 0
15 -49 -31 0
66 1 -90 0
31 -74 -80 0
107 137 -42 0
-12 -116 132 0
62 94 47 0
-135 147 -10 0
110 -91 85 0
-126 134 98 0
82 34 -104 0
17 145 -16 0
124 141 -12 0
31 19 -143 0
-44 10 -148 0
19 95 105 0
-43 -6 -80 0
-117 142 -102 0
-134 46 77 0
12 -100 -143 0
-56 -137 -60 0
143 49 -76 0
125 40 -52 0
-69 131 108 0
135 96 -100 0
-90 -7 -77 0
119 -79 -6 0
134 -50 -68 0
118 12 -21 0
-83 49 136 0
72 29 15 0
18 9 -15 0
-147 -37 -35 0
-148 -131 145 0
-65 -21 27 0
100 -21 64 0
-90 -122 -20 0
-17 -142 -35 0
-23 96 137 0
75 123 66 0
78 -38 80 0
-116 -73 91 0
-18 59 -16 0
68 -73 104 0
-150 -36 -72 0
10 -129 103 0
-89 106 -12 0
123 -127 75 0
16 -149 -118 0
-140 5 76 0
-113 -52 82 0
40 68 -96 0
-9 148 28 0
31 -106 -74 0
-29 149 122 0
-28 -135 41 0
116 57 109 0
103 124 143 0
-8 129 3 0
89 -142 -48 0
-109 39 78 0
-87 30 19 0
-5 139 -115 0
-134 47 99 0
-120 -112 30 0
-75 142 -150 0
-85 64 66 0
-129 -24 35 0
-39 51 58 0
17 127 -108 0
34 -3 94 0
-1 -146 -23 0
-22 -100 97 0
91 -104 61 0
-12 94 54 0
-117 94 -129 0
113 91 120 0
-133 -55 118 0
56 -50 49 0
94 -65 -121 0
63 119 -24 0
-18 -32 116 0
-106 150 77 0
-126 -86 37 0
111 96 -72 0
-16 47 70 0
-147 -99 -108 0
43 -119 -97 0
-47 73 -52 0
-9 -73 139 0
83 8 34 0
-135 -47 80 0
92 -121 -126 0
106 -91 1 0
-124 28 2 0
-100 -52 -90 0
26 -126 116 0
6 99 123 0
-87 32 6 0
14 1 62 0
-36 71 -6 0
15 73 -21 0
-28 127 -79 0
-120 -117 -107 0
-16 102 105 0
89 -137 44 0
101 -133 68 0
27 32 41 0
35 70 -11 0
-111 -38 42 0
-21 -14 83 0
55 131 -63 0
-29 -116 21 0
130 61 76 0
13 -75 -73 0
7 -85 -23 0
-118 57 50 0
29 139 -57 0
138 112 44 0
-74 -38 -55 0
-111 117 -34 0
-37 83 -4 0
-140 91 -39 0
-113 147 -98 0
80 -35 -10 0
81 -88 -20 0
-93 114 -120 0
29 19 150 0
150 -126 -120 0
144 -90 12 0
47 -117 1 0
6 137 -135 0
-112 -32 -56 0
129 -75 32 0
-104 143 66 0
-104 20 97 0
-17 -58 -60 0
125 -58 -102 0
58 -1 90 0
-82 101 -44 0
89 -124 94 0
-121 52 -124 0
-62 101 -147 0
130 106 -103 0
-124 66 -32 0
113 148 143 0
133 -148 126 0
143 97 -142 0
-13 -117 -27 0
7 -34 6 0
-1 -106 83 0
11 74 143 0
-68 3 -117 0
-119 -48 79 0
-53 68 91 0
-41 124 -103 0
5 -4 -110 0
-136 87 -41 0
-120 86 -95 0
112 75 -99 0
-103 -33 13 0
-47 67 -58 0
-72 87 139 0
-42 -65 -73 0
84 140 -137 0
35 -64 -97 0
-60 41 74 0
-94 -121 -5 0
-66 144 146 0
101 90 51 0
49 1 -120 0
-131 -120 25 0
88 130 54 0
119 27 39 0
121 -108 -122 0
140 133 32 0
-62 102 147 0
-121 125 15 0
140 -62 -90 0
-149 -5 -97 0
74 -73 12 0
144 -64 28 0
-54 -144 134 0
105 77 -56 0
95 128 -27 0
-53 -146 -39 0
82 124 141 0
-141 99 -122 0
-47 -26 127 0
-99 49 8 0
-94 55 -44 0
10 -117 -1 0
-110 34 -121 0
100 96 125 0
-41 58 -102 0
43 113 -70 0
-10 -121 -97 0
106 -34 -111 0
-99 -53 -136 0
138 108 -69 0
-109 59 30 0
27 -87 -31 0
-147 86 30 0
20 -147 -117 0
35 24 -5 0
-38 -71 -120 0
36 -91 -28 0
-80 88 55 0
50 -150 62 0
-67 -99 145 0
-58 78 35 0
30 40 6 0
-50 -123 -54 0
-144 -25 -150 0
-36 73 108 0
-93 58 108 0
64 68 -13 0
35 -126 9 0
-67 -20 -135 0
7 -31 124 0
11 -91 123 0
-110 -89 -54 0
-144 136 -107 0
122 42 40 0
133 47 -110 0
68 119 -76 0
11 -7 49 0
-22 -31 75 0
-118 -83 142 0
39 88 -22 0
74 108 -12 0
68 71 -84 0
124 67 97 0
-14 -71 18 0
-98 93 -97 0
-81 104 33 0
132 -17 53 0
-75 -33 -123 0
25 -52 45 0
-140 59 146 0
132 100 39 0
-62 -47 89 0
40 112 -97 0
-33 17 -149 0
-123 -46 122 0
87 -111 -79 0
76 -143 90 0
10 -19 43 0
61 54 -129 0
-2 85 -48 0
93 -23 48 0
78 -136 58 0
-65 -139 67 0
-66 -107 -1 0
27 44 11 0
135 148 61 0
9 -30 -107 0
71 32 -95 0
88 -92 -103 0
-48 -6 19 0
-97 -114 -14 0
69 149 -31 0
-109 -56 -106 0
-138 8 -23 0
80 -49 -149 0
38 10 -81 0
-112 -113 115 0
41 -97 42 0
-31 3 -2 0
44 114 127 0
-65 -96 -9 0
24 -111 -87 0
49 118 106 0
48 -115 -111 0
31 5 -3 0
33 46 -143 0
-148 19 -85 0
120 144 55 0
22 -131 -38 0
-150 84 94 0
-139 75 -71 0
-108 34 39 0
32 -67 88 0
-48 11 13 0
6 -56 -138 0
-41 -27 73 0
-150 19 -135 0
-19 -95 -110 0
-86 -24 63 0
-38 -98 24 0
20 70 31 0
75 -93 -23 0
81 -31 -63 0
-52 -108 59 0
69 -74 -9 0
-56 -25 63 0
-100 -128 59 0
-77 28 -74 0
42 133 124 0
-5 112 64 0
8 -104 -78 0
123 73 -83 0
136 -142 -59 0
53 -71 -87 0
145 -9 -55 0
-50 -31 -86 0
-139 99 -121 0
-40 86 91 0
-14 -15 149 0
4 63 122 0
139 30 -124 0
-8 -60 37 0
10 -11 -1 0
-142 -72 -106 0
-19 -96 -46 0
71 130 -100 0
48 -25 27 0
40 109 98 0
-47 -150 -137 0
-49 -52 -86 0
118 -79 -57 0
2 -70 80 0
92 35 7 0
-124 -10 96 0
47 -3 120 0
99 75 -59 0
-68 50 -149 0
143 -14 -149 0
-114 29 128 0
-82 -144 -143 0
-100 99 95 0
41 -110 30 0
-99 32 -140 0
115 -78 -109 0
7 144 36 0
49 -7 -77 0
43 -91 -141 0
-27 -108 115 0
-127 99 108 0
30 128 -105 0
-41 -113 -27 0
129 -31 -10 0
-117 -47 75 0
32 115 -75 0
-16 5 11 0
18 126 133 0
-44 -145 -148 0
-77 47 -27 0
-106 -19 14 0
-121 118 149 0
-109 -82 150 0
10 58 144 0
38 -96 -90 0
42 -68 -31 0
121 -118 -75 0
14 121 96 0
148 -145 -2 0
-129 59 -87 0
126 -9 -143 0
-146 -99 47 0
71 -116 143 0
39 38 50 0
108 139 -111 0
-80 90 -115 0
104 -127 -107 0
10 16 -58 0
-43 -15 -25 0
40 -143 -52 0
-107 29 80 0
51 129 -125 0
-41 -44 15 0
83 42 -146 0
18 -122 -25 0
-16 133 141 0
84 -113 -149 0
-124 -31 53 0
69 -4 -62 0
-59 102 31 0
-98 124 45 0
-138 54 -45 0
-121 -36 114 0
-35 -125 -80 0
-144 134 71 0
122 -95 -116 0
-11 116 -76 0
138 100 -113 0
95 146 -24 0
-33 60 106 0
64 -9 -72 0
-59 -124 -16 0
124 144 -45 0
13 6 94 0
48 89 -3 0
1 140 -102 0
67 32 -89 0
145 -12 86 0
-37 -109 -20 0
41 76 -85 0
-22 -137 -26 0
-109 -133 68 0
-99 -39 -142 0
46 -86 -137 0
-112 57 -75 0
112 -11 128 0
-61 -11 37 0
-98 111 -141 0
-139 -91 -109 0
-107 98 -133 0
-128 70 -89 0
97 -85 48 0
99 13 127 0
121 119 -23 0
-51 -146 -91 0
86 -37 -28 0
25 -150 -86 0
-144 78 -36 0
-111 -145 -11 0
-115 -89 109 0
-116 126 144 0
-136 -78 19 0
-41 15 134 0
-53 -135 -30 0
36 -95 71 0
69 58 8 0
31 -89 18 0
-119 -41 140 0
116 53 94 0
142 -45 117 0
137 -4 -140 0
105 46 74 0
107 -123 -95 0
-20 88 35 0
-60 127 141 0
70 127 -128 0
-2 121 -124 0
134 109 46 0
137 -62 135 0
-140 -105 -90 0
30 -68 -100 0
-125 -86 8 0
-133 -84 -95 0
-145 134 -106 0
-108 -89 -44 0
-118 102 -122 0
-18 -147 -75 0
-33 21 66 0
135 -84 133 0
110 99 -10 0
44 26 -127 0
-137 111 -5 0
-116 -3 -150 0
-114 -65 -118 0
-85 137 -56 0
-84 -43 25 0
-80 -96 71 0
-109 68 -59 0
-51 -135 -37 0
-34 124 -14 0
-111 15 56 0
131 130 -142 0
37 -42 9 0
128 80 -76 0
73 93 49 0
37 -137 -114 0
-144 -9 -133 0
125 -94 55 0
-28 8 -141 0
-128 30 71 0
10 -28 -124 0
144 133 -77 0
104 141 -65 0
2 108 1 0
94 110 -121 0
117 82 12 0
43 -2 -146 0
-18 58 -138 0
104 -101 108 0
-65 -63 -108 0
-99 59 -45 0
56 15 7 0
63 -58 40 0
-123 15 23 0
-84 -97 -81 0
122 -107 148 0
23 119 -51 0
126 -10 54 0
84 -81 -145 0
-41 105 -144 0
109 -129 98 0
-94 8 12 0
61 45 -114 0
-132 85 18 0
136 113 101 0
-138 67 -127 0
25 14 -47 0
-130 90 118 0
46 -29 -5 0
81 -71 -79 0
92 17 -146 0
-78 -29 -35 0
73 2 112 0
134 116 87 0
-100 -147 120 0
-57 104 -52 0
71 84 -62 0
-5 -107 9 0
-39 139 -132 0
100 -43 -103 0
-37 36 -54 0
87 -150 7 0
90 -32 106 0
-79 40 126 0
-145 -148 120 0
-30 55 63 0
31 -23 -72 0
-86 -34 -117 0
29 -96 2 0
148 -145 89 0
-47 -5 -96 0
-16 -110 95 0
-20 58 -59 0
127 13 -51 0
133 121 50 0
35 21 131 0
2 53 -148 0
-85 -103 -68 0
98 -22 -112 0
-118 18 120 0
16 61 80 0
-57 -127 4 0
-122 81 7 0
17 62 -144 0
-16 127 -55 0
72 -12 -6 0
-11 89 47 0
-62 -41 87 0
12 140 -60 0
-31 -60 33 0
-52 22 -148 0
-29 145 104 0
-57 74 -15 0
-87 104 24 0
-143 -87 16 0
-79 45 47 0
128 73 82 0
49 65 -142 0
-124 -104 16 0
94 78 -142 0
68 -24 -112 0
-101 98 145 0
16 36 -75 0
-59 120 -87 0
-104 124 -105 0
-114 -41 90 0
134 -143 1 0
48 49 26 0
-67 -119 -23 0
54 22 -77 0
27 -31 24 0
100 84 104 0
-5 69 -121 0
11 -141 -51 0
-113 8 -34 0
148 -39 91 0
-122 -18 -102 0
95 -94 -74 0
