p cnf 40 160
36 -32 -13 0
-37 35 -27 0
-14 36 -5 0
-11 6 -28 0
-10 -30 -14 0
-18 -3 1 0
-32 40 12 0
-11 21 33 0
-3 -31 10 0
27 -3 17 0
6 4 -18 0
19 12 -21 0
-11 -35 -18 0
-3 37 10 0
24 -17 -21 0
-22 -31 -15 0
34 -21 -39 0
-21 24 13 0
-5 -26 30 0
38 8 -40 0
17 -6 32 0
21 -30 -4 0
-38 -15 -8 0
39 18 -16 0
26 9 -4 0
-40 6 -12 0
7 -29 8 0
27 40 -14 0
-7 -15 33 0
-10 24 -29 0
9 38 19 0
38 24 5 0
-29 -12 -34 0
-7 25 23 0
-39 3 30 0
34 -31 25 0
-29 37 33 0
-39 30 26 0
27 11 32 0
10 34 30 0
-19 25 -16 0
-15 -24 33 0
-9 -1 31 0
1 -12 16 0
9 -18 2 0
26 -29 30 0
39 -29 17 0
-35 3 40 0
-32 -39 -36 0
35 -7 -21 0
-16 -14 -24 0
-16 -40 23 0
28 -9 11 0
29 -30 12 0
21 12 -7 0
35 -15 20 0
-22 -15 27 0
5 1 3 0
-1 -14 21 0
20 33 25 0
15 38 24 0
-3 -8 28 0
17 30 -7 0
-1 24 17 0
-27 -14 34 0
21 8 22 0
-8 -19 -13 0
-24 -12 -15 0
32 -31 30 0
-2 15 -33 0
25 2 -5 0
20 22 28 0
7 -23 38 0
-39 40 3 0
-36 -19 10 0
-14 -32 33 0
-19 -27 17 0
-19 31 -10 0
29 -20 -25 0
13 14 19 0
-30 28 7 0
-25 22 8 0
-28 15 9 0
-20 6 28 0
8 19 -10 0
-6 -28 -18 0
-35 -5 -33 0
30 -1 12 0
27 6 29 0
-3 -25 17 0
-29 -22 -27 0
-4 36 -17 0
9 13 12 0
25 -38 4 0
-10 -39 -14 0
1 40 -24 0
-13 40 -26 0
-18 8 -10 0
22 -40 -2 0
-23 5 -4 0
-38 32 24 0
-20 -4 22 0
19 21 -36 0
6 -24 -5 0
-37 -34 31 0
-15 4 22 0
-36 34 -33 0
-18 27 -32 0
19 32 -25 0
-33 -39 35 0
-3 -1 25 0
7 -19 4 0
-24 -9 10 0
-38 -20 -36 0
15 4 -20 0
37 34 -14 0
-28 6 14 0
-17 -29 -32 0
-34 -37 31 0
34 21 16 0
37 -38 -19 0
33 30 -31 0
19 -36 -16 0
-17 21 -6 0
-14 -7 32 0
1 27 34 0
12 -22 16 0
23 5 26 0
-22 30 14 0
8 27 40 0
29 -9 -5 0
-29 -36 -25 0
30 -13 38 0
-7 1 4 0
-39 -37 31 0
-34 -21 29 0
12 14 -34 0
-13 39 36 0
-36 16 26 0
23 33 -17 0
24 -18 38 0
37 39 -33 0
-12 -35 17 0
34 -23 28 0
3 22 32 0
35 -30 -40 0
18 -15 -9 0
33 -12 35 0
34 -24 -17 0
-27 -5 -11 0
-25 -21 -3 0
-17 -21 -4 0
-12 -13 15 0
-2 34 -28 0
10 16 -14 0
-14 -16 -20 0
-33 -13 25 0
-11 -8 22 0
10 28 2 0
-3 35 -8 0
