p cnf 120 480
51 19 -100 0
-85 -62 32 0
-76 -4 -52 0
38 109 -104 0
-10 -45 -107 0
-101 28 107 0
46 40 105 0
75 -107 -12 0
-42 61 -94 0
-55 56 118 0
-94 -62 81 0
-7 -111 113 0
93 27 120 0
-109 78 62 0
68 -17 86 0
-28 -96 -60 0
-1 53 89 0
78 95 -12 0
-5 -6 -32 0
4 54 -94 0
-17 71 -74 0
-39 52 -65 0
-8 -73 109 0
-60 67 -66 0
-4 60 -72 0
69 26 64 0
12 45 -66 0
-75 115 39 0
-102 88 -28 0
-9 86 72 0
-93 -110 -22 0
81 -27 89 0
-106 37 62 0
76 37 75 0
-60 87 -31 0
-55 -50 -105 0
96 88 70 0
-86 83 -27 0
-61 -58 17 0
-33 -87 93 0
28 104 62 0
20 -25 24 0
-35 13 95 0
12 13 115 0
65 88 17 0
3 79 113 0
59 -42 103 0
41 37 117 0
83 -37 60 0
-99 -50 18 0
119 103 111 0
81 91 -3 0
50 73 87 0
97 -60 -8 0
29 115 -45 0
-8 16 -103 0
-77 -54 49 0
95 91 65 0
-99 38 -106 0
-50 -22 -8 0
-7 -41 9 0
57 -84 112 0
-69 -103 18 0
-85 10 -64 0
29 -71 105 0
-76 96 -91 0
-18 47 -113 0
-113 112 39 0
118 35 108 0
106 92 -59 0
-109 -50 -105 0
67 47 104 0
-15 -84 -63 0
118 -109 51 0
3 -97 -83 0
41 32 -27 0
-102 10 78 0
52 -81 89 0
1 -66 -110 0
-70 -23 -77 0
72 48 71 0
-110 -38 -64 0
112 86 -2 0
-78 -4 -95 0
11 -89 -37 0
-40 -49 -88 0
-4 24 75 0
-106 96 -54 0
7 -24 -22 0
25 -89 -26 0
51 -22 -79 0
77 -112 -76 0
-118 -85 52 0
109 1 104 0
27 89 -67 0
118 -107 74 0
46 -86 103 0
14 -13 -26 0
-75 26 9 0
67 42 86 0
-119 103 44 0
-72 83 105 0
-44 101 -72 0
111 -5 -84 0
16 -23 56 0
-28 62 -23 0
66 -65 -115 0
-85 -24 -93 0
56 113 -90 0
-56 98 -18 0
49 71 -55 0
-87 -67 19 0
56 -90 41 0
-46 -8 -27 0
97 -66 -31 0
99 7 60 0
22 -52 41 0
13 -46 47 0
-28 -61 -113 0
4 40 35 0
-23 12 -53 0
82 89 -27 0
76 96 5 0
-78 105 -60 0
96 58 116 0
-68 -88 39 0
-29 86 118 0
-117 15 65 0
106 -35 31 0
-59 -21 -12 0
-71 33 -37 0
-42 64 46 0
103 -117 118 0
119 -74 -104 0
4 19 -104 0
-54 -59 -82 0
-117 -57 55 0
89 105 78 0
76 110 6 0
91 -57 -113 0
-15 -93 1 0
-66 63 -96 0
-110 -78 -13 0
2 -88 60 0
67 -94 11 0
-34 -4 -82 0
-51 -105 -21 0
-95 15 -88 0
70 -106 64 0
2 59 117 0
53 78 -20 0
-51 59 48 0
98 -73 65 0
11 -114 51 0
17 -43 10 0
-16 -54 109 0
116 -15 -58 0
-117 -75 12 0
93 -33 -114 0
119 118 77 0
64 -61 49 0
62 -72 -90 0
-2 -29 -26 0
-95 37 68 0
73 -33 -99 0
60 -65 -31 0
41 -28 -31 0
113 -66 92 0
-36 -74 64 0
95 -71 69 0
107 -74 8 0
-35 -67 31 0
-43 -105 20 0
-64 -21 8 0
-21 -83 100 0
3 -31 1 0
-60 69 89 0
80 -106 -104 0
-20 61 -47 0
-100 33 -30 0
-77 -81 100 0
16 -116 -22 0
-54 71 -36 0
-37 92 79 0
-28 -77 -103 0
-63 113 37 0
104 -4 7 0
38 117 92 0
-26 -71 -88 0
119 70 46 0
-36 -95 2 0
1 55 -59 0
12 1 -69 0
-23 -83 50 0
82 -46 -81 0
-64 -48 -54 0
-84 -104 73 0
82 29 101 0
95 -75 -37 0
36 -40 -9 0
35 -52 -97 0
110 107 -71 0
21 51 83 0
68 -110 56 0
-34 25 46 0
5 61 -16 0
81 27 65 0
81 63 50 0
46 53 107 0
-12 -25 -111 0
-37 58 65 0
5 70 -91 0
-104 90 53 0
71 -119 108 0
95 109 19 0
60 77 15 0
54 45 34 0
8 -57 56 0
-100 -71 -113 0
75 41 77 0
25 -97 116 0
114 38 19 0
50 -101 83 0
-110 17 73 0
25 107 99 0
-95 -6 -93 0
69 -102 -48 0
-22 -28 108 0
-68 62 -55 0
-22 -44 38 0
-30 119 80 0
-23 -89 -109 0
-108 113 117 0
-108 -68 -12 0
55 74 25 0
104 -115 81 0
-58 77 -83 0
-33 -68 -76 0
-109 111 96 0
-51 19 -1 0
106 -81 78 0
38 119 24 0
44 22 66 0
38 -16 -102 0
14 -21 -27 0
58 117 -105 0
-34 -73 112 0
-97 16 17 0
79 -119 -82 0
-77 116 118 0
-110 26 -57 0
-51 -16 114 0
83 34 -81 0
-51 104 117 0
12 23 49 0
-21 -58 -15 0
-40 -76 60 0
45 -31 -112 0
8 -22 82 0
-39 90 84 0
-72 -40 13 0
-115 -111 -90 0
10 56 84 0
23 80 -65 0
53 110 -27 0
16 -48 91 0
-100 104 26 0
117 79 -67 0
91 -117 -5 0
-67 -28 -63 0
120 -16 4 0
-106 -62 58 0
34 -98 -97 0
-26 5 93 0
-68 51 78 0
13 63 3 0
-6 -41 -61 0
-10 -23 85 0
-23 50 5 0
-20 -44 -38 0
55 77 71 0
46 -43 7 0
56 76 115 0
-62 14 28 0
-117 81 -109 0
33 101 95 0
-60 -86 -41 0
-66 15 -43 0
-69 -60 71 0
39 22 97 0
-95 36 17 0
-110 43 86 0
6 3 -38 0
-58 -81 29 0
49 19 -1 0
-73 110 -34 0
93 75 -82 0
-82 63 99 0
-2 -78 -24 0
-104 -36 -14 0
101 -115 50 0
-97 -35 21 0
-82 66 -67 0
-116 -71 13 0
-50 -30 101 0
105 -112 -52 0
111 -55 62 0
4 49 -31 0
105 -46 -98 0
-13 37 -95 0
