p cnf 120 480
-42 -78 96 0
-116 -18 -64 0
98 60 70 0
40 -92 -96 0
-102 106 -88 0
85 -120 47 0
96 109 8 0
89 77 -115 0
-20 32 -5 0
-73 107 -83 0
-11 -51 87 0
118 50 -20 0
-75 -114 5 0
-92 -68 -17 0
-78 58 52 0
26 6 -17 0
58 21 -107 0
-52 116 -44 0
-9 -2 113 0
22 -57 -112 0
47 93 -50 0
-41 58 31 0
-55 96 119 0
-100 -37 89 0
36 16 17 0
15 44 67 0
-56 14 -18 0
11 -36 75 0
-6 -118 -75 0
-115 32 -49 0
-43 117 -90 0
20 31 23 0
-119 10 -45 0
-70 79 101 0
-83 88 -73 0
-8 106 109 0
-82 -76 87 0
90 -89 -54 0
87 55 -48 0
-109 -111 72 0
85 62 -44 0
33 -21 91 0
94 -25 -74 0
-64 -83 58 0
86 -83 -58 0
-70 -80 -81 0
114 95 -48 0
43 -70 90 0
-114 75 -107 0
-112 -56 -48 0
6 74 71 0
-17 86 92 0
66 94 17 0
79 -90 94 0
10 -100 23 0
2 120 -9 0
62 -72 54 0
-53 -59 36 0
-39 -30 -108 0
-96 -7 92 0
-118 30 65 0
-42 -100 -36 0
-53 111 100 0
95 -101 82 0
65 -10 99 0
47 -99 26 0
2 29 26 0
-32 -36 -110 0
-44 95 -116 0
115 -39 -114 0
114 -35 74 0
-22 3 -80 0
78 -85 7 0
8 62 39 0
8 -32 88 0
-112 -75 -66 0
-66 -102 79 0
-58 5 -86 0
23 76 79 0
-14 -105 9 0
83 49 81 0
-49 46 -41 0
104 8 -55 0
-70 -37 -18 0
31 66 -93 0
101 -92 -34 0
63 -7 54 0
89 38 -37 0
45 81 -43 0
114 43 -83 0
51 74 33 0
-43 -107 28 0
105 23 -66 0
81 -30 55 0
12 -41 -116 0
27 -46 69 0
98 -102 -91 0
-54 -99 -67 0
10 109 -93 0
42 36 98 0
111 1 113 0
42 -73 24 0
-23 15 19 0
53 70 -51 0
-34 92 61 0
-118 -84 54 0
68 113 9 0
58 -65 -2 0
-69 78 115 0
-8 14 87 0
47 -49 -26 0
109 -56 -50 0
-92 68 -117 0
1 113 -19 0
-58 29 -90 0
-48 -69 81 0
-59 57 9 0
-37 15 89 0
97 24 -106 0
100 47 -69 0
11 -114 -15 0
-30 34 97 0
-105 65 -31 0
-24 -106 97 0
12 108 -46 0
72 -10 -31 0
99 68 38 0
-8 -46 -92 0
-43 -20 51 0
117 -13 -21 0
-115 5 43 0
-95 -22 3 0
75 -38 -62 0
93 -69 113 0
-66 33 -58 0
-24 1 45 0
57 -103 47 0
9 -88 72 0
-95 -108 -102 0
-55 -45 118 0
-8 -98 -68 0
-112 -118 117 0
-71 67 -104 0
93 76 -71 0
-38 13 32 0
58 65 -70 0
-105 -21 -9 0
-86 -37 6 0
99 22 -38 0
109 -79 -87 0
107 78 40 0
-107 15 -111 0
54 -86 -92 0
-72 -46 -98 0
63 65 -43 0
-81 59 120 0
-72 100 -46 0
-1 -29 92 0
-40 17 -52 0
-3 103 57 0
-60 79 -7 0
-73 -30 103 0
108 -88 105 0
63 -19 -99 0
78 57 94 0
-79 -17 116 0
-36 106 32 0
45 -114 -72 0
12 -109 -91 0
9 62 -65 0
21 -113 -38 0
60 59 103 0
-13 12 115 0
53 -47 58 0
9 23 71 0
-51 54 -44 0
-30 67 80 0
73 -68 -50 0
-81 45 80 0
3 -96 15 0
-38 30 -79 0
-39 -30 -83 0
117 78 -110 0
71 51 34 0
76 -89 -15 0
4 -57 106 0
-39 -34 -60 0
89 83 -40 0
40 52 106 0
-61 67 -15 0
31 39 -112 0
103 73 -71 0
29 -77 62 0
-23 96 91 0
60 -31 -98 0
51 93 -107 0
60 -116 86 0
-9 36 87 0
-77 101 113 0
67 -75 115 0
-98 -33 117 0
-8 98 101 0
34 -89 -69 0
-52 -116 93 0
52 76 -119 0
-95 93 63 0
85 17 -66 0
105 39 80 0
-95 -70 -113 0
33 101 116 0
36 1 71 0
-109 12 -107 0
120 -44 -46 0
71 111 24 0
-10 -47 62 0
91 -63 22 0
58 -13 39 0
60 37 -20 0
-79 -84 97 0
-30 80 -55 0
33 -3 -37 0
-6 -9 115 0
-2 117 -58 0
-82 -89 32 0
32 104 94 0
-117 -46 7 0
14 -109 7 0
-83 9 -98 0
-98 -115 106 0
-51 -33 -45 0
-21 31 -3 0
53 5 -105 0
112 92 -107 0
-84 -94 -105 0
-7 -88 -103 0
28 -88 -85 0
-49 -12 92 0
-14 -38 -42 0
33 40 43 0
-105 -13 -120 0
-5 -94 -109 0
92 100 43 0
-31 -89 -30 0
-5 -100 93 0
115 26 64 0
75 -88 107 0
-73 -109 -59 0
102 79 18 0
-27 52 -83 0
-69 24 -111 0
-13 -75 -7 0
-90 -65 24 0
-96 -22 -52 0
13 71 6 0
32 8 64 0
-93 -25 -104 0
95 82 15 0
100 13 -114 0
-103 -66 -105 0
-55 28 111 0
38 2 -20 0
-75 -109 -110 0
-106 6 79 0
-62 58 -113 0
-56 12 111 0
-78 -2 -19 0
87 -96 -78 0
65 -60 72 0
53 -58 -61 0
25 -35 117 0
120 88 -6 0
96 21 -55 0
-14 26 -34 0
94 -80 10 0
