p cnf 30 120
-3 13 -12 0
-18 12 -1 0
-29 -8 -18 0
17 1 3 0
11 2 15 0
12 -14 7 0
16 28 24 0
18 -8 -5 0
22 26 -3 0
-3 -20 -22 0
27 30 -1 0
-26 -18 8 0
5 -16 -13 0
21 -25 -9 0
-27 3 -7 0
-12 19 26 0
8 5 27 0
-11 -29 27 0
9 28 16 0
14 -9 -20 0
24 1 -4 0
-30 8 -20 0
8 -20 -18 0
-1 -17 -13 0
-26 -6 17 0
19 4 -29 0
7 17 -24 0
6 5 13 0
-21 26 20 0
-20 -1 -27 0
6 -10 -20 0
-8 -3 -23 0
23 -7 -18 0
18 -8 -2 0
13 21 -5 0
8 -2 16 0
-16 23 -13 0
-12 13 24 0
-1 -26 -5 0
21 -13 11 0
-4 -5 18 0
-12 7 4 0
12 -7 -26 0
7 -26 -25 0
-20 1 18 0
-4 13 -1 0
20 17 -13 0
-20 -26 7 0
-3 -5 18 0
8 11 -12 0
-27 -16 20 0
25 -9 -17 0
-9 26 8 0
7 -25 1 0
-19 -11 29 0
26 10 -6 0
-13 -17 -18 0
-26 28 2 0
-20 -21 30 0
-25 28 21 0
26 -27 23 0
-1 -30 19 0
18 -21 9 0
-3 -13 4 0
-2 -14 21 0
-9 -26 -12 0
-29 -7 -5 0
6 -1 29 0
2 20 15 0
-18 -13 -28 0
11 2 -12 0
-16 -9 -30 0
1 27 7 0
23 17 -15 0
27 -30 -25 0
26 -3 -6 0
18 -25 -7 0
-2 26 -12 0
-10 -19 -12 0
-17 9 -29 0
-9 -23 29 0
21 -4 -25 0
29 -8 -23 0
23 -3 -7 0
-24 26 29 0
-27 -6 -13 0
12 -10 14 0
-1 -7 -25 0
22 24 -16 0
-26 22 28 0
-26 -4 -7 0
-30 -9 4 0
-26 -17 -3 0
22 -11 2 0
-28 27 1 0
-30 1 20 0
-24 17 19 0
24 -16 7 0
5 -4 -26 0
3 23 25 0
-14 -20 3 0
14 -27 -28 0
12 -28 -18 0
-12 11 24 0
-14 -22 -16 0
18 26 -25 0
-7 14 -10 0
-2 1 22 0
-28 -8 -14 0
7 22 1 0
5 -22 3 0
-18 28 -30 0
29 -6 28 0
16 23 -6 0
14 7 -17 0
9 -18 28 0
-10 -23 25 0
-16 -20 4 0
27 -9 6 0
-10 -24 -8 0
