p cnf 60 240
-49 -30 22 0
43 -41 -39 0
58 25 43 0
-31 -28 25 0
36 -5 -54 0
2 -50 11 0
44 -14 48 0
-10 -14 30 0
-55 31 8 0
-54 50 -32 0
-37 41 7 0
31 -52 -55 0
18 -23 -39 0
-23 -49 29 0
-19 23 -39 0
-30 46 -41 0
-42 11 -9 0
27 -50 32 0
-7 -49 18 0
20 -16 -29 0
-39 -28 -1 0
35 23 52 0
9 -26 -58 0
17 -34 -50 0
-6 27 42 0
-6 -37 -35 0
-34 12 -37 0
2 4 34 0
8 57 40 0
-24 39 50 0
-30 32 -20 0
-35 59 -24 0
40 4 44 0
36 19 -23 0
-53 27 29 0
-35 -2 -55 0
-55 -58 7 0
-12 38 21 0
43 -3 -26 0
56 -1 -24 0
-44 10 7 0
28 -20 -35 0
15 11 25 0
56 26 7 0
23 -46 -12 0
31 21 -36 0
2 55 -6 0
38 25 -33 0
3 -53 -8 0
-10 53 46 0
-3 -51 56 0
-41 12 2 0
47 -13 19 0
-52 5 -48 0
27 12 7 0
27 51 -58 0
-11 50 -10 0
51 -39 -59 0
-22 -50 -60 0
-58 -19 37 0
-9 6 -17 0
-23 56 -30 0
40 19 14 0
24 4 36 0
21 -12 58 0
-56 -35 -49 0
49 1 -23 0
-41 -42 4 0
59 -22 32 0
49 -14 31 0
32 -1 -11 0
40 60 -27 0
-2 59 49 0
30 22 33 0
47 -37 6 0
55 16 27 0
44 -1 38 0
40 17 -13 0
32 -36 24 0
-30 21 -55 0
-4 55 44 0
29 18 -45 0
48 -17 53 0
-1 55 -11 0
-22 56 7 0
-14 8 22 0
-45 -29 -16 0
-54 16 -24 0
42 -16 -32 0
-45 -30 -12 0
-45 -14 -42 0
-55 -7 -24 0
15 53 -58 0
-51 47 -40 0
23 -4 -48 0
19 -24 -8 0
59 -23 -9 0
-20 54 -45 0
12 21 -24 0
60 -16 29 0
2 27 26 0
-53 36 -28 0
9 -6 -26 0
-15 -8 7 0
-4 -60 12 0
-52 -20 -45 0
44 -56 23 0
-33 -13 -22 0
-51 60 12 0
50 40 44 0
56 31 32 0
14 39 -41 0
-10 -51 -5 0
-28 -41 -13 0
-3 13 48 0
1 19 58 0
-37 -32 -56 0
16 51 36 0
20 13 49 0
-27 41 60 0
-50 -54 -14 0
1 -58 -4 0
33 24 3 0
55 -35 -38 0
35 -1 49 0
-35 -43 -29 0
11 -46 -45 0
1 51 -32 0
14 -58 -25 0
54 -15 -6 0
46 -24 -60 0
-16 -57 -9 0
-26 50 16 0
53 39 8 0
1 46 47 0
-9 -31 -51 0
-8 31 -52 0
-37 40 25 0
-47 -16 52 0
-20 -8 7 0
-48 9 31 0
-32 -50 25 0
34 -49 28 0
-52 -15 -23 0
-15 -49 -30 0
52 -54 -28 0
-43 45 -53 0
4 -2 23 0
58 -19 -5 0
1 6 25 0
28 -44 59 0
28 -54 -5 0
-4 56 -53 0
-18 -23 -45 0
-60 38 25 0
-32 -1 4 0
-18 33 26 0
40 -45 27 0
52 -10 4 0
-34 30 8 0
5 38 45 0
-56 -48 -14 0
28 33 -1 0
-46 -11 -39 0
17 -18 33 0
-23 34 -39 0
7 46 12 0
15 33 40 0
-9 1 31 0
12 -35 -52 0
-46 1 15 0
41 -17 -59 0
31 2 4 0
4 -7 -42 0
4 -25 -29 0
-19 24 23 0
-2 37 -54 0
33 -50 -2 0
58 48 52 0
33 6 25 0
48 25 38 0
40 41 48 0
-27 -42 -29 0
60 40 23 0
8 18 36 0
-23 8 26 0
25 15 57 0
31 -6 -39 0
38 45 17 0
32 -45 21 0
-14 35 22 0
-58 -48 -43 0
58 60 -8 0
-22 8 -46 0
4 32 -49 0
-60 -19 -14 0
-17 9 -15 0
32 -55 59 0
-53 -31 -17 0
-8 -32 -56 0
43 33 -2 0
-16 13 11 0
27 -42 5 0
33 -57 25 0
-16 -3 19 0
-2 38 -60 0
-22 36 -10 0
-20 -59 8 0
28 11 -49 0
20 -2 -43 0
12 -13 1 0
20 -27 47 0
-32 55 51 0
17 -35 42 0
53 18 14 0
-59 35 6 0
-23 49 -12 0
-1 26 -5 0
-58 -34 -40 0
46 59 3 0
-47 21 3 0
-48 -50 59 0
4 36 54 0
-36 1 6 0
59 57 30 0
53 -59 28 0
38 -10 44 0
-12 59 44 0
-34 19 16 0
25 47 -20 0
58 27 -2 0
31 29 52 0
-52 -26 -20 0
-56 -20 -12 0
56 -25 -44 0
-22 -36 12 0
-45 -22 -56 0
-9 7 37 0
-34 -19 25 0
-34 -10 9 0
