p cnf 80 320
-25 60 -31 0
71 44 29 0
64 -80 -41 0
40 -39 -38 0
71 -4 51 0
78 -47 31 0
-43 60 -37 0
-17 -45 -43 0
25 12 32 0
-59 -73 -44 0
-74 39 -34 0
21 -73 -66 0
72 -80 -49 0
-25 76 -39 0
-37 33 -62 0
25 53 79 0
-67 34 51 0
71 -52 -61 0
-63 45 73 0
70 52 -42 0
2 -40 32 0
-44 -56 28 0
-47 -51 -39 0
-38 -68 -16 0
-36 41 10 0
-72 -20 50 0
20 21 42 0
-5 -50 10 0
-70 13 -80 0
-69 64 74 0
-15 21 -70 0
-66 -56 -27 0
-48 57 28 0
-44 -61 57 0
-42 56 -36 0
68 -53 66 0
-57 59 -47 0
-71 -56 20 0
15 -60 68 0
-18 78 35 0
-57 -5 75 0
22 25 66 0
38 37 55 0
-47 23 -43 0
65 10 9 0
66 32 -25 0
-36 30 -44 0
57 -9 75 0
-19 39 -62 0
56 -55 54 0
-12 46 5 0
-48 -80 59 0
49 63 7 0
25 23 68 0
-47 33 11 0
68 -77 48 0
6 72 44 0
-48 -36 -53 0
-70 18 -43 0
32 31 -13 0
-70 79 65 0
19 45 27 0
-60 -4 -7 0
-41 -4 72 0
-15 38 -2 0
60 -21 -51 0
16 64 -19 0
6 26 3 0
45 68 54 0
70 -54 65 0
-9 -41 11 0
-9 15 -54 0
71 -47 52 0
72 -19 -55 0
35 -9 19 0
-13 -8 -7 0
73 53 80 0
-27 73 31 0
-8 -42 -39 0
-40 -36 42 0
25 -59 -46 0
42 -33 -11 0
59 69 18 0
26 3 30 0
15 -64 -34 0
-53 -65 60 0
-11 41 5 0
37 4 -17 0
28 29 -61 0
22 32 -77 0
15 26 31 0
60 42 -67 0
-54 -60 33 0
-13 -70 -42 0
52 45 20 0
19 -41 -64 0
33 15 -14 0
-71 -9 -28 0
29 4 34 0
21 60 39 0
10 65 -4 0
-73 -43 13 0
-40 59 -68 0
24 31 -67 0
-72 20 55 0
-34 -18 -53 0
58 11 -5 0
56 -29 59 0
31 17 -13 0
-1 51 -26 0
-37 29 -74 0
-54 26 67 0
-67 -21 80 0
-34 -26 -39 0
2 -73 -27 0
-48 59 -20 0
-61 7 -41 0
36 18 -74 0
39 31 28 0
39 44 17 0
-49 -4 11 0
14 -80 -77 0
-44 -67 24 0
-14 -38 -30 0
48 -78 -19 0
-33 29 39 0
42 -10 -59 0
-57 -68 -49 0
67 68 -12 0
-29 -33 -50 0
-25 -58 80 0
55 78 54 0
-18 34 36 0
-67 -64 -35 0
-41 27 -7 0
-23 79 75 0
-49 70 -65 0
-6 -58 70 0
40 -66 -61 0
-51 -34 47 0
-8 22 -53 0
-67 17 -51 0
51 -67 -46 0
-24 64 12 0
-12 -49 -74 0
37 20 70 0
-58 -77 -64 0
59 -54 78 0
36 39 14 0
47 16 22 0
-14 42 21 0
-8 -71 -24 0
-2 -24 62 0
57 73 -68 0
-18 -15 32 0
-74 46 -61 0
-51 64 72 0
31 -24 -80 0
26 21 -24 0
-8 25 -57 0
19 55 -34 0
-40 -55 -45 0
62 -68 22 0
-12 -13 -5 0
-69 77 -53 0
18 57 -60 0
-64 15 -3 0
-3 -33 -54 0
-14 58 71 0
63 57 -24 0
42 -70 58 0
48 -30 -62 0
40 -25 80 0
26 65 72 0
-16 -58 -30 0
37 79 -7 0
-72 67 12 0
13 78 -15 0
68 73 -27 0
-43 -70 18 0
53 -73 63 0
10 -5 27 0
-77 2 -28 0
22 41 -3 0
62 13 17 0
-53 -67 24 0
75 -54 -62 0
-47 -71 35 0
-17 -9 51 0
66 71 -16 0
-40 70 -60 0
-79 44 -58 0
28 17 -53 0
44 -3 -65 0
63 -51 70 0
-9 54 -65 0
-68 62 44 0
-57 10 -19 0
12 -74 -18 0
-50 -12 -68 0
38 -61 26 0
28 59 -27 0
-1 45 -60 0
24 76 -36 0
11 28 -57 0
-54 -11 8 0
-79 -80 -77 0
-31 13 38 0
-9 -63 18 0
73 61 63 0
-52 -38 -67 0
-37 -57 -50 0
28 -47 4 0
-15 52 31 0
-4 76 -21 0
-11 37 -30 0
57 -77 -15 0
-20 44 -1 0
7 15 66 0
32 19 4 0
-68 -16 -45 0
78 -15 -55 0
72 -55 43 0
33 70 59 0
43 -75 20 0
-52 75 62 0
64 -60 -5 0
-10 -11 62 0
39 -6 -44 0
-66 -58 -19 0
73 -68 41 0
26 -12 5 0
23 -76 78 0
-22 7 48 0
42 -56 29 0
-32 -16 8 0
-19 31 22 0
31 -48 -12 0
-67 66 -11 0
76 2 55 0
77 -4 -56 0
51 60 9 0
67 60 -48 0
15 56 -60 0
-17 22 -57 0
32 34 48 0
-62 -68 50 0
-73 -66 -54 0
74 -51 20 0
-19 -68 -37 0
68 49 -55 0
15 -66 -28 0
-61 -23 -55 0
-62 16 1 0
14 54 -11 0
-46 -78 -3 0
46 40 -50 0
-19 -71 27 0
-21 78 -73 0
-54 -1 7 0
68 -40 -2 0
70 11 78 0
80 -74 41 0
20 61 80 0
46 10 -63 0
40 -52 -35 0
26 -20 -37 0
80 -49 -10 0
78 53 -77 0
-62 8 72 0
-39 -71 63 0
-63 -33 -27 0
3 41 52 0
-11 63 58 0
18 5 13 0
46 -12 -14 0
-13 -65 -62 0
18 -69 -72 0
-60 -74 -1 0
-11 41 36 0
64 32 52 0
64 73 44 0
30 24 -76 0
51 39 -80 0
79 -62 28 0
11 55 -62 0
-34 40 -9 0
-61 -62 -29 0
-2 16 -26 0
-79 9 -37 0
-42 2 60 0
69 -50 -16 0
58 -67 34 0
-15 43 -74 0
-4 -51 1 0
42 -69 28 0
37 -56 14 0
-11 77 36 0
-56 -30 7 0
-12 25 -57 0
4 18 45 0
-73 -45 -40 0
-71 -1 31 0
-1 -37 -56 0
5 -37 -65 0
-38 64 -61 0
-5 61 52 0
-59 22 61 0
-46 57 -75 0
28 36 12 0
-30 -8 9 0
-24 5 76 0
-23 -45 50 0
-78 25 9 0
11 76 3 0
56 -7 -44 0
-43 -2 52 0
23 18 27 0
19 33 7 0
35 64 -43 0
