p cnf 120 480
98 52 -108 0
14 -99 84 0
56 -58 43 0
72 -23 -93 0
-108 -10 7 0
71 2 -4 0
-97 -70 -55 0
-111 -59 52 0
-49 33 60 0
118 -11 -12 0
78 -25 38 0
-50 -119 -61 0
-1 63 -28 0
13 -101 10 0
42 80 -6 0
60 37 -41 0
-103 63 -82 0
-19 -46 5 0
59 12 -62 0
72 12 26 0
105 100 40 0
-86 -94 107 0
16 9 70 0
6 -22 47 0
14 -49 20 0
-33 30 -17 0
16 74 115 0
36 -57 -62 0
-40 14 68 0
-15 42 97 0
8 57 5 0
-81 -48 112 0
-87 43 54 0
-21 -35 -26 0
-77 54 -87 0
-51 22 115 0
-52 -29 102 0
116 -39 -82 0
6 -58 -7 0
13 -115 -65 0
-71 48 -94 0
-102 101 -100 0
-14 13 117 0
9 -68 -33 0
28 22 94 0
-96 -73 119 0
-48 -46 94 0
94 104 15 0
-73 93 -80 0
86 -33 114 0
-65 33 95 0
38 -3 42 0
-100 -66 114 0
54 -95 -85 0
14 26 -21 0
35 91 77 0
97 -78 77 0
-58 -119 -2 0
-60 57 -64 0
72 47 106 0
-99 -8 78 0
5 -70 17 0
-66 -65 -53 0
-55 -104 18 0
107 99 -58 0
-85 -95 -89 0
-48 98 -39 0
-15 -43 -39 0
-1 79 59 0
-15 -57 -71 0
-77 13 -110 0
95 -58 -27 0
-49 72 -96 0
-59 67 73 0
105 42 80 0
-26 10 -64 0
-11 -29 -94 0
35 -71 -97 0
80 15 -44 0
30 -45 -68 0
55 25 2 0
-48 -117 -63 0
-114 -96 -67 0
-102 -107 -51 0
-74 49 24 0
-115 -80 118 0
90 77 -112 0
48 100 33 0
86 -72 -114 0
93 75 57 0
-8 31 61 0
32 -65 -100 0
118 17 -41 0
16 -47 70 0
-89 -98 47 0
4 -77 5 0
-55 -31 15 0
-47 -28 -93 0
-104 -58 -75 0
53 32 70 0
-57 116 99 0
-22 27 32 0
62 -44 -5 0
21 116 -2 0
-76 105 -77 0
-49 118 -17 0
27 9 75 0
-93 -102 89 0
-17 -78 -67 0
-66 118 -114 0
-95 -70 -78 0
-96 -69 62 0
-113 -65 38 0
1 112 86 0
70 -52 85 0
85 -58 -67 0
-100 3 -63 0
11 6 -40 0
118 -62 36 0
36 110 87 0
-76 71 91 0
-20 -44 109 0
-71 16 -74 0
102 87 44 0
-53 99 -37 0
115 -108 -117 0
-59 -11 -22 0
71 -109 -31 0
13 109 47 0
-84 -102 -21 0
111 -114 -65 0
-31 110 88 0
31 -87 107 0
57 9 -81 0
-61 27 82 0
45 -54 -33 0
-20 104 95 0
115 92 8 0
78 -69 -101 0
-5 -50 76 0
70 -67 29 0
105 -34 -32 0
-15 13 -107 0
