p cnf 60 240
-12 -25 -50 0
-47 -16 -19 0
-55 -40 -35 0
23 -53 26 0
17 55 -2 0
-18 -36 -30 0
2 -14 -23 0
-10 -3 -14 0
-27 -43 -41 0
6 7 -36 0
50 17 40 0
10 8 -26 0
56 -25 -49 0
53 47 -13 0
-7 -18 48 0
38 18 -19 0
-37 -1 -13 0
-24 -11 -53 0
8 -43 -58 0
-9 46 -39 0
-55 -34 -58 0
-54 24 -16 0
14 59 -4 0
-53 -36 -30 0
19 -16 20 0
-40 -28 30 0
49 -3 30 0
-40 -32 45 0
6 53 43 0
-21 53 44 0
-52 -9 -40 0
-29 -3 8 0
-40 -60 34 0
-36 3 29 0
46 -57 -10 0
46 58 -52 0
25 19 -10 0
43 -54 -52 0
20 57 36 0
-40 33 45 0
-40 -57 8 0
19 50 26 0
4 7 -3 0
47 -58 38 0
-54 -19 -51 0
57 -31 -7 0
-23 36 -50 0
-49 -6 46 0
41 -32 23 0
45 -53 -51 0
-19 -17 56 0
-46 31 -13 0
12 -34 6 0
-23 -29 -36 0
46 -50 -16 0
51 20 47 0
-24 -57 -42 0
-37 49 45 0
-26 -3 49 0
32 17 23 0
37 -55 26 0
-53 -25 37 0
-46 49 21 0
-39 -14 -48 0
26 -33 -58 0
-60 13 38 0
22 -3 -11 0
-19 -39 -28 0
-45 58 31 0
-2 -60 -53 0
11 22 -51 0
39 -30 -40 0
57 -50 -29 0
-42 41 35 0
-45 -36 23 0
59 51 30 0
-18 -3 -44 0
-14 -31 6 0
41 -56 13 0
27 48 45 0
50 -13 55 0
43 -26 -56 0
16 6 -53 0
27 -25 -36 0
45 -16 22 0
40 -31 20 0
6 27 14 0
13 -35 19 0
14 55 47 0
52 -17 54 0
-52 -58 -12 0
14 -54 1 0
-52 -14 -24 0
-29 56 53 0
-40 -18 11 0
-6 -45 1 0
-10 27 -28 0
-45 29 44 0
28 -55 -29 0
53 30 -41 0
-45 -21 -52 0
-54 -9 16 0
40 -33 21 0
48 -37 -60 0
-15 -25 -8 0
-8 3 23 0
8 14 -16 0
-40 -22 26 0
-39 37 18 0
-28 -20 -9 0
6 -9 13 0
-45 -12 -36 0
-21 -32 -15 0
-15 -6 -1 0
-42 -45 37 0
-17 -31 -41 0
-40 12 -13 0
47 43 -22 0
-4 43 34 0
2 60 55 0
8 39 4 0
41 52 7 0
8 14 57 0
-21 17 47 0
-33 17 26 0
-2 -37 21 0
51 -56 41 0
40 4 15 0
-40 19 -60 0
-54 -53 -8 0
-26 52 -24 0
-10 56 17 0
-7 19 21 0
5 -38 4 0
-58 8 -59 0
13 -31 -4 0
24 -26 4 0
-1 -51 -53 0
33 -16 43 0
-25 52 -54 0
22 -31 34 0
42 -55 -59 0
-43 -12 -10 0
24 60 -5 0
-42 26 29 0
27 60 -53 0
13 49 5 0
-27 8 -17 0
-22 -29 -9 0
34 13 38 0
-23 -58 25 0
-49 -13 15 0
-7 -3 -50 0
19 -59 -57 0
47 10 -2 0
25 -13 50 0
-18 -29 44 0
-11 -16 -39 0
-29 -24 -47 0
-7 -21 35 0
-7 25 2 0
-58 39 -55 0
-17 8 -39 0
18 -19 54 0
59 -58 -7 0
51 28 -29 0
23 46 -1 0
13 59 54 0
35 21 42 0
-48 7 -20 0
5 -44 -41 0
-48 -2 -21 0
49 43 28 0
-45 -34 8 0
6 53 35 0
-42 -4 -53 0
-18 -46 -7 0
43 5 12 0
-5 24 -21 0
1 7 -15 0
56 29 -57 0
-31 45 -40 0
-4 12 -29 0
-31 -46 -39 0
-39 -18 41 0
-3 4 35 0
35 -42 -33 0
24 -31 32 0
-19 23 12 0
-35 16 -24 0
-60 53 -4 0
-60 -43 -55 0
32 -43 53 0
-38 -6 25 0
33 -53 -13 0
43 -17 28 0
-4 -3 52 0
48 -4 39 0
-37 -60 3 0
-45 33 -51 0
-48 26 51 0
25 -23 -59 0
-50 -10 60 0
58 14 -43 0
-48 -40 24 0
17 37 28 0
-6 33 -32 0
35 2 50 0
-14 -29 33 0
19 -26 34 0
-13 57 16 0
57 -21 -8 0
-10 4 3 0
40 6 -43 0
-52 -40 41 0
-29 60 -58 0
46 -58 -40 0
-59 28 58 0
-30 -31 -57 0
35 10 -2 0
-59 42 21 0
22 -43 -32 0
23 -4 -9 0
27 1 9 0
52 53 22 0
21 26 -20 0
10 6 53 0
-37 35 49 0
-10 -9 16 0
54 -8 -46 0
-8 12 59 0
-36 -48 -50 0
47 43 59 0
5 -28 3 0
-37 11 17 0
-44 -13 -38 0
-4 37 11 0
-19 -9 -56 0
13 -17 42 0
28 -24 -60 0
