p cnf 40 160
-27 31 -12 0
29 25 2 0
24 -34 -37 0
17 31 40 0
20 25 -26 0
10 33 -24 0
13 -11 -14 0
28 35 -8 0
28 5 18 0
-7 4 -30 0
-26 -15 25 0
15 -7 5 0
9 22 -32 0
13 8 -10 0
-15 -6 -27 0
1 -6 -7 0
20 -2 12 0
-40 2 -4 0
31 18 -29 0
-37 39 15 0
-8 -14 15 0
12 -22 -39 0
-40 -32 -9 0
13 17 -33 0
7 17 -31 0
9 30 33 0
40 31 28 0
1 -9 32 0
-8 -27 33 0
9 12 -20 0
24 -5 20 0
-2 6 9 0
-12 10 -31 0
25 -30 -37 0
-4 12 -19 0
21 -18 -3 0
11 40 -15 0
28 -23 -20 0
-35 23 6 0
-27 18 39 0
38 -19 4 0
-13 14 -36 0
-36 38 -11 0
-21 8 4 0
20 5 -16 0
22 -38 2 0
-13 -16 12 0
37 22 -23 0
23 -21 -11 0
22 -17 12 0
31 -37 -32 0
35 -27 -40 0
12 -5 -18 0
12 -5 -38 0
34 -26 -22 0
40 -6 -28 0
-30 11 27 0
-36 31 -11 0
-34 23 -25 0
12 13 -5 0
-13 3 -30 0
36 39 10 0
4 -21 26 0
-13 -21 37 0
-22 -16 -26 0
-35 -13 6 0
-22 12 8 0
29 -25 -19 0
-29 -39 16 0
38 -5 29 0
1 21 36 0
29 24 35 0
1 37 15 0
-10 3 36 0
21 -38 -37 0
-1 -40 38 0
-23 32 -34 0
7 17 -19 0
-33 -9 -3 0
-24 -23 -25 0
30 -34 39 0
14 3 4 0
8 31 22 0
25 -21 37 0
25 -36 30 0
22 9 5 0
9 21 -5 0
33 30 35 0
1 -38 -6 0
-26 21 19 0
-26 -20 -5 0
-35 27 -37 0
-30 21 -1 0
18 9 17 0
1 -6 -20 0
39 21 -11 0
3 -12 -18 0
-5 8 -1 0
1 -21 -37 0
20 4 -35 0
-37 7 -23 0
6 -12 25 0
-5 -29 -20 0
2 -40 19 0
-3 28 -38 0
-23 -33 1 0
-13 12 -32 0
-10 -26 29 0
-16 29 -21 0
-34 4 -23 0
-13 1 -8 0
-26 36 18 0
37 -27 7 0
-3 -25 -9 0
11 -22 -3 0
-12 -27 30 0
22 -34 25 0
20 33 6 0
10 26 13 0
13 40 9 0
29 17 4 0
8 -24 -37 0
-23 24 -32 0
34 -35 2 0
-27 11 4 0
31 -5 -25 0
37 30 17 0
-28 16 -4 0
-33 -18 -8 0
25 -31 -33 0
-4 -7 -35 0
-22 15 -38 0
-2 11 34 0
5 -35 -25 0
-40 -12 -6 0
-32 -39 8 0
-25 -12 -31 0
-18 -34 -27 0
-1 -33 -24 0
-29 24 -19 0
-36 11 -35 0
26 -36 11 0
25 -13 -9 0
20 37 39 0
-27 11 -23 0
37 30 -8 0
36 -18 4 0
-6 -26 -1 0
40 -15 -6 0
-31 11 20 0
7 12 1 0
-15 27 -24 0
-27 12 -11 0
-13 -28 23 0
-4 5 -39 0
-17 -22 34 0
-32 -35 -22 0
-5 17 10 0
-35 -13 33 0
-40 7 19 0
