p cnf 120 480
22 -17 50 0
-65 -32 3 0
-78 -91 -70 0
120 -27 53 0
-32 23 76 0
70 -60 96 0
-33 -66 86 0
-108 48 -20 0
11 -49 92 0
44 -53 -17 0
-114 59 -50 0
-34 116 -61 0
39 89 -104 0
-112 -26 47 0
40 45 -49 0
85 -94 -25 0
-77 -14 107 0
-36 60 88 0
-103 -55 110 0
-33 -39 -6 0
-4 -86 -43 0
-49 59 16 0
44 102 117 0
-11 -12 -66 0
-21 52 101 0
-53 77 -54 0
88 60 -24 0
51 -60 -11 0
76 -56 19 0
108 90 75 0
-89 79 -25 0
-63 86 -12 0
-102 57 -64 0
11 -23 -27 0
74 21 -112 0
-89 -54 -14 0
-43 117 -120 0
-58 25 -37 0
-29 -20 45 0
-67 1 -117 0
37 -2 94 0
-66 -1 -27 0
-35 51 14 0
116 86 -24 0
-100 26 29 0
31 -83 61 0
-52 80 -13 0
112 52 -23 0
-15 36 -53 0
51 -113 31 0
-67 46 100 0
-87 -52 83 0
-57 -60 77 0
-76 71 -53 0
85 18 -2 0
4 -86 -107 0
-56 14 65 0
39 -69 -87 0
-72 85 -34 0
90 -75 -54 0
-75 -103 -18 0
31 -111 -23 0
4 -7 -86 0
-104 -108 -111 0
40 -97 13 0
89 -61 -99 0
-13 83 -73 0
11 99 91 0
22 32 42 0
-107 118 -47 0
-46 -43 21 0
-38 108 -6 0
11 -17 99 0
83 44 38 0
119 -87 -25 0
-59 -61 16 0
72 97 83 0
79 -35 118 0
-97 -41 78 0
34 13 -74 0
118 73 85 0
-51 117 41 0
22 23 85 0
-109 114 54 0
95 -19 107 0
-106 60 23 0
-43 11 -120 0
49 27 -98 0
21 106 -108 0
-24 109 99 0
-55 -92 -26 0
-29 -85 -28 0
-90 72 -16 0
-94 103 -40 0
100 -102 34 0
-83 51 27 0
9 -118 73 0
-26 -58 117 0
-77 -17 -46 0
-71 58 -80 0
-109 24 107 0
50 -75 -24 0
-3 -88 90 0
93 74 13 0
-63 -62 67 0
70 -79 32 0
55 93 14 0
90 -119 -24 0
13 -8 12 0
35 -37 -71 0
-58 84 69 0
-97 35 -11 0
33 -101 -106 0
109 -55 9 0
97 95 -45 0
-120 59 -78 0
-31 -65 57 0
120 -64 -6 0
-103 10 -58 0
87 -64 97 0
-35 -31 -43 0
79 -71 36 0
82 -102 58 0
6 107 17 0
-54 89 32 0
-62 40 -91 0
-47 -99 -62 0
5 -99 26 0
60 104 -109 0
105 -114 80 0
-89 -84 116 0
-60 -54 -52 0
33 116 107 0
57 -31 70 0
-101 -26 -64 0
70 119 34 0
-116 55 -110 0
-117 -52 -28 0
-114 85 2 0
-112 -106 -27 0
19 -30 -59 0
25 -37 -71 0
8 81 23 0
55 40 19 0
53 -110 101 0
115 89 7 0
-96 84 -69 0
106 61 40 0
55 89 16 0
-70 115 -36 0
-91 48 13 0
-18 113 -102 0
107 41 14 0
-12 109 -83 0
46 -41 57 0
-68 -65 -95 0
50 -6 -77 0
106 -17 110 0
51 22 86 0
81 -84 115 0
44 -16 -65 0
-45 81 -92 0
-120 -110 62 0
-58 -57 -89 0
-91 -63 -77 0
31 -111 51 0
73 76 -88 0
59 34 -84 0
-116 50 -37 0
76 -106 33 0
-107 -66 111 0
-78 65 -42 0
-93 37 -70 0
30 85 -98 0
-92 23 83 0
-91 115 13 0
-82 38 -119 0
-103 -87 31 0
-17 16 -18 0
91 -49 87 0
-5 33 -102 0
-114 -31 -91 0
-106 17 102 0
101 116 87 0
-37 -20 -4 0
-96 -108 -88 0
-8 -4 -93 0
117 -97 26 0
-24 -80 52 0
46 -73 -115 0
-7 21 -47 0
-68 -20 -47 0
108 -80 119 0
-64 119 -68 0
-46 -20 3 0
72 42 103 0
-1 103 63 0
82 -12 14 0
19 -116 114 0
83 4 34 0
-94 -111 -60 0
-31 -19 -94 0
-61 -93 -16 0
99 -23 28 0
48 -2 -44 0
-109 -117 18 0
81 96 -107 0
-90 8 115 0
107 99 -113 0
-62 13 -83 0
66 -115 47 0
57 -61 30 0
7 13 101 0
-82 101 -120 0
-59 49 63 0
-25 -32 -89 0
44 17 112 0
6 -114 -54 0
15 79 10 0
-56 4 31 0
56 -63 -101 0
28 45 6 0
70 -2 99 0
-63 99 79 0
-84 94 20 0
104 75 78 0
33 -31 -44 0
-47 -39 -26 0
15 89 112 0
2 71 -99 0
-79 -65 4 0
-53 -110 98 0
90 27 -19 0
-68 -65 -47 0
-30 -16 4 0
82 35 50 0
10 19 105 0
49 113 -3 0
-80 87 109 0
-80 101 19 0
-58 -7 -3 0
71 74 -29 0
84 93 81 0
-96 51 -91 0
-36 -99 15 0
79 -67 -101 0
-48 52 45 0
105 107 74 0
3 -69 -82 0
51 -60 113 0
79 -78 19 0
40 7 -32 0
-47 -79 -99 0
-50 36 85 0
93 15 -6 0
99 64 -43 0
-91 -88 100 0
41 93 -83 0
-87 -82 -17 0
35 104 61 0
88 59 52 0
82 29 -118 0
38 -119 115 0
37 65 -9 0
