p cnf 90 360
-24 -66 -34 0
40 6 -65 0
90 14 46 0
-4 -73 -18 0
74 -26 -36 0
75 26 90 0
55 44 -63 0
-44 -12 -25 0
-85 -83 32 0
-81 20 74 0
83 -75 18 0
39 -37 -55 0
23 85 28 0
16 -60 -12 0
31 -67 -70 0
-80 70 43 0
63 83 87 0
70 55 -67 0
-44 -65 13 0
-14 -2 -69 0
2 5 85 0
29 52 27 0
-30 -80 -69 0
90 -62 -87 0
64 -42 13 0
-7 -2 -46 0
-20 14 19 0
80 -8 -56 0
50 22 80 0
-57 79 -41 0
-42 -67 73 0
1 -21 -87 0
68 -11 -69 0
-76 -82 11 0
77 48 89 0
-28 -59 44 0
79 -57 72 0
61 90 86 0
8 20 40 0
-32 -59 52 0
90 -58 84 0
61 -31 56 0
-41 -22 21 0
-33 -50 -79 0
82 -76 -74 0
-30 27 3 0
-73 -67 52 0
-76 71 -57 0
77 81 -50 0
87 64 -66 0
71 81 53 0
-2 -19 -48 0
-23 -86 -55 0
-56 12 -38 0
-38 -26 82 0
-71 -6 -83 0
17 -56 24 0
28 -60 -11 0
-89 26 74 0
-34 -73 46 0
-60 88 -50 0
-48 -87 62 0
-39 28 88 0
-84 66 -7 0
-7 -47 60 0
-15 -80 -19 0
15 -66 2 0
83 -12 -10 0
33 -5 37 0
72 64 -7 0
-81 77 46 0
33 -84 85 0
59 34 -72 0
-79 -61 36 0
18 25 6 0
38 14 -81 0
42 43 45 0
29 -37 83 0
-82 83 -78 0
72 7 -61 0
36 23 84 0
32 -49 -4 0
-23 18 87 0
-56 51 17 0
-23 -89 50 0
-15 -7 8 0
-58 -73 54 0
51 29 -66 0
17 -57 -71 0
71 33 -27 0
-25 70 -32 0
11 -35 -29 0
-44 46 89 0
-79 61 24 0
-85 -72 -47 0
-89 2 -64 0
66 8 -30 0
-79 58 24 0
-18 -47 -71 0
-81 36 68 0
-32 -25 -5 0
-28 -86 -4 0
85 -22 78 0
32 18 -7 0
-20 77 73 0
-60 82 -10 0
-6 42 86 0
40 88 5 0
-67 -4 -38 0
-6 21 -35 0
59 -31 -50 0
-60 1 69 0
-17 -76 -2 0
-51 -40 76 0
78 57 -86 0
25 -4 66 0
19 69 59 0
-14 41 -50 0
55 72 -79 0
4 -61 -36 0
-22 -72 -38 0
2 -57 36 0
42 -61 -25 0
-86 44 -45 0
-48 -60 32 0
36 26 2 0
77 -81 88 0
-29 89 82 0
33 -12 -69 0
-70 -27 6 0
-5 -35 -20 0
-16 53 -63 0
-46 -50 -52 0
-29 -43 -32 0
71 46 11 0
-79 55 20 0
-72 4 55 0
46 -30 -67 0
61 37 20 0
-85 -40 -59 0
-53 40 83 0
53 -55 -60 0
46 -4 35 0
80 51 -31 0
55 32 -64 0
-15 22 -5 0
-74 78 -37 0
33 -76 -81 0
-30 -76 5 0
-23 40 -24 0
-30 -54 53 0
-65 -39 -87 0
60 80 -65 0
-27 -49 46 0
42 -73 -84 0
-19 5 -73 0
53 16 22 0
37 -41 89 0
6 33 51 0
-31 18 -46 0
33 -47 -21 0
70 90 -36 0
60 -64 -24 0
28 85 -23 0
-36 13 84 0
58 83 39 0
-36 -35 19 0
14 -81 -74 0
-76 38 -68 0
65 47 -38 0
24 21 23 0
-52 -5 -13 0
12 -88 -63 0
30 -5 41 0
-37 -47 -55 0
-48 -50 -18 0
-89 53 64 0
1 -15 77 0
30 88 51 0
5 -77 -44 0
-59 -81 11 0
-87 -77 -15 0
14 -27 -15 0
-19 -76 -12 0
-46 26 80 0
64 24 47 0
2 76 -18 0
-53 -66 57 0
-16 85 52 0
89 -76 -78 0
-27 -78 44 0
-45 59 -66 0
-46 47 26 0
-64 -45 76 0
77 63 -84 0
-77 -10 -25 0
47 11 24 0
49 -7 28 0
-17 56 79 0
87 85 88 0
-32 21 10 0
56 75 -85 0
66 40 62 0
66 -29 62 0
-85 -6 78 0
-80 2 74 0
55 81 -28 0
-62 -42 38 0
39 14 58 0
8 -42 -3 0
31 -62 -54 0
4 45 72 0
-70 89 15 0
-86 63 5 0
-46 43 78 0
40 -51 11 0
-17 -46 8 0
56 31 22 0
52 73 -39 0
-15 -52 -43 0
26 -18 -54 0
-14 -3 54 0
48 49 -35 0
-9 48 72 0
68 80 16 0
-29 75 -3 0
-87 -69 -36 0
-10 13 -47 0
90 57 45 0
5 35 13 0
-40 -14 63 0
-62 -83 59 0
86 -87 -49 0
69 -7 19 0
-35 88 31 0
-42 65 -57 0
-85 -59 -82 0
30 -18 -9 0
-69 38 36 0
-88 -2 25 0
57 -65 45 0
82 -72 -79 0
-38 -65 43 0
45 74 -58 0
9 64 -50 0
-30 -74 -22 0
-85 -77 29 0
52 41 89 0
39 -90 -66 0
-75 -32 -89 0
39 -65 -84 0
-87 -51 -23 0
60 -5 -2 0
-19 89 -8 0
40 -14 39 0
-67 64 61 0
51 6 2 0
-14 26 -85 0
35 29 -44 0
8 28 77 0
8 -67 18 0
89 -56 55 0
84 -42 9 0
-8 -10 -39 0
72 -22 -80 0
-52 23 -30 0
65 -84 -48 0
-78 51 -48 0
-65 57 1 0
-44 -55 49 0
-66 47 -88 0
82 -4 71 0
-82 -90 78 0
90 -9 76 0
52 -30 -6 0
-1 -47 89 0
-19 -83 24 0
-36 7 19 0
-44 60 -51 0
75 -74 -41 0
-16 75 -50 0
29 -24 -52 0
9 23 32 0
-61 74 -50 0
-36 -7 -62 0
23 11 62 0
-79 -90 -73 0
58 10 -20 0
45 -39 -71 0
-23 -8 49 0
51 69 -77 0
-83 39 -38 0
-57 26 -9 0
30 86 -43 0
-41 6 -18 0
-78 -87 -1 0
5 -10 -89 0
27 66 -44 0
-59 88 -64 0
-82 67 62 0
-12 -75 -67 0
-5 -83 -77 0
74 60 78 0
84 -48 -10 0
83 87 11 0
66 -32 6 0
-50 -41 -75 0
84 -1 69 0
66 -86 67 0
5 -19 -80 0
74 -27 68 0
-74 41 68 0
51 44 -24 0
-54 46 35 0
-68 43 -16 0
39 88 65 0
58 53 -73 0
-84 14 8 0
21 49 -34 0
11 8 -58 0
86 -22 84 0
-71 6 20 0
-38 35 64 0
-50 -27 -73 0
-67 32 -46 0
6 57 47 0
-75 63 -35 0
-82 -19 -85 0
-43 -89 65 0
90 25 76 0
82 -35 -70 0
-59 -84 58 0
75 62 88 0
-8 -23 -71 0
-38 -52 -25 0
-56 -29 25 0
-6 24 76 0
79 -15 76 0
-82 65 50 0
26 39 72 0
76 -2 -90 0
-74 32 55 0
63 -38 18 0
50 67 -23 0
-31 -36 87 0
-55 -17 -48 0
-5 72 -51 0
-15 41 -9 0
-89 -67 81 0
15 23 -51 0
81 52 32 0
36 -1 34 0
15 -35 23 0
75 62 48 0
25 -87 35 0
-65 -76 84 0
-49 -67 -46 0
-24 -71 77 0
-25 24 73 0
25 56 16 0
