p cnf 40 160
8 -10 -36 0
-2 6 -31 0
-6 29 -38 0
-5 8 22 0
-38 -16 -20 0
-5 -23 19 0
-2 15 -20 0
5 -37 -18 0
-8 -22 -27 0
23 -18 -36 0
11 -20 40 0
34 -27 33 0
-17 26 40 0
27 16 -32 0
2 32 36 0
7 11 23 0
-17 3 9 0
1 23 -29 0
-28 12 38 0
-29 2 9 0
39 -19 34 0
-11 -2 4 0
-32 -18 -29 0
-20 -5 11 0
-26 33 11 0
40 -18 -33 0
20 -4 38 0
16 14 30 0
-32 16 7 0
40 -1 26 0
-1 27 18 0
-22 25 -8 0
-5 27 -30 0
-1 -13 25 0
-7 -14 5 0
18 -16 -40 0
25 35 -3 0
15 3 16 0
-39 9 23 0
16 6 -37 0
12 -40 10 0
11 -35 -19 0
40 36 -26 0
25 -11 10 0
-18 -6 39 0
17 -40 -29 0
38 27 36 0
21 22 -28 0
11 -14 37 0
38 -40 -28 0
-30 32 4 0
-30 -2 -26 0
-4 -24 14 0
-23 -7 -28 0
3 -8 -13 0
-24 -32 14 0
26 28 34 0
16 -3 -14 0
-35 23 8 0
-36 -27 4 0
38 24 25 0
-8 -16 28 0
-32 -39 -27 0
-33 32 13 0
-16 -9 3 0
-25 -22 5 0
-30 -7 38 0
6 22 -14 0
-8 -4 12 0
-38 -8 22 0
-34 -33 -38 0
13 8 -16 0
-30 26 17 0
-2 -29 14 0
4 -20 34 0
20 38 34 0
-9 6 2 0
6 34 33 0
-22 -17 30 0
25 22 -18 0
-7 3 30 0
-12 -36 -21 0
-17 33 27 0
-21 -10 25 0
-17 -16 -29 0
-35 22 30 0
27 23 -4 0
21 -30 -26 0
-39 -20 12 0
-24 -29 9 0
16 36 32 0
32 -9 -31 0
-32 31 16 0
-29 38 -39 0
35 -21 -12 0
32 -24 8 0
3 24 36 0
-22 -16 -40 0
-12 -22 27 0
-1 -21 4 0
-28 25 23 0
9 14 -19 0
28 -29 9 0
-7 -32 9 0
-38 13 -5 0
-14 30 -1 0
-28 -17 14 0
24 20 -19 0
3 10 -2 0
17 11 33 0
34 -18 17 0
-18 -23 -27 0
-20 -40 31 0
-15 21 -8 0
16 26 23 0
-30 -9 36 0
14 33 -9 0
27 -32 -30 0
-21 -2 20 0
-11 -1 40 0
36 33 -6 0
38 28 29 0
-23 33 -37 0
16 6 -28 0
-12 -22 -37 0
-14 -31 5 0
34 12 -6 0
13 -26 15 0
-1 -30 24 0
20 6 13 0
39 -2 14 0
-5 -15 29 0
-19 7 -29 0
17 -35 -28 0
-7 36 -39 0
-6 17 23 0
14 -11 -2 0
-40 36 -7 0
-36 -34 -15 0
32 31 12 0
-1 -39 9 0
27 -26 3 0
18 -5 21 0
-5 39 -2 0
-25 10 19 0
36 13 -2 0
6 -34 17 0
-10 -29 -31 0
-17 18 -24 0
13 -35 -14 0
35 -16 17 0
1 -12 4 0
24 -27 -20 0
-6 -37 21 0
17 33 26 0
-25 5 22 0
33 -40 -36 0
-34 -33 -1 0
-32 -9 -11 0
11 1 17 0
