p cnf 100 400
-70 -69 -58 0
-80 -37 -14 0
58 29 99 0
-27 68 -51 0
-1 -32 11 0
-62 -95 -72 0
74 62 -42 0
7 -53 94 0
46 86 -40 0
-69 59 -89 0
4 100 -84 0
54 26 71 0
42 70 -15 0
-49 -88 -25 0
21 -19 97 0
-51 -62 -2 0
25 54 -22 0
-20 56 -60 0
-5 -33 -45 0
-22 55 47 0
100 55 99 0
-5 14 -24 0
85 49 -84 0
13 -68 -83 0
55 29 45 0
-63 -24 56 0
-76 -48 -22 0
76 -66 50 0
85 -89 -59 0
16 27 73 0
72 -18 56 0
73 -85 -25 0
-43 -15 -76 0
-60 -78 -64 0
-23 49 75 0
24 -8 45 0
-14 99 -40 0
7 -74 93 0
-37 61 -56 0
-49 -3 31 0
22 -75 46 0
96 39 -60 0
-68 -64 -39 0
-43 12 88 0
-27 -49 89 0
57 -84 94 0
-53 -40 87 0
-73 17 -48 0
95 -81 44 0
-78 -60 -2 0
-5 61 -93 0
-69 -47 40 0
-60 -92 -99 0
35 -32 52 0
87 49 -6 0
-97 -64 50 0
14 -54 78 0
46 9 17 0
79 4 -69 0
88 87 -4 0
42 -54 8 0
61 -25 -34 0
-11 43 19 0
29 65 10 0
91 92 -37 0
22 -47 82 0
-82 27 -60 0
-11 -90 92 0
-67 8 57 0
16 14 76 0
-53 79 76 0
-5 54 14 0
-91 -87 -81 0
92 3 78 0
16 57 3 0
82 33 -6 0
-71 -16 92 0
42 -57 -66 0
58 83 -7 0
-22 -8 54 0
-15 17 98 0
-59 35 -45 0
-7 -60 65 0
99 33 38 0
97 -13 -42 0
-66 -5 -6 0
-7 -22 42 0
-18 -55 62 0
-53 -46 96 0
76 -46 -100 0
53 94 50 0
-11 -67 -100 0
-50 59 -98 0
-75 -35 -39 0
7 -26 -1 0
91 41 -14 0
-35 -1 -55 0
-65 -21 -60 0
-47 -71 -58 0
64 -74 19 0
-66 31 -45 0
-100 19 -36 0
4 81 -24 0
-45 -25 3 0
-28 -1 59 0
-79 -80 81 0
-4 -59 -32 0
-98 94 -10 0
69 -91 -72 0
79 63 -52 0
51 -96 -90 0
-58 8 -70 0
61 77 97 0
-23 43 10 0
-10 65 -72 0
-96 -97 3 0
-66 -34 79 0
15 -21 46 0
80 -82 -85 0
88 -83 -69 0
-19 -27 6 0
-4 45 48 0
-91 -15 57 0
-80 -31 62 0
55 12 -52 0
-43 -47 -36 0
-3 75 27 0
-22 87 -31 0
99 -83 -74 0
-100 92 -70 0
43 -64 -33 0
93 89 34 0
92 35 95 0
73 27 26 0
-50 -32 89 0
87 65 -24 0
100 36 -35 0
54 27 -57 0
5 66 88 0
86 16 -82 0
-70 -39 -22 0
-83 78 -61 0
90 -43 -54 0
89 -83 -92 0
-96 11 -46 0
-19 -63 49 0
-19 57 -4 0
64 30 -13 0
8 44 6 0
12 64 -9 0
83 -28 73 0
9 19 11 0
20 17 -19 0
85 95 24 0
39 44 -40 0
77 -76 -13 0
-66 59 29 0
71 75 78 0
-38 -64 -41 0
-12 16 -90 0
60 -29 21 0
39 13 23 0
-17 90 32 0
88 32 -52 0
-91 2 -22 0
-12 9 -20 0
-32 -68 54 0
-86 -27 -17 0
4 28 88 0
-97 53 -76 0
-65 57 76 0
-88 5 -90 0
-17 83 26 0
-39 88 35 0
-18 82 -36 0
70 65 -9 0
-63 -76 32 0
64 -27 -95 0
49 33 51 0
-16 -50 94 0
-53 90 -88 0
-9 -49 20 0
-1 80 -32 0
-32 58 -69 0
83 -32 25 0
-84 63 78 0
-14 60 -98 0
-50 -71 16 0
-60 -5 -68 0
10 1 -34 0
67 16 22 0
92 24 -84 0
95 57 62 0
-64 71 -48 0
-37 -92 3 0
13 -93 -50 0
-73 -100 -97 0
68 24 81 0
74 17 53 0
-81 -97 64 0
34 66 35 0
85 -31 -24 0
100 -32 76 0
-70 17 -93 0
92 -30 -46 0
61 30 -44 0
-56 -91 -60 0
-51 31 -33 0
-98 -6 -40 0
-34 75 70 0
59 -51 -7 0
-3 74 48 0
58 -95 -84 0
45 33 -46 0
-100 6 -97 0
46 9 95 0
42 77 94 0
99 26 43 0
24 41 -89 0
-31 -68 -13 0
-14 23 -7 0
89 -17 63 0
-93 13 10 0
27 93 -92 0
57 -20 9 0
92 -43 -48 0
82 -48 52 0
-60 75 -15 0
-30 68 12 0
3 32 97 0
-7 -65 54 0
-1 51 -37 0
62 99 -72 0
23 -5 -76 0
52 -89 85 0
-10 -42 -77 0
-62 -8 -100 0
-75 -60 -20 0
-84 29 48 0
28 37 -81 0
39 -96 -4 0
89 36 30 0
58 -83 -65 0
-41 -26 76 0
21 1 16 0
29 -23 86 0
-97 -42 -22 0
-18 -75 -97 0
-57 43 -62 0
58 -25 39 0
91 98 43 0
38 61 -74 0
-3 -61 47 0
20 -50 37 0
85 44 5 0
-53 51 -47 0
97 -45 -63 0
30 -39 5 0
-26 -49 -96 0
24 -2 46 0
-37 40 100 0
-72 -75 -76 0
-46 99 11 0
84 14 -80 0
-90 -55 40 0
30 -45 15 0
-7 -43 5 0
-74 75 87 0
79 -25 1 0
58 -12 -36 0
64 -78 -38 0
-55 -81 -29 0
-67 -88 78 0
-78 95 -53 0
10 -36 21 0
23 40 96 0
-96 73 48 0
66 -59 7 0
-78 -44 -37 0
-18 57 19 0
-27 -18 46 0
96 63 -21 0
-73 -28 90 0
-18 69 -90 0
61 3 -63 0
-51 -19 -8 0
-32 8 74 0
8 -14 80 0
-72 -74 -63 0
-97 74 96 0
24 -78 -65 0
57 39 43 0
-45 -10 -89 0
65 -38 100 0
-54 -27 98 0
-15 -20 -84 0
-72 -66 -26 0
-32 -91 68 0
58 21 -30 0
-1 50 75 0
-94 -43 62 0
-13 62 -24 0
7 66 100 0
28 12 -4 0
71 -18 86 0
-96 91 -16 0
-67 -89 -57 0
-15 -19 -12 0
-65 26 -90 0
68 36 33 0
80 -52 -17 0
74 46 -63 0
-25 17 8 0
12 -71 99 0
69 73 -55 0
77 36 -56 0
-98 86 42 0
-96 76 13 0
-45 59 13 0
-27 -76 89 0
-7 68 -96 0
-97 4 87 0
-34 16 -99 0
-49 4 57 0
16 -2 86 0
-25 59 -90 0
-67 99 73 0
20 -71 19 0
66 11 -74 0
-90 7 32 0
-84 -88 -99 0
-48 -16 -88 0
-34 45 93 0
-25 -30 -79 0
7 -44 10 0
56 -34 -87 0
-25 -1 -31 0
-31 46 21 0
-90 100 -32 0
-26 -98 2 0
99 -4 -53 0
68 76 -7 0
-98 53 -95 0
66 42 23 0
14 -20 79 0
23 -69 72 0
-51 -55 -6 0
-19 -15 -74 0
59 -50 90 0
-9 -92 19 0
-79 3 15 0
34 74 38 0
2 -62 -49 0
24 -2 54 0
-97 -45 -8 0
9 55 33 0
37 62 74 0
-8 5 -81 0
51 -45 -94 0
-24 32 15 0
-23 52 85 0
-22 8 61 0
79 13 48 0
78 -33 -25 0
-9 -84 -14 0
-89 -50 -73 0
11 -89 -80 0
-50 -22 -97 0
58 -18 -95 0
19 94 8 0
-34 2 67 0
-83 -24 -44 0
1 46 -66 0
74 -65 -78 0
22 37 30 0
100 90 -43 0
6 52 50 0
9 -74 -55 0
-49 -75 48 0
-99 74 -40 0
-28 80 15 0
-97 -80 -29 0
24 35 -63 0
41 68 79 0
18 40 16 0
98 21 63 0
3 59 -7 0
63 -27 83 0
37 3 -89 0
23 -10 -1 0
92 -72 -27 0
-99 97 14 0
47 -88 76 0
66 -45 -20 0
-53 -91 -55 0
90 -41 9 0
99 47 12 0
13 -88 -15 0
-55 3 -50 0
-26 78 97 0
