p cnf 200 800
97 83 -104 0
-49 -200 -87 0
62 191 13 0
9 -37 -162 0
73 168 177 0
99 -164 142 0
-115 -178 192 0
-112 -110 -158 0
-196 -167 123 0
-174 107 -108 0
-149 -179 148 0
-42 23 71 0
-9 -198 -131 0
137 178 -10 0
-182 -100 111 0
94 104 -41 0
149 -16 41 0
74 7 145 0
-81 -182 -88 0
2 9 -193 0
-95 -86 30 0
119 -112 -91 0
-197 111 25 0
-55 15 -63 0
-110 65 -192 0
35 -82 83 0
-159 -100 74 0
71 -193 20 0
137 156 110 0
-122 27 -175 0
-125 119 -197 0
-55 160 24 0
-200 167 196 0
-34 110 104 0
-138 42 75 0
-24 -45 89 0
70 1 -158 0
-4 -86 183 0
140 -133 -33 0
-100 -40 172 0
-160 -124 -57 0
40 -156 71 0
29 -49 85 0
192 75 -134 0
-137 -65 27 0
-135 -192 29 0
-190 -53 70 0
29 18 -2 0
-26 1 -159 0
-59 -36 -29 0
130 -124 181 0
83 -44 -96 0
-175 -85 48 0
-15 -150 -177 0
47 -61 -68 0
-42 47 38 0
-116 131 -91 0
178 196 -91 0
-73 -17 -48 0
-96 -192 14 0
-148 -53 -27 0
-13 -149 173 0
-103 -115 -123 0
-99 161 141 0
-193 125 -133 0
-79 -102 86 0
169 -149 194 0
107 -106 -96 0
49 -168 -198 0
-85 -127 193 0
51 148 -75 0
24 -172 -63 0
-108 -12 15 0
-149 -200 90 0
-151 3 179 0
-185 -16 158 0
183 -157 -141 0
-64 -127 111 0
89 -100 -139 0
67 -21 17 0
-38 -48 131 0
190 80 44 0
67 143 -111 0
-75 96 147 0
-17 -85 71 0
-45 -183 26 0
44 75 35 0
-186 -28 -142 0
-52 -130 74 0
40 -107 -129 0
5 -11 -129 0
-43 113 131 0
-131 -122 43 0
185 -186 173 0
125 196 -123 0
30 62 156 0
105 13 40 0
76 192 -145 0
30 156 93 0
26 -105 194 0
43 -116 -23 0
-38 -29 119 0
-37 134 88 0
32 -42 -113 0
-104 -160 -105 0
13 -103 -11 0
-135 47 -127 0
-161 196 -138 0
-135 -53 -19 0
81 -38 -129 0
-159 158 -17 0
83 74 108 0
34 20 -16 0
90 94 143 0
-153 21 57 0
-111 180 120 0
-96 -119 62 0
-23 -141 -126 0
-167 -196 99 0
92 176 -21 0
112 -119 -156 0
-188 29 95 0
98 136 -108 0
-97 134 -185 0
150 161 -74 0
-179 -175 -161 0
6 -84 51 0
105 185 181 0
126 107 134 0
102 140 -60 0
-137 -170 -103 0
48 -40 -199 0
-75 58 -14 0
-45 42 64 0
-116 -23 35 0
31 12 25 0
-54 165 53 0
66 -33 118 0
34 164 -123 0
-57 157 -24 0
-10 -170 -11 0
23 -129 -29 0
-119 -25 -135 0
159 126 -105 0
-50 64 -197 0
137 124 20 0
158 -113 38 0
2 -134 196 0
-182 -37 -158 0
157 12 -138 0
38 71 81 0
-47 54 -96 0
-54 -125 -101 0
-34 -12 -33 0
102 -96 122 0
-107 -148 36 0
-98 156 -126 0
145 -40 95 0
117 133 -175 0
118 -90 -108 0
93 -107 169 0
-58 -153 152 0
-82 -178 156 0
50 6 3 0
177 -147 185 0
25 -158 -181 0
-17 -7 -8 0
-161 -172 -128 0
2 77 26 0
-77 27 66 0
192 -124 -75 0
171 -131 150 0
42 77 43 0
188 -76 75 0
-172 -13 -95 0
-87 -28 37 0
-193 -157 148 0
-10 -68 91 0
-168 -77 182 0
86 -150 53 0
-68 -159 -9 0
-151 69 -9 0
92 86 -104 0
17 -196 177 0
44 3 112 0
200 138 -16 0
98 -117 -151 0
108 -122 107 0
-123 -26 -97 0
-14 145 -150 0
96 184 -127 0
60 64 -48 0
177 145 -133 0
-92 179 -173 0
-140 -162 54 0
-198 -170 108 0
158 86 -106 0
-143 -53 123 0
28 -53 -150 0
188 -29 148 0
86 -194 10 0
-151 66 -12 0
174 -57 130 0
-13 -162 -133 0
199 54 -118 0
-115 -178 -67 0
135 -138 -18 0
-129 67 55 0
2 -137 -31 0
-121 180 -181 0
-30 -95 155 0
158 -76 41 0
19 -16 -155 0
152 -178 -147 0
-3 57 179 0
-7 -90 -24 0
-53 45 9 0
-185 -169 144 0
-24 -199 159 0
82 128 -118 0
-147 17 -31 0
148 -179 -64 0
-92 189 12 0
