p cnf 150 600
4 107 141 0
38 -43 8 0
122 63 -77 0
10 60 -146 0
144 -83 32 0
57 -90 29 0
-75 41 9 0
72 2 -89 0
-96 117 90 0
-20 -78 -17 0
12 -30 -85 0
98 116 14 0
-85 -113 71 0
-99 -8 14 0
-57 -81 -72 0
30 148 -69 0
132 -83 68 0
-34 -92 -100 0
-105 14 148 0
142 70 111 0
-92 -138 -65 0
139 -112 55 0
-92 122 102 0
-17 -54 -48 0
11 3 -56 0
-133 -32 -69 0
-52 28 -15 0
-89 -107 -76 0
-107 -130 -48 0
33 -72 87 0
-30 65 -49 0
17 -104 -22 0
-41 -97 70 0
106 35 61 0
25 -58 76 0
13 16 -96 0
-144 136 90 0
9 125 94 0
-24 -64 -139 0
-71 -77 -19 0
-16 -21 -126 0
74 141 13 0
18 -6 -4 0
119 -93 114 0
-18 109 -134 0
-6 26 -32 0
131 128 1 0
147 -146 -82 0
87 -143 63 0
-4 -86 93 0
-8 -68 -53 0
-40 103 -110 0
-101 72 -118 0
-117 81 25 0
-124 -66 -83 0
-20 -26 47 0
-39 -38 -71 0
-122 -117 60 0
3 -21 31 0
-120 -143 123 0
42 83 118 0
137 35 -58 0
76 -113 -114 0
2 -31 25 0
71 -5 39 0
60 -11 131 0
1 28 -139 0
-85 95 -21 0
51 -96 -74 0
139 114 -140 0
-17 -74 -44 0
-108 52 -118 0
14 -139 57 0
10 36 -104 0
-21 145 148 0
70 139 -84 0
-111 -11 -21 0
67 -94 -131 0
17 51 -33 0
5 -108 101 0
-5 71 110 0
74 -104 -53 0
133 71 69 0
6 -74 -24 0
75 76 31 0
23 -5 150 0
-43 -62 -91 0
-74 -39 59 0
-146 -49 -81 0
-102 -3 58 0
143 4 58 0
-99 77 127 0
-107 54 144 0
114 -109 54 0
137 34 124 0
-104 -67 50 0
-137 87 -148 0
74 46 -64 0
9 -34 -19 0
-59 57 25 0
-127 -91 90 0
-6 -48 105 0
93 -4 38 0
72 -104 -53 0
17 -99 -48 0
-114 130 -98 0
103 -2 -79 0
-54 8 -143 0
82 64 141 0
-102 -58 22 0
97 -148 -63 0
-127 62 -150 0
-23 4 -117 0
-8 -3 -128 0
83 70 -136 0
-35 -79 71 0
14 -3 62 0
-85 -33 -104 0
6 -16 97 0
23 -48 52 0
-137 -96 136 0
-124 -93 -150 0
-132 -106 -7 0
-101 53 -148 0
90 136 -33 0
93 -111 -19 0
33 70 50 0
119 -150 -35 0
95 -26 136 0
56 -60 -1 0
-96 -137 -41 0
-30 -130 25 0
-71 -37 127 0
-20 12 146 0
-112 -99 3 0
128 126 -64 0
-124 -112 -40 0
34 144 -70 0
45 47 17 0
-44 96 137 0
-63 71 -49 0
-27 28 -100 0
60 -145 143 0
20 -73 51 0
83 21 -27 0
-72 42 60 0
122 8 -33 0
-109 -29 -21 0
113 97 73 0
-5 128 101 0
26 82 142 0
-138 34 -3 0
-122 -113 -145 0
-52 132 104 0
35 141 -106 0
-35 -43 148 0
27 45 -103 0
-105 97 18 0
-19 -29 -20 0
139 119 74 0
122 129 35 0
-116 -78 -110 0
-27 133 -148 0
20 12 -144 0
-33 -80 -81 0
23 30 -52 0
17 122 -121 0
-60 -83 11 0
93 -42 -46 0
-81 -125 -58 0
115 120 119 0
-98 30 -129 0
-84 -92 58 0
121 125 -110 0
-26 -142 88 0
-36 -148 -7 0
141 136 138 0
-27 -98 3 0
-80 -119 -78 0
18 71 -115 0
89 -31 -129 0
15 146 -103 0
143 131 -101 0
-62 -47 53 0
92 32 46 0
87 27 -97 0
-45 55 71 0
-61 -113 147 0
-92 102 44 0
87 31 -28 0
-66 57 76 0
-82 91 -95 0
-107 -69 2 0
6 46 97 0
-92 -17 67 0
94 42 122 0
-84 102 136 0
98 30 -131 0
-68 -138 -86 0
56 -138 -109 0
116 -58 5 0
39 -14 -28 0
136 -128 100 0
-14 146 137 0
9 4 -110 0
86 20 107 0
-1 -40 76 0
2 -34 -3 0
69 46 125 0
-121 -110 -3 0
-83 26 92 0
81 -37 32 0
-136 126 -94 0
-150 91 41 0
13 116 -148 0
26 41 -11 0
-126 -90 -22 0
118 72 122 0
107 24 68 0
72 -142 -57 0
2 106 87 0
-18 11 28 0
-34 -47 18 0
97 124 63 0
-16 -4 -65 0
78 -67 101 0
-139 -35 -29 0
43 -111 58 0
-18 63 30 0
128 -80 -105 0
-114 43 -96 0
-120 -54 56 0
-6 117 72 0
-22 108 -42 0
-123 -97 30 0
55 -117 -133 0
-27 -141 3 0
109 -25 -55 0
137 131 -104 0
117 120 78 0
149 -145 107 0
-69 -17 -9 0
128 142 -87 0
-121 -53 -107 0
-91 -143 -102 0
-37 78 -28 0
105 38 -77 0
13 130 19 0
73 27 -18 0
-110 102 -49 0
-54 111 118 0
-29 150 -33 0
72 40 59 0
45 86 -117 0
-128 -1 48 0
-111 145 20 0
-137 -85 -78 0
-20 21 137 0
142 -20 122 0
71 -119 106 0
-7 37 -77 0
-50 56 -129 0
136 -17 92 0
57 65 -120 0
-90 44 1 0
-20 -56 -68 0
134 -117 37 0
-61 114 93 0
128 -136 -123 0
77 -135 52 0
-5 22 -23 0
-56 -16 84 0
22 53 94 0
-116 94 67 0
115 -75 -148 0
145 45 24 0
-14 24 49 0
89 38 -10 0
3 47 138 0
6 -140 -143 0
-32 -123 107 0
-10 -132 143 0
92 38 18 0
20 -82 -127 0
17 140 -24 0
69 -12 -76 0
37 86 -138 0
25 13 -38 0
80 149 72 0
55 -68 -99 0
60 46 61 0
132 -46 -136 0
-109 -57 -104 0
147 -73 -132 0
-21 -69 -87 0
-31 126 -70 0
15 3 110 0
125 -41 76 0
-124 -126 -123 0
55 -138 -101 0
77 139 78 0
-93 -100 -50 0
-47 -65 -86 0
-46 -17 64 0
-72 -21 -106 0
18 -130 -127 0
119 -30 2 0
115 -98 34 0
137 -15 28 0
-28 135 -63 0
-6 106 -54 0
-128 -70 96 0
144 40 133 0
66 -90 -53 0
58 -29 44 0
-125 144 -103 0
94 44 -61 0
-85 52 82 0
45 47 86 0
-149 -75 73 0
7 108 56 0
-114 -81 91 0
121 85 48 0
48 68 -125 0
-107 98 -12 0
-122 -83 142 0
-22 -128 93 0
-73 69 59 0
88 -19 -63 0
84 -55 -145 0
-122 -99 53 0
-101 -102 -28 0
121 -68 -62 0
127 12 37 0
7 102 122 0
-61 -110 -66 0
83 -77 38 0
-20 -56 101 0
28 128 -102 0
119 44 -48 0
22 -119 98 0
84 105 38 0
120 101 133 0
-84 -8 16 0
-7 87 -45 0
-100 -150 72 0
-32 -10 66 0
15 32 54 0
-131 75 -20 0
-61 -31 125 0
43 22 147 0
141 22 -150 0
-122 -47 6 0
111 -45 57 0
42 134 25 0
-81 -74 114 0
67 -99 -139 0
-109 -137 117 0
-113 -66 -98 0
149 32 -121 0
-124 -40 -132 0
-13 -146 -132 0
-138 81 -76 0
-58 -64 -144 0
-59 -102 -95 0
-20 -78 142 0
-98 -139 73 0
111 -35 112 0
82 100 128 0
13 -106 -4 0
-14 -145 93 0
-77 -91 -17 0
126 -48 -93 0
129 24 -32 0
-149 -58 18 0
-118 124 84 0
-38 92 -107 0
42 -75 71 0
-51 -137 -149 0
37 99 -57 0
82 99 -65 0
62 -75 8 0
63 -70 103 0
98 93 -100 0
126 -52 -9 0
19 -32 -67 0
-43 -142 76 0
-67 1 -106 0
9 14 -75 0
-141 108 88 0
-102 10 62 0
-49 105 30 0
-36 -84 138 0
-115 41 21 0
-90 -10 42 0
-148 68 51 0
75 34 119 0
40 -38 -111 0
-128 -65 2 0
92 91 97 0
18 -111 29 0
-148 129 20 0
-54 -132 -45 0
-63 -111 98 0
-87 -126 -78 0
-135 -100 -1 0
-144 -101 -62 0
-8 -51 96 0
-76 33 -74 0
-144 38 48 0
-71 70 -75 0
138 69 -130 0
-2 122 -66 0
-57 138 -118 0
70 100 -71 0
-60 36 -149 0
-74 -99 128 0
-54 -36 -33 0
135 -122 7 0
114 -12 -113 0
-34 -139 -19 0
-92 -68 125 0
135 24 112 0
-93 36 48 0
-34 -96 -102 0
43 -72 100 0
133 -109 38 0
111 -62 -143 0
-75 -144 -91 0
4 6 112 0
-24 122 -5 0
-149 -104 147 0
114 132 -97 0
-10 140 105 0
-69 -41 -66 0
-94 21 150 0
-123 68 -69 0
43 66 37 0
-140 -67 81 0
-67 -42 -57 0
102 -19 123 0
17 -62 150 0
-87 40 8 0
118 108 -85 0
46 51 -83 0
93 24 -118 0
33 -100 90 0
145 -21 -120 0
-50 -141 146 0
40 -53 -139 0
-63 37 29 0
144 42 -132 0
35 -59 12 0
5 -14 12 0
-41 -142 -148 0
-67 -88 50 0
6 -123 -18 0
-55 -113 5 0
134 55 -2 0
43 -29 55 0
-108 -143 -28 0
132 105 2 0
-103 25 35 0
-106 114 107 0
137 -72 126 0
-98 -4 -113 0
70 -27 -122 0
-56 -37 -70 0
35 65 136 0
115 26 110 0
107 86 91 0
-101 -74 -77 0
19 121 -128 0
81 -122 -76 0
-116 -17 -51 0
67 -47 -96 0
121 -33 -144 0
-91 -9 -5 0
-103 77 -122 0
-74 -51 116 0
11 54 -58 0
-64 -20 -47 0
-98 -77 -90 0
23 90 135 0
46 124 13 0
86 8 12 0
146 110 -50 0
135 136 -110 0
20 19 -147 0
115 26 -35 0
72 -36 -98 0
114 -87 51 0
70 -61 32 0
117 -26 -73 0
-80 99 52 0
69 -87 -46 0
-55 47 60 0
33 -77 25 0
125 68 -52 0
32 116 62 0
-64 -46 -59 0
23 21 -100 0
-40 -148 51 0
43 120 4 0
108 -14 -38 0
103 104 -84 0
