p cnf 110 440
-56 25 96 0
54 48 -75 0
77 24 -90 0
-82 10 5 0
-30 108 -101 0
-53 -47 88 0
-26 -75 17 0
67 88 93 0
2 50 -62 0
-60 -93 -50 0
-35 105 -49 0
-88 -79 59 0
-39 46 -15 0
-7 -96 -51 0
-5 -98 -28 0
-73 -52 -63 0
-17 61 -10 0
107 92 -110 0
37 109 33 0
-79 -66 -84 0
86 -101 -37 0
-86 72 -108 0
-89 -45 1 0
-45 -108 -77 0
70 -97 -57 0
94 -109 9 0
25 95 -33 0
-72 -8 110 0
34 40 10 0
-69 74 108 0
-67 91 11 0
-86 80 90 0
18 85 52 0
-35 -41 110 0
-3 58 -69 0
-58 61 7 0
-17 -101 -32 0
34 -108 -100 0
-97 -52 85 0
72 18 -91 0
11 -40 52 0
96 -91 98 0
88 101 1 0
-28 -41 57 0
94 -72 95 0
-90 23 20 0
75 -81 -107 0
-61 -79 50 0
11 77 18 0
36 -19 -15 0
-106 9 4 0
63 -7 -20 0
-72 -44 -89 0
-74 27 82 0
-32 -68 18 0
-68 -60 38 0
92 -23 101 0
105 88 -79 0
102 14 23 0
52 -88 72 0
-30 -40 28 0
-12 -53 78 0
-41 -103 89 0
42 -29 -26 0
-45 50 55 0
-61 88 -95 0
-94 86 18 0
11 28 6 0
-49 67 14 0
-32 30 -11 0
68 -17 -106 0
-9 -41 60 0
106 27 45 0
64 48 -50 0
1 -38 -25 0
66 7 17 0
-84 9 72 0
107 11 31 0
-32 16 -81 0
-49 41 -106 0
26 109 110 0
-37 -54 61 0
100 -46 52 0
88 -36 61 0
87 22 -14 0
90 67 -63 0
15 36 97 0
38 19 27 0
-14 38 -63 0
23 70 65 0
1 12 103 0
35 -107 19 0
30 16 -65 0
-100 108 -51 0
-12 -76 -9 0
-76 26 -93 0
-45 104 -94 0
-53 -49 2 0
62 98 -3 0
-56 -76 11 0
-41 96 -5 0
-13 38 -19 0
8 22 -31 0
51 103 -90 0
-32 -102 -12 0
68 97 -81 0
-57 15 92 0
100 -74 -102 0
9 -67 -14 0
-33 107 -44 0
-68 -87 103 0
-20 84 102 0
68 -105 -59 0
93 10 40 0
-6 104 59 0
13 -103 6 0
-80 -109 -41 0
34 -15 107 0
38 103 -26 0
-47 52 -89 0
9 101 27 0
-19 81 -110 0
68 -32 -109 0
-59 49 -36 0
-50 24 89 0
34 -25 -71 0
103 -52 -44 0
-67 35 94 0
71 104 -77 0
47 -61 -13 0
21 22 -61 0
-81 -78 -104 0
13 36 -46 0
-80 -33 -60 0
-107 39 -18 0
-51 7 -46 0
-107 -39 63 0
-105 68 -53 0
75 90 -100 0
103 92 -105 0
-51 49 -80 0
-68 -53 105 0
42 100 51 0
91 106 84 0
60 -47 3 0
-32 -105 99 0
60 -78 26 0
99 86 -29 0
-96 91 69 0
32 88 -75 0
29 -98 57 0
50 -55 39 0
18 -103 2 0
82 77 63 0
69 -104 -100 0
-83 -63 -30 0
33 -16 -79 0
-40 -54 84 0
76 19 -47 0
-24 -63 25 0
30 -110 16 0
-102 -8 -17 0
-26 -64 -42 0
17 -110 -58 0
19 5 108 0
88 65 54 0
-75 27 -11 0
-88 -62 56 0
33 98 -42 0
103 -25 -55 0
-35 27 78 0
-50 -66 109 0
-69 41 102 0
-73 38 69 0
75 13 -30 0
104 39 -66 0
101 -17 65 0
-29 -67 -71 0
-105 -2 -50 0
-73 66 97 0
108 6 -74 0
-41 -90 94 0
-66 97 41 0
-78 -93 70 0
-84 -109 4 0
61 110 -26 0
-67 -20 12 0
38 53 -3 0
-53 -30 42 0
-73 -75 -69 0
79 75 -21 0
54 66 -31 0
-91 98 -79 0
-10 -90 96 0
51 -5 56 0
-69 -50 98 0
21 60 -107 0
-43 -36 -25 0
-7 71 -95 0
3 -32 -63 0
38 -24 49 0
97 30 -80 0
93 49 -45 0
-9 -99 -65 0
-31 -88 69 0
8 -74 -9 0
-20 3 4 0
-61 109 -42 0
-79 103 34 0
-2 -87 81 0
23 -52 -100 0
83 -70 82 0
-95 -11 32 0
-84 -20 106 0
-25 -90 -28 0
-27 -67 -9 0
-81 105 61 0
-35 37 108 0
86 66 30 0
63 -89 95 0
-8 -92 23 0
69 80 4 0
-95 -40 -50 0
-28 -32 48 0
7 24 -105 0
-48 -99 51 0
31 48 -14 0
-69 -11 9 0
19 -44 -7 0
-108 35 -4 0
110 -49 8 0
-63 -24 41 0
-7 -61 -68 0
-77 -7 -25 0
39 49 -57 0
62 -74 -57 0
-33 56 22 0
25 -83 92 0
-84 -28 52 0
41 49 -87 0
18 78 -72 0
77 -11 59 0
2 29 -37 0
-45 16 69 0
-17 -83 105 0
87 -100 -76 0
36 -50 -102 0
29 -50 27 0
21 -28 66 0
74 -25 107 0
98 106 -18 0
11 -89 -101 0
24 -19 92 0
13 -6 -83 0
-2 102 -4 0
51 -100 34 0
24 32 -30 0
45 60 -8 0
-47 56 -57 0
-68 4 -71 0
-29 -91 -34 0
50 -34 38 0
8 56 82 0
80 34 8 0
-59 -24 87 0
-62 40 -29 0
70 -80 96 0
49 31 103 0
-12 -22 -67 0
104 16 -8 0
-22 -102 -33 0
-20 -34 -30 0
-72 -48 14 0
32 -104 52 0
-91 -3 78 0
74 -41 -39 0
28 68 44 0
108 27 -82 0
72 67 -92 0
58 63 19 0
30 76 73 0
81 -109 48 0
43 -14 1 0
-46 -18 -98 0
-55 -92 -31 0
-29 36 -4 0
97 58 -43 0
-99 -51 -83 0
-8 99 3 0
-1 -63 100 0
-47 15 -55 0
-35 -87 -48 0
-106 8 -53 0
-4 59 44 0
-78 -97 4 0
34 103 17 0
-95 -105 -34 0
7 32 -72 0
-88 106 -63 0
73 -91 83 0
67 11 90 0
-15 -11 78 0
-52 -81 107 0
4 -1 17 0
-14 73 -58 0
-90 4 -28 0
-87 -54 -43 0
4 67 31 0
-92 14 59 0
36 -7 -14 0
-79 -45 -105 0
24 -103 -43 0
-29 -36 -85 0
-13 22 102 0
-24 -30 51 0
-40 -82 -23 0
22 -27 -98 0
-7 2 -54 0
63 72 75 0
-11 -5 -64 0
81 -65 -13 0
89 -107 86 0
-63 -52 -4 0
-105 69 61 0
-69 51 31 0
-81 -90 97 0
-93 -59 -83 0
-39 6 53 0
90 -10 103 0
-45 -78 -52 0
92 -68 23 0
17 4 -44 0
-20 22 14 0
-12 90 20 0
105 31 78 0
46 -79 63 0
10 89 -18 0
61 -62 25 0
-35 -4 -92 0
-74 98 -67 0
57 51 -77 0
17 13 -105 0
-87 -68 -107 0
65 40 20 0
80 42 64 0
-2 -99 43 0
29 78 85 0
4 -75 99 0
7 -80 99 0
-50 -95 -109 0
-32 78 66 0
-17 71 -36 0
-65 -84 -35 0
101 25 12 0
-98 -94 107 0
75 14 -106 0
-68 49 96 0
93 -68 -61 0
60 58 -94 0
92 -101 -55 0
50 -99 29 0
-73 47 103 0
-46 -80 105 0
-4 -100 53 0
-54 -62 -43 0
-56 54 19 0
-54 -84 56 0
12 -26 101 0
-60 48 -87 0
-21 33 -61 0
-78 92 97 0
-7 20 -55 0
-77 -109 1 0
-105 -17 -67 0
-20 52 -81 0
57 92 -99 0
7 -81 96 0
-42 -1 -31 0
-41 46 55 0
84 68 -71 0
92 -8 27 0
-103 101 -106 0
17 -80 85 0
92 -52 68 0
81 105 -33 0
58 -67 -87 0
-50 55 23 0
13 -55 -16 0
-12 -99 -1 0
86 41 -70 0
108 83 -77 0
51 47 -87 0
100 -102 40 0
-47 -41 50 0
104 -33 96 0
-14 54 37 0
-36 90 84 0
70 109 -92 0
-80 -16 82 0
-4 -37 -109 0
82 101 -91 0
24 73 56 0
90 -64 -104 0
-36 -46 20 0
-110 -47 55 0
-69 68 -50 0
-19 -65 -43 0
73 78 27 0
-85 -72 91 0
-10 -77 -43 0
109 -87 2 0
51 28 -26 0
-30 92 -22 0
5 51 16 0
-87 100 -47 0
55 -84 -80 0
36 69 3 0
-56 2 -77 0
36 -55 -28 0
30 109 32 0
28 49 46 0
-110 1 -36 0
-103 -10 84 0
35 -89 104 0
45 -85 38 0
-58 -34 -46 0
44 -22 59 0
48 -100 -92 0
64 -7 20 0
-86 -50 -56 0
-29 -13 -48 0
-99 -43 79 0
-84 76 41 0
66 -55 97 0
-74 -64 -76 0
-87 -75 -89 0
-1 85 27 0
-9 -65 28 0
-56 -68 -70 0
-78 -60 -51 0
