p cnf 60 240
25 51 -21 0
10 21 -19 0
-26 51 -6 0
50 13 51 0
57 59 -51 0
38 19 -16 0
58 -41 -5 0
-35 33 11 0
-1 -19 40 0
60 52 -58 0
19 -32 2 0
23 -19 48 0
-56 -6 -13 0
11 -3 27 0
30 52 -20 0
-1 -38 -33 0
36 41 -55 0
26 -53 -50 0
-46 54 33 0
6 8 -7 0
-34 -2 49 0
25 -12 -32 0
-24 -53 -27 0
-4 58 -37 0
-34 43 26 0
-28 -18 -11 0
17 3 20 0
38 -36 -9 0
-20 6 -2 0
20 -34 -39 0
-14 18 16 0
53 -20 -47 0
48 7 28 0
-34 25 15 0
-33 20 -38 0
36 25 52 0
43 -22 -4 0
-10 -17 7 0
-19 -55 -22 0
44 -58 -51 0
-53 -41 -32 0
-11 -2 -30 0
45 -41 60 0
42 -7 -52 0
-17 38 -43 0
36 7 -47 0
17 10 26 0
23 39 38 0
-52 59 47 0
-9 -17 30 0
-10 -2 26 0
-8 34 48 0
-46 5 24 0
-48 22 3 0
-25 19 -14 0
1 42 -20 0
26 4 -29 0
11 -24 -47 0
22 -37 -29 0
11 -31 45 0
-31 46 53 0
-5 35 56 0
54 5 21 0
-38 -39 -20 0
-48 46 57 0
-51 -47 26 0
13 -18 25 0
-15 56 53 0
-32 -19 -46 0
28 -21 -52 0
-37 -33 -8 0
-30 -40 46 0
43 -23 6 0
-55 29 15 0
-43 32 -7 0
41 -46 -16 0
38 48 59 0
-43 -7 -16 0
-5 21 4 0
27 52 35 0
-8 33 56 0
20 11 60 0
-6 31 -17 0
-9 -38 -20 0
54 -10 -36 0
11 -60 -12 0
3 -28 -16 0
34 -60 32 0
-8 51 -53 0
29 27 -43 0
-20 -46 3 0
-53 -17 33 0
-36 7 -40 0
-46 13 43 0
-31 -32 9 0
1 35 -49 0
14 3 -57 0
36 44 -34 0
7 -43 12 0
-60 -49 8 0
-30 -22 -21 0
-24 38 -9 0
-21 29 2 0
24 51 47 0
-44 24 18 0
-49 37 -47 0
-11 4 42 0
-21 -5 -16 0
36 -44 33 0
-12 30 2 0
-59 37 -46 0
22 1 14 0
-35 -51 1 0
58 46 -11 0
57 55 51 0
3 -23 -2 0
-1 59 24 0
-35 18 25 0
-52 43 -59 0
28 -40 52 0
14 -12 24 0
-19 30 37 0
11 -7 12 0
-25 -57 54 0
-60 3 11 0
9 -1 -42 0
59 8 7 0
34 -43 49 0
-21 -13 -6 0
24 -41 54 0
-34 14 32 0
17 -34 -52 0
-53 -19 -57 0
42 15 -36 0
-33 17 50 0
20 12 27 0
-45 -25 59 0
-35 -20 19 0
20 38 23 0
17 -28 50 0
29 -27 -60 0
49 11 -20 0
1 -7 33 0
45 -6 -40 0
-13 -50 44 0
-46 -51 -26 0
37 38 57 0
56 9 -45 0
-6 -8 41 0
58 -12 -38 0
-1 -28 -43 0
-28 57 -11 0
46 -6 21 0
-60 7 23 0
-33 43 -46 0
29 -38 -7 0
9 58 8 0
-50 11 -51 0
-17 -1 -53 0
40 49 -3 0
-28 -19 3 0
4 53 -27 0
-40 43 -46 0
-12 -50 -31 0
49 19 -12 0
-6 -21 41 0
58 -22 18 0
-48 35 18 0
-9 28 42 0
-49 -37 -10 0
-14 10 39 0
2 -46 -4 0
32 -18 -23 0
59 -30 -32 0
-58 -34 -47 0
35 -9 -32 0
-2 31 -27 0
-7 14 -10 0
-60 21 -15 0
-47 -7 -53 0
49 -25 11 0
22 -53 24 0
38 -56 -20 0
40 -53 51 0
-30 9 -50 0
48 41 7 0
15 -18 -57 0
9 -22 24 0
56 22 -55 0
-3 38 55 0
-14 -57 54 0
-33 6 10 0
4 46 51 0
10 -60 -25 0
-60 -9 -28 0
-30 -27 -22 0
52 -7 53 0
-42 -58 -36 0
-25 -30 52 0
11 26 40 0
-41 18 -44 0
-31 -41 49 0
-56 -9 12 0
-29 40 -21 0
-12 8 21 0
22 -40 -31 0
-11 -19 36 0
29 39 -13 0
42 9 -44 0
-19 33 -3 0
8 -16 -29 0
-51 -52 21 0
32 -13 -7 0
-6 -56 -54 0
18 13 28 0
-40 35 -6 0
9 -17 -30 0
37 -15 35 0
-49 -38 18 0
48 -17 50 0
19 1 58 0
-35 -49 47 0
45 -5 -4 0
-36 11 25 0
37 -34 -24 0
-26 42 -44 0
-58 -35 8 0
29 37 -1 0
-3 40 -10 0
-47 4 53 0
-4 -13 -15 0
-16 -59 -23 0
8 -35 31 0
18 -46 -36 0
31 -44 51 0
-55 1 -23 0
32 -15 14 0
24 51 12 0
-53 -20 -26 0
-59 -46 26 0
