p cnf 100 400
-81 -17 29 0
77 -73 -28 0
49 39 62 0
-47 99 30 0
-30 -71 -28 0
87 -65 -30 0
49 98 43 0
-22 -1 27 0
75 2 -90 0
-70 -72 -65 0
8 -71 47 0
67 -98 72 0
50 -63 43 0
19 -86 43 0
97 75 -45 0
-29 -70 -52 0
-28 6 58 0
-24 -23 92 0
-6 -12 29 0
83 67 -37 0
11 -88 33 0
-73 -47 49 0
23 96 49 0
90 -55 -26 0
-38 19 -81 0
60 25 82 0
-42 31 55 0
-91 30 -23 0
-1 -98 -68 0
-41 81 65 0
-55 57 30 0
-25 -95 -61 0
-40 -88 -84 0
44 -53 40 0
46 43 99 0
54 75 68 0
92 -74 7 0
90 28 27 0
-41 -7 -1 0
-64 75 -47 0
65 -21 -5 0
-22 -69 20 0
36 41 -95 0
-60 -65 42 0
-87 -34 -80 0
71 -29 -79 0
-96 -79 80 0
14 85 -39 0
90 47 -19 0
-85 54 55 0
-1 -60 -77 0
-16 -57 -15 0
-21 -73 52 0
-29 -53 -32 0
14 -68 -20 0
-67 84 32 0
70 -27 47 0
39 56 54 0
24 -26 92 0
-77 -2 99 0
1 -23 -47 0
-100 33 25 0
-84 20 95 0
61 -100 32 0
60 -93 -20 0
37 -74 73 0
98 27 9 0
-91 -22 60 0
-34 -79 -89 0
97 -86 99 0
-23 50 66 0
-13 85 90 0
42 82 19 0
82 -61 -89 0
90 79 32 0
77 -86 72 0
72 -77 -99 0
-32 6 -30 0
-19 -57 -65 0
20 11 24 0
35 10 31 0
-96 -95 -17 0
62 -93 -74 0
-11 95 -54 0
95 18 79 0
-31 16 6 0
-94 -16 -78 0
-89 -61 49 0
-5 -49 -21 0
16 74 50 0
-14 47 44 0
-24 57 -55 0
24 5 92 0
19 -100 7 0
-3 -97 43 0
53 -86 56 0
65 31 -58 0
-24 11 -18 0
-9 47 91 0
27 95 11 0
-29 -8 -45 0
-66 70 -59 0
67 88 -75 0
-23 -35 -38 0
-24 4 84 0
-77 -15 -75 0
55 -43 -6 0
-17 -77 -47 0
70 -39 -47 0
92 70 5 0
58 -62 28 0
35 16 -95 0
47 -84 -99 0
-46 -13 76 0
50 53 -48 0
-100 87 49 0
-7 -68 -25 0
-78 98 -66 0
45 -83 -47 0
43 -78 -32 0
76 -24 81 0
-34 94 -45 0
33 18 -90 0
-11 -3 -6 0
-75 31 55 0
-6 47 -1 0
18 90 -75 0
42 -31 -72 0
26 41 -39 0
-13 -31 92 0
27 10 99 0
15 66 93 0
-36 69 -77 0
40 -32 38 0
88 18 -59 0
-42 -100 -48 0
-72 -13 -52 0
-85 82 -60 0
86 57 98 0
82 22 -85 0
4 50 -80 0
22 -5 -73 0
31 65 -36 0
50 1 -89 0
25 -40 67 0
14 37 7 0
92 37 -17 0
33 -26 45 0
48 -29 -73 0
-41 43 -90 0
-20 8 88 0
77 79 40 0
50 83 -89 0
-70 90 -49 0
13 96 78 0
-35 -57 61 0
-40 -55 48 0
97 -17 -29 0
66 72 89 0
-68 79 -10 0
-33 -69 -49 0
95 -71 -1 0
-36 -9 -29 0
55 -86 25 0
-8 -56 46 0
61 36 -73 0
50 7 19 0
49 -55 -88 0
46 -34 -22 0
68 -8 84 0
26 -7 50 0
62 73 79 0
-67 3 -82 0
-98 -16 55 0
-90 20 71 0
100 -62 -14 0
25 -84 93 0
93 -60 22 0
-46 75 35 0
-13 10 81 0
62 -7 20 0
-24 -91 -13 0
43 -42 72 0
52 -62 -57 0
54 57 -42 0
57 -37 -21 0
-75 -3 63 0
68 -28 -52 0
-2 10 -39 0
51 10 -85 0
-84 17 52 0
-58 88 43 0
86 -36 -87 0
-29 -17 -43 0
74 -30 -23 0
58 48 87 0
-50 -48 -88 0
-52 25 -13 0
-21 49 23 0
-13 -2 -42 0
-98 -48 77 0
7 -18 37 0
-68 -35 -1 0
-8 -93 95 0
89 41 72 0
18 -83 1 0
5 -18 54 0
-75 61 -95 0
-3 -85 46 0
14 72 -97 0
59 -27 -46 0
-31 -44 74 0
100 -59 -66 0
-100 -97 62 0
-76 93 47 0
60 31 -91 0
96 -59 -85 0
-74 -93 -14 0
-18 -41 -9 0
25 -34 100 0
-40 21 23 0
-38 84 -12 0
-50 -94 -26 0
-53 18 54 0
13 -75 48 0
-17 79 74 0
27 -25 -19 0
39 27 -13 0
-34 -60 -78 0
-57 -72 -98 0
-17 96 2 0
94 -34 -92 0
-94 -39 20 0
-20 -56 -51 0
29 86 -45 0
75 54 78 0
71 96 -32 0
-8 -44 -99 0
49 -34 -70 0
89 66 87 0
-67 90 -35 0
-20 48 -78 0
40 52 93 0
-84 70 -100 0
3 67 -44 0
45 93 13 0
46 38 32 0
94 -16 -83 0
-58 -14 66 0
-98 11 -83 0
-20 -11 72 0
15 -3 1 0
-84 -33 -24 0
58 -2 -11 0
-26 -71 -50 0
-28 77 -61 0
48 75 -79 0
-80 18 7 0
69 73 36 0
70 -34 63 0
-48 21 -10 0
-26 -20 -98 0
-40 86 91 0
-77 -84 81 0
-50 90 77 0
48 -30 32 0
-81 44 -49 0
-85 -89 -1 0
-36 55 63 0
59 39 -79 0
26 54 18 0
53 57 -47 0
-71 -39 -25 0
-78 -70 -39 0
49 -52 -60 0
19 20 52 0
-42 52 -47 0
87 -75 81 0
-83 -21 90 0
23 52 -69 0
-6 93 -10 0
-8 -72 20 0
-11 87 18 0
-15 88 -42 0
36 -37 1 0
1 -98 35 0
66 -93 81 0
55 87 -75 0
-38 -4 100 0
4 -96 -46 0
48 -58 56 0
-39 -84 -12 0
34 68 -14 0
-91 89 -13 0
85 42 67 0
26 -15 13 0
35 97 -100 0
-77 59 -30 0
-48 -77 -97 0
-67 -86 -93 0
-36 -5 68 0
-3 -12 -1 0
98 79 -34 0
86 -51 26 0
-100 82 -36 0
49 -41 -51 0
36 -71 77 0
-28 -46 55 0
-24 -68 23 0
-85 30 -56 0
-40 -24 -32 0
-86 10 32 0
-42 72 88 0
37 84 -88 0
-42 -27 44 0
86 51 -11 0
7 -84 46 0
39 -93 -88 0
73 -7 81 0
95 -60 -36 0
-29 11 99 0
-82 47 7 0
20 -81 -30 0
3 -82 -99 0
97 81 43 0
72 -99 5 0
15 -20 -37 0
-86 -64 18 0
92 -69 -25 0
63 60 41 0
-11 -18 59 0
52 -63 -67 0
59 74 54 0
-31 -80 -100 0
-65 -81 -95 0
18 -31 -81 0
-1 66 -14 0
-98 67 20 0
38 -31 -70 0
80 5 -91 0
22 50 90 0
70 8 51 0
66 -40 91 0
-77 58 -100 0
40 76 5 0
78 46 79 0
64 75 59 0
-22 8 87 0
31 2 27 0
-51 -53 79 0
39 49 -28 0
52 75 -89 0
98 22 20 0
38 -46 -60 0
69 -87 85 0
-74 -52 55 0
26 -95 -73 0
-62 66 -34 0
-97 -12 -20 0
-17 43 42 0
-49 15 20 0
26 -45 -70 0
2 98 -47 0
-5 -23 38 0
18 -62 5 0
18 -82 -63 0
-58 63 -24 0
23 49 -45 0
-94 45 -58 0
-47 -45 -36 0
64 -6 -3 0
-46 31 2 0
44 -7 33 0
-71 1 29 0
-24 -78 66 0
-39 -45 -12 0
-29 -71 -46 0
-50 2 -56 0
21 9 -25 0
-89 -32 -97 0
-75 26 -86 0
70 88 -65 0
44 -12 64 0
25 5 -51 0
95 -62 -3 0
79 -98 -74 0
41 -73 54 0
7 -30 67 0
40 -6 -87 0
38 -39 -48 0
-50 37 26 0
-57 -38 -97 0
43 78 11 0
89 -16 65 0
-34 53 50 0
46 20 -84 0
-75 65 52 0
-15 -73 -4 0
-68 -86 26 0
-43 -45 39 0
