p cnf 60 240
20 22 7 0
57 -51 26 0
58 6 -60 0
24 23 -21 0
-33 -54 59 0
-46 29 -28 0
34 39 -37 0
-28 2 42 0
55 17 -32 0
17 3 -23 0
25 -16 23 0
11 -59 19 0
-36 2 3 0
37 -23 59 0
14 43 -24 0
8 -4 24 0
-58 -5 -7 0
15 -53 -11 0
-42 45 24 0
43 57 44 0
-29 51 -58 0
-41 31 26 0
51 11 -48 0
23 -59 18 0
-33 -42 16 0
32 -60 -59 0
27 35 7 0
-18 32 -16 0
-48 -33 -36 0
-52 -33 28 0
-50 15 12 0
29 -35 11 0
54 -21 -55 0
29 -6 3 0
-34 -41 -27 0
37 -51 48 0
55 -16 18 0
-1 53 20 0
49 -4 32 0
28 60 -46 0
-60 -25 56 0
-29 -27 -2 0
-10 -39 -7 0
-33 22 -53 0
-60 -34 -27 0
43 16 28 0
45 -46 11 0
30 43 55 0
55 54 14 0
-56 19 48 0
-12 10 47 0
37 -46 -60 0
19 45 43 0
25 -11 -52 0
-48 13 -60 0
-35 22 -21 0
13 40 -3 0
38 51 -13 0
52 -2 47 0
10 -24 -16 0
14 -25 18 0
43 -25 -19 0
36 31 -10 0
-51 -13 -56 0
29 9 -11 0
-58 -5 -14 0
-33 14 -54 0
14 -55 59 0
-21 -42 39 0
33 -8 -48 0
1 -10 -58 0
22 -4 -17 0
-13 -23 57 0
-4 -26 -19 0
-32 -14 23 0
43 36 -12 0
42 -49 25 0
13 11 19 0
10 -38 21 0
-16 -33 22 0
13 -9 39 0
5 -46 57 0
-58 38 -27 0
-58 -2 3 0
-15 -58 23 0
26 15 -45 0
-12 15 -53 0
-53 44 33 0
38 -60 -39 0
-42 -36 -47 0
38 27 37 0
-48 19 25 0
-28 19 51 0
-57 -35 -54 0
-9 -7 -60 0
-42 -34 -12 0
5 39 1 0
14 -23 20 0
60 -20 -44 0
57 -18 56 0
10 52 54 0
-56 -40 -36 0
-38 -33 -58 0
56 8 22 0
12 -27 20 0
-30 -58 56 0
8 32 17 0
19 -48 46 0
35 33 40 0
-17 3 15 0
-24 -53 31 0
44 -58 30 0
33 52 29 0
-25 32 -47 0
-46 23 -3 0
-4 -3 -1 0
7 -27 35 0
1 6 -33 0
-5 27 -60 0
7 1 8 0
-39 25 34 0
1 22 56 0
54 47 1 0
-5 38 -48 0
-30 -43 23 0
-29 -2 51 0
53 40 -16 0
-52 56 -9 0
-50 44 28 0
17 38 47 0
-28 17 7 0
-31 -22 11 0
22 -37 32 0
56 41 39 0
-1 5 -37 0
29 -58 -9 0
-37 3 -41 0
27 -7 10 0
-32 42 -35 0
-12 59 -56 0
50 23 54 0
43 -1 11 0
-50 35 -24 0
17 33 -58 0
-1 26 8 0
-26 -30 -36 0
2 -36 -55 0
-35 -15 -38 0
-23 -2 -13 0
12 -19 13 0
-28 -53 30 0
60 34 33 0
20 -25 14 0
-50 -17 47 0
-44 35 -1 0
25 -33 18 0
-15 40 -1 0
50 -12 32 0
-52 53 12 0
-22 30 -48 0
-26 -41 -20 0
-51 -6 5 0
-35 -10 -52 0
55 -54 -44 0
19 43 -44 0
-1 25 51 0
-30 1 3 0
24 42 59 0
-58 1 24 0
-39 -40 13 0
34 15 -45 0
25 -38 40 0
-13 -1 -12 0
11 35 43 0
46 24 25 0
31 -33 -39 0
-50 23 19 0
59 42 17 0
41 46 38 0
-57 33 40 0
41 -39 47 0
22 12 47 0
-23 45 -27 0
48 19 6 0
-45 -11 6 0
-5 -43 51 0
-44 -50 40 0
-8 -13 -57 0
52 38 1 0
58 28 -1 0
-41 -19 -32 0
45 5 -1 0
-9 38 60 0
-52 -2 54 0
55 39 -43 0
-55 29 -38 0
-6 -7 -47 0
38 -7 60 0
32 42 -3 0
20 9 -19 0
29 6 2 0
41 -49 1 0
37 -14 -36 0
-34 -48 25 0
41 -39 33 0
24 -54 34 0
3 -46 44 0
18 8 48 0
-28 35 -59 0
-7 -36 58 0
10 30 56 0
14 -7 -12 0
-2 39 54 0
-1 -21 18 0
-25 54 41 0
-13 27 -31 0
-6 55 26 0
-28 17 -59 0
-12 38 -9 0
42 38 35 0
-44 24 -29 0
15 -2 -40 0
58 -15 56 0
58 -54 -46 0
-55 -9 44 0
-4 26 51 0
-11 -26 -46 0
11 54 29 0
41 18 -32 0
6 -12 -46 0
16 17 29 0
44 23 51 0
-57 34 -9 0
-22 -12 15 0
33 -8 -18 0
30 17 5 0
53 -16 40 0
-6 -50 9 0
-25 -39 -52 0
-19 -57 -59 0
