p cnf 50 200
-6 -48 -3 0
-49 42 31 0
6 13 -46 0
22 25 -43 0
-21 29 12 0
-7 3 12 0
-14 -34 -43 0
43 21 -45 0
41 15 2 0
-29 -11 24 0
-38 -15 22 0
32 30 40 0
7 -21 -13 0
-41 -32 -24 0
29 50 17 0
44 -40 -21 0
-45 -17 14 0
5 40 -3 0
38 -44 17 0
-37 -15 1 0
-1 16 -24 0
16 12 23 0
-27 -44 -16 0
13 -30 44 0
47 -12 21 0
26 20 -28 0
-50 48 36 0
11 50 -45 0
-19 -37 47 0
20 -49 22 0
42 38 49 0
34 11 31 0
-5 -21 20 0
-29 5 -25 0
-30 22 -31 0
36 14 35 0
-2 -39 -4 0
-19 -5 -20 0
28 42 -37 0
11 -44 38 0
35 -24 -11 0
-25 -44 15 0
46 23 -36 0
-9 16 49 0
5 -26 -27 0
33 -40 18 0
-17 47 2 0
36 -28 33 0
10 39 -45 0
-16 -23 -41 0
-20 -23 4 0
36 41 34 0
43 -19 28 0
-14 29 -31 0
-39 -6 -49 0
27 26 43 0
-48 9 -14 0
29 -30 -3 0
-7 -16 28 0
-31 21 -18 0
39 -17 -20 0
30 3 25 0
-12 1 -9 0
10 -49 -5 0
8 -35 20 0
-36 18 -33 0
50 23 41 0
-28 -12 25 0
36 -23 -21 0
-31 -14 -43 0
-34 50 -11 0
49 50 9 0
-41 48 -12 0
-48 -20 40 0
-12 -32 13 0
16 22 38 0
23 24 -16 0
-22 41 -50 0
10 34 -26 0
18 -29 -40 0
-37 -32 49 0
25 19 47 0
3 -5 -46 0
23 -31 50 0
-33 8 43 0
24 33 -32 0
-8 48 32 0
26 -47 -32 0
26 18 2 0
-16 21 -9 0
-42 31 -19 0
9 -6 42 0
6 -36 -22 0
27 23 -21 0
41 -5 -15 0
3 48 -6 0
-33 -1 36 0
20 45 -2 0
27 -9 22 0
-31 -5 6 0
-43 5 -48 0
-39 -23 46 0
-36 -43 18 0
-36 -17 -20 0
20 28 -27 0
-17 -9 -36 0
-13 -36 -11 0
-13 4 -23 0
-19 21 23 0
26 -25 50 0
19 -12 10 0
39 -27 -21 0
-1 40 47 0
46 -26 2 0
-26 50 -42 0
17 27 -40 0
-41 50 35 0
-20 42 14 0
-9 7 -28 0
-46 -42 1 0
-4 17 44 0
-31 -19 -16 0
46 -35 -34 0
-2 40 28 0
-1 -19 8 0
43 41 -42 0
-36 22 -47 0
31 44 36 0
-5 30 10 0
-39 -18 -34 0
-26 -45 37 0
-25 -49 48 0
46 -19 50 0
31 26 -49 0
-15 -9 -36 0
44 8 2 0
13 -12 -43 0
38 31 50 0
-32 37 21 0
31 24 25 0
43 -47 -20 0
32 -18 15 0
23 -32 35 0
21 -41 -42 0
18 17 3 0
11 40 -23 0
19 47 18 0
-9 -22 18 0
1 38 48 0
-6 19 22 0
28 4 1 0
-48 -41 -21 0
-30 4 -29 0
28 -40 27 0
-19 -39 22 0
33 35 20 0
-22 -36 5 0
18 13 -16 0
11 -22 -41 0
15 -4 40 0
26 36 50 0
3 -34 40 0
11 -8 10 0
5 -49 -41 0
-11 -13 3 0
-13 -32 12 0
20 48 -31 0
-14 4 36 0
-30 -31 35 0
-50 -25 47 0
45 -11 -12 0
-50 -35 27 0
50 31 17 0
4 22 7 0
-23 -11 -36 0
-39 41 12 0
-29 11 -15 0
1 23 -13 0
40 4 43 0
48 -16 27 0
-32 -37 38 0
-11 42 -13 0
28 42 -1 0
-23 -3 -29 0
-30 6 26 0
45 -50 14 0
27 -31 7 0
8 -9 -46 0
-1 11 30 0
-37 -14 -24 0
-48 -11 31 0
37 -3 38 0
-7 4 18 0
1 -5 34 0
-31 -28 22 0
3 14 16 0
21 13 3 0
41 -11 -17 0
38 25 -20 0
-15 -34 25 0
