p cnf 40 160
10 -12 8 0
31 -24 34 0
-36 -34 3 0
-18 32 34 0
-24 -6 14 0
40 -26 18 0
26 11 5 0
-29 -9 -25 0
-20 -27 18 0
32 -1 10 0
-25 32 -12 0
-6 5 10 0
12 33 29 0
-27 -17 -14 0
33 -15 34 0
-36 -2 32 0
22 6 -4 0
37 -30 -29 0
14 19 9 0
-25 13 -10 0
30 -22 34 0
36 -12 26 0
-4 35 9 0
-33 -37 27 0
-17 -6 -9 0
31 -39 1 0
39 -3 36 0
-5 -32 -7 0
-5 -17 -16 0
-13 40 -6 0
-39 10 9 0
-8 30 -27 0
-17 -29 27 0
-14 26 -22 0
33 -13 -7 0
-34 17 8 0
-7 5 38 0
-3 -22 16 0
26 19 -40 0
-18 21 8 0
-9 -11 13 0
18 -36 2 0
25 35 -10 0
21 2 28 0
-22 27 30 0
-4 -6 12 0
32 -20 -29 0
-33 -6 -40 0
-9 -34 28 0
-12 -7 35 0
-5 -31 23 0
-37 7 -13 0
-20 23 -27 0
30 -40 32 0
1 -40 -23 0
-6 12 23 0
-10 23 -33 0
13 -7 -17 0
6 24 5 0
35 20 -5 0
37 -25 8 0
32 28 -22 0
12 4 40 0
-11 14 19 0
-17 -36 -23 0
-36 35 20 0
-19 10 37 0
24 7 -30 0
-25 2 -39 0
26 -25 -28 0
40 -32 -26 0
1 -14 22 0
-24 -36 14 0
11 36 -10 0
-10 -15 25 0
22 -18 29 0
24 -31 35 0
2 30 1 0
-1 25 -20 0
-33 24 -40 0
-14 7 -6 0
26 -39 -33 0
-38 28 39 0
3 9 -38 0
29 16 -8 0
-24 36 19 0
10 -17 -33 0
-29 16 -22 0
-21 -23 2 0
-27 -37 -32 0
-2 20 -34 0
23 22 36 0
-5 -12 -36 0
40 31 8 0
-38 30 -35 0
-4 -14 26 0
-36 -30 -34 0
25 -34 -2 0
22 7 3 0
-28 -31 -11 0
21 -24 -7 0
12 8 14 0
18 -17 -2 0
-37 32 -10 0
-5 14 24 0
9 19 28 0
-10 -3 19 0
12 7 20 0
22 10 20 0
-12 20 -7 0
-20 9 7 0
-9 17 -35 0
-13 -21 -40 0
4 -35 6 0
-23 -38 19 0
35 13 -29 0
8 6 -9 0
-35 9 -28 0
-40 20 27 0
-25 -8 33 0
2 1 34 0
9 -24 -21 0
13 8 -35 0
33 -18 34 0
-37 -29 -5 0
-38 22 1 0
38 -23 11 0
-39 33 34 0
39 -25 8 0
22 29 8 0
31 -12 37 0
25 37 -3 0
-3 -32 -6 0
-29 9 -37 0
12 -39 -31 0
40 -9 26 0
-1 -17 12 0
-17 24 29 0
-38 4 26 0
-20 -24 2 0
29 -32 -16 0
-2 37 -27 0
38 1 40 0
15 30 6 0
-19 -5 -32 0
10 -33 -2 0
4 -7 -3 0
33 -15 -13 0
12 23 -11 0
-30 31 9 0
-20 -35 -19 0
9 -15 1 0
37 16 -26 0
32 29 39 0
39 6 25 0
-31 15 -1 0
-24 -35 -8 0
-11 -14 -33 0
23 -32 7 0
5 37 24 0
