p cnf 50 200
-41 30 -47 0
41 18 -4 0
-12 45 39 0
12 38 20 0
-10 -14 26 0
-48 -50 15 0
37 39 -8 0
-20 -1 -16 0
33 -10 -46 0
33 50 -1 0
33 -42 -27 0
-30 17 -21 0
-14 -45 -9 0
2 42 14 0
43 -44 -18 0
44 11 -19 0
-36 12 -10 0
49 40 -19 0
2 -6 -50 0
-15 42 -39 0
34 -20 -3 0
-36 -26 48 0
25 -43 -7 0
8 24 28 0
-13 -18 -49 0
-12 37 30 0
22 31 15 0
-36 25 -4 0
-43 -44 -24 0
41 -12 13 0
-3 5 28 0
9 27 4 0
-50 20 14 0
-14 29 -27 0
-27 -30 -2 0
22 -1 -28 0
-16 -22 34 0
-12 10 36 0
46 31 40 0
46 48 34 0
-23 49 -14 0
-21 -1 -2 0
21 17 -48 0
-4 5 -21 0
-42 -10 -44 0
41 49 42 0
19 -44 5 0
5 -11 -7 0
-29 5 46 0
27 -45 -31 0
-31 8 15 0
45 14 -6 0
36 -48 37 0
-6 -16 -48 0
-39 -5 14 0
22 -9 -26 0
32 8 -12 0
14 -28 44 0
16 30 -13 0
49 5 35 0
-39 -15 37 0
-21 14 -16 0
-46 25 -41 0
-38 -20 43 0
-47 34 43 0
-22 26 -31 0
-28 -34 33 0
18 29 -4 0
11 31 23 0
-7 -50 -8 0
31 44 23 0
-46 -43 -11 0
-6 22 44 0
10 -25 -46 0
5 -12 -13 0
-25 -14 -12 0
-29 12 -44 0
-15 14 -50 0
32 44 -4 0
5 -44 -16 0
39 -4 -9 0
38 -23 11 0
-24 19 14 0
-47 -32 -3 0
32 44 25 0
35 50 -15 0
2 -46 -6 0
-44 32 -21 0
33 44 -8 0
50 5 17 0
4 -46 39 0
-11 17 -20 0
-15 4 -28 0
-45 -42 -25 0
36 -41 19 0
25 -10 -24 0
31 45 44 0
-20 29 6 0
-50 -18 40 0
-41 18 19 0
-42 -9 13 0
-1 -20 42 0
-11 -22 36 0
44 -29 28 0
-5 44 -3 0
11 -6 47 0
-4 15 -46 0
39 -20 -46 0
38 44 -4 0
-35 -42 46 0
47 -50 38 0
22 -36 33 0
-33 -13 -35 0
34 -15 31 0
-36 -29 -26 0
-8 -17 40 0
-25 42 -8 0
-5 -14 36 0
-40 27 -21 0
41 -50 23 0
46 -48 36 0
20 48 24 0
35 46 -49 0
49 -3 -43 0
-32 31 -5 0
-8 35 -17 0
44 -35 47 0
-49 40 32 0
29 -28 -7 0
7 5 24 0
-44 12 38 0
-1 -15 26 0
48 47 -23 0
-30 12 36 0
-29 -10 -33 0
47 -16 -8 0
39 -38 46 0
-18 -42 -35 0
-46 -18 22 0
-28 49 -40 0
20 -13 45 0
-40 30 37 0
44 -22 24 0
-50 21 -29 0
25 -49 45 0
-10 23 -1 0
41 -1 -21 0
49 -47 -1 0
-28 -40 -23 0
-44 25 -24 0
-29 36 4 0
-21 -32 18 0
-12 -19 -37 0
31 -23 -14 0
41 44 1 0
36 1 34 0
-13 -1 -27 0
-47 -35 49 0
-36 37 -2 0
-4 -9 6 0
15 -39 16 0
-24 -26 23 0
-44 43 38 0
4 25 -34 0
-44 17 -36 0
-14 -17 -21 0
26 -14 18 0
6 -11 -46 0
-44 24 -42 0
45 46 38 0
34 36 7 0
-37 -50 -34 0
42 34 29 0
-37 28 -21 0
-50 33 -47 0
45 3 5 0
-33 -7 21 0
-28 11 -6 0
-34 -18 49 0
-50 -47 11 0
49 -43 2 0
-11 37 25 0
-44 -22 34 0
-46 23 31 0
-5 -23 14 0
-47 41 17 0
-42 32 46 0
-38 10 45 0
42 -13 5 0
38 26 -13 0
-47 6 3 0
-33 1 -23 0
-22 -36 31 0
14 -37 -26 0
19 -8 -48 0
29 -6 11 0
-49 32 29 0
36 -14 -13 0
-40 -18 -9 0
8 31 9 0
