p cnf 150 600
119 -91 -1 0
23 -52 146 0
21 -20 -18 0
131 -42 48 0
61 108 147 0
-8 -54 -103 0
-135 72 -111 0
22 24 -139 0
-81 140 19 0
129 103 -135 0
88 -54 -41 0
46 -9 -85 0
68 80 -30 0
120 -130 -48 0
47 -33 -90 0
42 -35 80 0
-95 -133 6 0
-150 91 149 0
75 -131 -146 0
-12 77 -86 0
108 -26 -114 0
71 91 130 0
-21 54 139 0
95 107 99 0
-68 -112 -91 0
57 -139 136 0
23 64 -143 0
-92 140 -127 0
89 92 -126 0
-91 76 -84 0
2 -73 -5 0
-7 -130 92 0
82 63 34 0
126 -57 134 0
19 -48 41 0
107 -94 140 0
-85 71 86 0
-106 101 -9 0
87 65 98 0
46 -9 -128 0
-96 78 -120 0
-116 -20 -86 0
-1 134 79 0
-108 53 55 0
-28 -86 97 0
-27 -64 -92 0
-64 -45 -89 0
-125 -75 145 0
73 75 -88 0
-14 1 33 0
-98 54 -102 0
62 -139 66 0
-35 -83 68 0
150 -107 -142 0
33 -126 52 0
35 -27 18 0
102 -10 138 0
48 -72 -79 0
37 27 32 0
5 75 91 0
148 -108 -130 0
11 33 -62 0
-112 -90 -16 0
54 -27 -3 0
-63 -144 74 0
-30 -63 -147 0
-82 110 -17 0
-127 123 -100 0
89 23 -96 0
89 53 7 0
-14 -75 3 0
-119 -134 2 0
16 132 -137 0
62 22 -39 0
7 8 -59 0
69 68 -145 0
-88 -70 -7 0
114 81 -1 0
-32 -19 -22 0
-118 46 95 0
-109 66 43 0
-38 -81 121 0
-21 127 -12 0
-14 23 113 0
30 6 4 0
1 100 4 0
89 -13 45 0
92 110 32 0
-123 117 -20 0
-76 -48 -145 0
122 104 2 0
3 147 4 0
108 -137 -13 0
128 -14 52 0
-17 -65 66 0
-62 73 38 0
79 -103 -120 0
-54 -13 -71 0
-111 32 -107 0
17 -118 139 0
-133 13 -60 0
19 87 -127 0
63 -149 -150 0
92 82 -57 0
-33 142 104 0
148 142 -120 0
10 -1 -69 0
148 25 -56 0
-12 74 44 0
81 -26 96 0
-79 -97 59 0
-51 -57 -18 0
105 -34 42 0
109 -124 -32 0
125 143 82 0
-137 95 42 0
31 -147 105 0
-12 -24 149 0
-128 -107 146 0
93 -146 84 0
81 41 -144 0
55 75 -109 0
-79 4 138 0
-114 -19 -25 0
-115 -116 -141 0
143 -81 -108 0
53 -142 -70 0
64 -124 -78 0
137 -102 108 0
-117 -10 105 0
12 34 -77 0
35 -74 141 0
147 -35 56 0
26 -57 -111 0
13 28 54 0
-39 -65 -134 0
55 -8 -109 0
4 -104 -147 0
124 125 123 0
-79 -36 81 0
111 40 -104 0
94 -80 148 0
-17 -31 -85 0
74 134 -39 0
113 -56 -127 0
-18 -62 65 0
103 -125 12 0
29 -88 94 0
120 145 -93 0
107 -45 -37 0
117 8 -140 0
146 -72 -132 0
39 43 141 0
14 -142 -53 0
87 66 -2 0
133 52 -21 0
61 -121 44 0
-14 2 -122 0
-3 -40 -57 0
-123 -87 -133 0
-112 -140 -114 0
-7 -70 145 0
-140 59 -115 0
-40 -13 -24 0
-118 -120 97 0
-31 92 128 0
73 102 -48 0
-133 109 24 0
-32 -61 -135 0
74 7 -55 0
53 59 -16 0
-29 33 91 0
-52 100 77 0
-37 -62 11 0
69 -88 38 0
124 142 -93 0
-59 -16 50 0
149 127 19 0
48 3 47 0
104 118 24 0
-86 58 37 0
-39 -50 8 0
-6 -34 -79 0
-46 43 18 0
89 102 -110 0
46 -83 19 0
49 -149 -93 0
-63 -86 95 0
-110 -4 32 0
-47 -122 -114 0
-48 -85 -15 0
-83 41 -19 0
50 -124 -90 0
57 66 -31 0
-95 46 -73 0
9 92 7 0
-100 122 -3 0
81 95 124 0
48 -103 -129 0
-82 58 -113 0
2 49 138 0
-60 -75 -149 0
-106 35 67 0
-90 123 136 0
-102 31 -43 0
38 -83 -70 0
127 84 -94 0
-35 104 47 0
-29 58 54 0
-91 -131 -46 0
-53 105 -60 0
68 51 45 0
88 144 84 0
-113 -52 2 0
-32 86 -43 0
18 49 88 0
-54 31 140 0
-18 -111 -2 0
-49 -137 80 0
69 88 78 0
134 -22 -121 0
148 77 31 0
25 -57 -140 0
83 141 26 0
-25 -96 -69 0
-146 -106 114 0
-59 31 79 0
-64 -147 -102 0
-110 70 56 0
139 40 -51 0
-128 -59 44 0
-114 -113 81 0
-7 -43 129 0
-32 -91 -100 0
94 46 141 0
-65 116 -115 0
-73 110 32 0
-121 129 -30 0
-39 -16 129 0
-132 63 129 0
87 -139 -21 0
-6 89 -72 0
74 89 -64 0
-11 -21 -30 0
79 -20 125 0
-60 27 33 0
-62 -92 -94 0
-78 109 118 0
43 -17 73 0
-19 -116 -32 0
-28 -69 -136 0
24 -105 106 0
-114 -47 -62 0
11 -99 -67 0
135 143 27 0
33 -41 -98 0
55 58 -27 0
147 -113 81 0
72 -114 -140 0
144 77 -13 0
-127 119 7 0
15 -14 -44 0
-97 5 -117 0
