p cnf 100 400
57 -8 -60 0
-41 -92 -80 0
-70 66 25 0
-98 84 -31 0
-12 76 -92 0
80 -2 -63 0
79 -19 -51 0
-98 99 77 0
55 -53 -38 0
69 79 -9 0
-8 -69 -79 0
-74 39 -79 0
42 -13 -66 0
-19 -37 -52 0
-57 -1 51 0
56 22 54 0
43 -39 85 0
-100 71 -42 0
-89 5 -20 0
-83 -89 44 0
43 -9 -86 0
11 -58 53 0
-80 -43 -45 0
-89 -48 59 0
-100 95 -75 0
78 -90 -85 0
52 54 -95 0
-55 -62 75 0
-85 39 -7 0
51 -41 -97 0
-88 -85 64 0
3 16 -76 0
-66 36 31 0
-32 77 51 0
71 93 -50 0
27 15 17 0
-83 44 -27 0
-60 -54 18 0
-8 99 -23 0
19 -53 5 0
99 43 45 0
-42 78 -29 0
-9 -99 -86 0
-45 69 29 0
95 84 -9 0
-2 22 -24 0
-3 97 2 0
40 -16 23 0
6 -97 -14 0
65 75 -8 0
88 94 4 0
27 33 43 0
3 -48 -72 0
22 -90 -3 0
99 63 67 0
-60 -82 14 0
-21 -44 18 0
-43 -19 89 0
13 -20 -84 0
-8 -41 6 0
44 12 -21 0
63 69 -98 0
-43 -58 82 0
-55 -60 -99 0
48 76 -81 0
94 -50 53 0
-81 15 72 0
-39 -55 -31 0
45 34 -11 0
98 -43 49 0
6 -50 3 0
-82 90 93 0
73 -60 -88 0
-64 81 -87 0
17 -59 -96 0
47 35 90 0
80 57 -1 0
-29 85 -98 0
-64 -13 12 0
51 40 -6 0
-90 -58 -35 0
-74 -55 66 0
72 65 94 0
40 88 -43 0
-85 -10 -37 0
-47 61 20 0
-54 57 -91 0
-15 68 71 0
-97 -22 14 0
36 -10 73 0
-12 72 27 0
-24 88 -40 0
5 -93 37 0
38 24 21 0
27 -86 -5 0
-34 -81 44 0
52 87 -98 0
18 32 -27 0
-24 -57 26 0
88 85 40 0
35 8 34 0
-21 70 -24 0
-86 74 54 0
-41 67 28 0
-73 96 91 0
-49 64 39 0
60 -34 71 0
100 -2 76 0
76 -88 -64 0
86 33 97 0
72 -100 -54 0
-36 1 93 0
78 30 69 0
-89 73 -38 0
94 77 -60 0
1 18 -70 0
41 -35 -74 0
-16 24 -33 0
-3 -88 1 0
-15 4 24 0
16 -46 27 0
56 -72 -61 0
-21 -100 -73 0
40 58 2 0
-56 -12 80 0
-74 23 -34 0
-65 61 10 0
92 -27 46 0
-39 44 -64 0
-56 -63 -51 0
-39 11 -42 0
-61 -64 10 0
-97 -35 18 0
-40 -34 -48 0
87 68 20 0
-40 -79 -53 0
-53 18 83 0
42 -32 -54 0
7 -5 -81 0
-40 58 -67 0
81 -34 60 0
-31 -3 -80 0
26 16 -48 0
-6 -67 -49 0
65 13 -100 0
50 -88 91 0
21 63 68 0
-59 15 2 0
-96 -20 -21 0
-60 -8 -11 0
6 91 95 0
44 1 -41 0
-99 -64 26 0
-79 77 -86 0
69 38 20 0
39 61 21 0
61 -22 73 0
-32 -13 -88 0
-17 -10 19 0
93 -91 20 0
-31 -38 87 0
97 78 -12 0
32 26 -42 0
34 -35 54 0
90 44 -81 0
46 73 53 0
45 9 71 0
-77 -15 -97 0
-70 -4 23 0
66 4 5 0
94 43 71 0
25 -13 42 0
27 51 -43 0
-50 79 1 0
-65 -26 66 0
91 -49 40 0
-89 -43 63 0
-37 30 73 0
-97 -48 78 0
-80 69 -15 0
40 98 -41 0
59 52 81 0
-88 -7 4 0
41 -52 -31 0
92 -23 -19 0
98 -45 85 0
56 35 46 0
-48 58 18 0
-57 -87 -52 0
-91 42 80 0
100 27 86 0
-81 -28 54 0
19 35 -17 0
12 26 -73 0
69 89 65 0
-93 9 15 0
-34 39 -14 0
-34 -45 7 0
25 -86 -72 0
-78 -72 -50 0
86 -57 -65 0
91 -17 -11 0
-25 13 17 0
-34 93 90 0
-80 4 84 0
91 99 66 0
69 12 -42 0
19 -84 35 0
24 99 -16 0
25 -18 69 0
-70 -72 -7 0
-89 98 -8 0
-44 -90 16 0
-85 50 -84 0
98 -50 34 0
-88 11 -71 0
-45 84 -36 0
-65 69 -10 0
-29 -74 -77 0
46 -16 40 0
17 -4 87 0
-96 36 -77 0
75 1 47 0
-30 56 57 0
-63 -10 -1 0
26 76 95 0
-6 97 74 0
11 -65 -94 0
25 90 -81 0
-16 99 20 0
77 67 78 0
-18 8 -76 0
90 -32 1 0
21 -3 -57 0
7 -25 -52 0
-56 44 33 0
40 -8 68 0
31 68 -67 0
90 -46 -49 0
-74 -30 -13 0
97 -61 -94 0
13 95 -31 0
-54 74 22 0
93 80 -6 0
-44 83 80 0
5 -15 -68 0
-10 -93 -3 0
69 -84 28 0
87 72 -10 0
45 8 -25 0
26 -15 -47 0
-100 -65 -12 0
66 -74 26 0
58 -21 29 0
5 -35 -60 0
30 17 -39 0
-73 -66 -57 0
-81 57 -66 0
91 -30 58 0
-27 46 87 0
93 49 90 0
10 -33 29 0
58 29 -94 0
22 -24 58 0
66 16 -27 0
-20 70 79 0
59 -24 62 0
-32 65 -36 0
-58 46 12 0
14 39 92 0
82 -35 -84 0
14 -100 -85 0
41 -35 31 0
-19 79 -21 0
-18 -70 66 0
-25 -12 60 0
-16 76 89 0
-46 -23 -39 0
-72 74 51 0
57 85 6 0
-41 22 -59 0
28 85 79 0
-42 -81 -82 0
60 49 92 0
-48 -88 -64 0
81 -50 -60 0
-86 34 -41 0
95 -40 -98 0
46 26 41 0
94 -16 23 0
77 38 -8 0
86 87 15 0
83 13 84 0
-47 -18 -76 0
-40 98 53 0
-37 75 55 0
-75 -79 -10 0
40 53 -67 0
13 70 -37 0
92 -65 35 0
60 45 -49 0
20 -42 -37 0
-42 -96 -32 0
-82 -26 30 0
-47 42 61 0
-79 -50 -58 0
74 26 -78 0
-19 93 -64 0
-27 -72 -100 0
18 73 9 0
86 -4 63 0
37 -93 -55 0
-27 40 -38 0
-95 -53 -68 0
-18 50 -95 0
74 -50 -18 0
-94 51 72 0
-8 30 -22 0
-3 -83 86 0
-58 86 -97 0
-18 -63 51 0
30 39 -83 0
-37 -12 89 0
38 1 -97 0
-74 92 14 0
-43 10 49 0
-37 -8 61 0
-89 -84 -20 0
-85 15 80 0
74 69 16 0
-53 -64 -14 0
-25 93 29 0
-26 55 73 0
-85 82 45 0
13 -66 -82 0
63 -90 51 0
90 -5 12 0
-40 6 -50 0
-19 -86 -84 0
-64 -99 29 0
61 -18 -70 0
5 96 45 0
46 -47 -29 0
-81 33 50 0
-96 -16 94 0
-27 87 -8 0
-64 -71 25 0
69 -3 -25 0
67 -82 -72 0
67 96 -65 0
-78 48 -87 0
72 -23 -13 0
8 20 -52 0
45 2 -18 0
8 -43 -70 0
-97 50 -10 0
-2 90 -26 0
-22 -38 -47 0
-38 8 68 0
63 -12 83 0
64 27 -74 0
1 73 -51 0
47 -36 17 0
-26 -77 96 0
-61 -71 -67 0
5 -83 43 0
-71 -83 -37 0
46 -60 72 0
18 82 -81 0
-90 39 -12 0
17 -35 51 0
7 24 68 0
77 48 -45 0
64 67 -8 0
27 87 61 0
-22 70 -27 0
-36 92 -77 0
-24 72 89 0
41 -83 1 0
-5 91 44 0
44 79 72 0
32 42 -18 0
-83 23 -63 0
74 66 -13 0
50 93 -11 0
-42 52 -67 0
28 30 74 0
39 -40 13 0
-75 57 -46 0
6 38 86 0
-38 54 -50 0
12 -71 98 0
-92 -3 48 0
84 -53 -14 0
13 45 -21 0
49 61 100 0
75 40 56 0
92 77 -81 0
-60 -50 56 0
63 -33 69 0
