p cnf 110 440
-108 1 -63 0
14 36 -28 0
-73 83 -1 0
-57 64 20 0
12 106 -59 0
-43 77 69 0
-96 -12 20 0
76 57 86 0
28 -43 -14 0
77 -99 -73 0
35 29 -27 0
17 -101 -70 0
47 49 44 0
2 -96 60 0
-71 -11 41 0
98 -78 -100 0
-61 82 -70 0
58 34 97 0
17 40 92 0
69 -68 -89 0
75 23 1 0
35 48 18 0
59 94 -17 0
23 -34 -17 0
21 -72 -14 0
62 -109 46 0
96 35 81 0
43 27 11 0
57 28 -19 0
-78 108 -32 0
-89 86 -62 0
-90 10 -2 0
9 -83 30 0
-51 88 57 0
-35 77 14 0
-81 63 -96 0
-74 -77 -12 0
-62 38 59 0
75 -76 -87 0
42 -92 -58 0
52 -43 67 0
78 51 59 0
-107 -44 31 0
-52 -84 -34 0
-109 87 -88 0
109 56 99 0
-27 -51 -64 0
87 -13 -11 0
-60 33 -17 0
44 47 22 0
-64 -57 66 0
64 108 -12 0
105 70 -106 0
38 109 -58 0
41 -49 -50 0
31 -74 14 0
-102 56 99 0
-31 -80 108 0
99 24 83 0
33 96 -4 0
36 -6 104 0
13 -99 -12 0
-29 -33 99 0
29 -109 -65 0
78 -107 57 0
-106 -3 -48 0
86 -80 25 0
-25 -93 -28 0
5 52 -87 0
78 56 -10 0
-92 3 -43 0
-97 -88 79 0
96 -6 14 0
-18 -48 -100 0
-99 -42 -2 0
-3 -56 4 0
110 8 -77 0
40 38 -80 0
-104 71 -102 0
-29 -23 -17 0
-28 72 26 0
-82 13 103 0
29 -64 -65 0
-64 41 -65 0
80 87 98 0
100 -82 -39 0
33 -104 70 0
-62 -21 67 0
98 49 -8 0
-66 24 76 0
-72 30 -31 0
-54 58 -40 0
-31 35 98 0
-102 -3 -29 0
67 -72 75 0
-69 -50 -47 0
-34 -66 82 0
5 110 -48 0
-35 -29 28 0
88 101 -31 0
37 -39 -94 0
88 -25 27 0
64 -91 63 0
-99 47 -67 0
47 -8 7 0
27 91 -58 0
38 110 -101 0
80 79 -21 0
76 -45 17 0
-23 76 40 0
-50 -68 -9 0
38 86 -66 0
-28 17 -77 0
-97 105 -37 0
7 17 97 0
-103 85 88 0
44 92 74 0
60 -41 -80 0
100 110 84 0
-3 -53 -5 0
-103 -74 63 0
4 -28 53 0
-65 90 -68 0
-44 -110 -11 0
82 -109 10 0
-76 -29 77 0
85 76 79 0
75 80 47 0
9 -42 62 0
92 -61 67 0
42 34 14 0
-16 -80 21 0
11 2 72 0
28 110 -101 0
-33 79 12 0
44 47 -26 0
-87 -21 73 0
-104 27 -89 0
-25 -35 64 0
-81 -100 -96 0
47 4 -19 0
-9 92 38 0
51 -83 -61 0
-104 94 -34 0
44 -92 -15 0
74 3 20 0
-28 7 30 0
-64 -108 -107 0
-10 65 -110 0
66 -38 -102 0
105 45 -76 0
-65 -26 -9 0
85 -32 66 0
-85 -15 -69 0
-80 14 -76 0
-85 92 -25 0
-62 42 87 0
-51 103 81 0
-6 107 -37 0
19 107 -56 0
82 -40 -41 0
57 38 33 0
-29 82 -10 0
75 -80 -87 0
11 107 55 0
-79 -99 66 0
84 -56 8 0
-93 65 -25 0
75 -77 19 0
-19 -35 46 0
35 -108 81 0
49 3 -77 0
35 -95 -82 0
-106 -34 -94 0
-109 83 -5 0
-45 -90 -11 0
-71 -29 -39 0
37 55 106 0
48 -53 -20 0
107 -71 23 0
12 -22 -67 0
13 84 88 0
14 -83 -39 0
33 20 107 0
48 -68 24 0
66 18 73 0
51 68 41 0
-22 -25 -36 0
13 -26 -5 0
-21 42 -78 0
-60 37 -95 0
-59 -8 -34 0
-49 -11 52 0
