p cnf 300 1200
-273 179 -236 0
-46 244 -265 0
-33 217 -72 0
111 44 -139 0
161 237 -296 0
205 52 -112 0
259 -171 138 0
-70 159 -189 0
-154 37 -298 0
-240 -20 -290 0
58 -39 272 0
-227 28 72 0
-168 -186 231 0
47 225 134 0
275 244 283 0
-206 58 88 0
121 -90 -266 0
-212 -65 113 0
-179 131 -188 0
205 148 -52 0
-270 -180 -175 0
281 -176 80 0
269 98 -63 0
-282 62 50 0
120 -33 254 0
300 69 49 0
94 184 -75 0
-67 -296 25 0
-56 -212 74 0
202 227 -19 0
147 -178 -284 0
184 36 210 0
-62 265 119 0
77 -97 -206 0
235 174 165 0
-115 -209 -177 0
101 71 -282 0
-35 224 -256 0
-216 11 125 0
-13 276 206 0
51 1 -74 0
298 129 60 0
38 -157 -300 0
266 -276 -17 0
-267 -50 -71 0
-159 -145 146 0
-237 -111 193 0
-283 -240 4 0
-87 180 209 0
-160 130 -5 0
-105 -222 -112 0
-111 289 -101 0
-70 51 -235 0
-240 281 -58 0
-102 -144 204 0
255 153 -150 0
97 -290 -157 0
274 -291 -53 0
206 -162 133 0
272 41 -39 0
-23 -176 -133 0
-97 -103 162 0
111 -204 184 0
276 66 113 0
-237 -108 -120 0
-294 149 220 0
-230 -88 270 0
153 -68 -126 0
-135 -75 -233 0
-17 177 -143 0
-270 41 243 0
46 37 -203 0
-106 92 -196 0
-124 17 -31 0
203 -167 -245 0
-1 160 -159 0
260 218 -127 0
122 263 -227 0
-186 -114 -164 0
-252 -193 204 0
-148 213 -225 0
-108 -39 -170 0
166 12 201 0
-285 -173 -60 0
-84 -228 204 0
-25 158 244 0
-86 -292 205 0
246 51 -102 0
74 165 135 0
-210 -252 -190 0
-270 -282 -65 0
117 263 -65 0
283 243 -136 0
-33 19 133 0
-261 -244 118 0
-248 -151 259 0
-130 36 -131 0
237 -280 45 0
73 -292 -158 0
241 -34 -201 0
197 290 -123 0
253 39 126 0
-235 -117 244 0
21 73 -49 0
-94 163 184 0
-137 -134 250 0
155 239 -46 0
-76 10 276 0
235 -141 174 0
261 -111 9 0
-37 -50 -52 0
144 -171 120 0
126 50 -39 0
-74 123 233 0
-183 -279 -210 0
116 140 -274 0
-113 -30 -209 0
-74 97 30 0
-56 -285 99 0
-149 39 236 0
211 -219 137 0
64 -252 -207 0
-133 -222 217 0
-5 -98 263 0
282 -59 24 0
-161 -197 -226 0
94 184 -229 0
175 -185 4 0
-141 157 14 0
189 -173 -18 0
-297 50 -44 0
-124 -147 -160 0
142 218 55 0
-163 9 88 0
-195 206 143 0
268 -182 -237 0
48 242 199 0
-67 87 -273 0
90 185 290 0
-243 50 101 0
281 -176 -145 0
-114 -262 -249 0
53 -130 67 0
89 -208 121 0
-258 146 -119 0
-53 68 240 0
114 283 -84 0
85 206 -279 0
73 -122 -42 0
-175 243 50 0
156 -119 -165 0
212 -38 -300 0
65 -251 -253 0
99 -35 10 0
