p cnf 20 80
-1 16 -12 0
15 -3 -9 0
-20 -2 -13 0
-8 17 7 0
-17 -8 15 0
-7 -18 -2 0
-13 5 -14 0
6 17 -1 0
-10 20 -16 0
9 -18 14 0
18 3 1 0
3 16 10 0
-12 -2 -7 0
4 -7 5 0
2 18 -6 0
-19 16 -17 0
-20 9 2 0
18 16 17 0
2 -4 -17 0
20 -1 -11 0
-11 14 6 0
-12 -2 4 0
5 12 -20 0
-13 2 -19 0
-3 -2 -18 0
3 5 4 0
-4 8 -2 0
-5 12 -4 0
20 2 17 0
17 4 14 0
11 -19 16 0
-18 -3 -20 0
5 -9 -11 0
17 -11 -16 0
1 -15 -20 0
10 -20 -8 0
4 -3 -11 0
-10 17 3 0
3 20 8 0
3 -10 -16 0
-18 3 5 0
16 -8 -13 0
-19 4 13 0
-5 16 -11 0
-2 3 14 0
-12 15 19 0
7 -8 -10 0
6 -20 -8 0
-16 -13 1 0
18 -20 -9 0
-20 -4 -18 0
7 15 10 0
-14 10 8 0
12 -11 17 0
1 -8 7 0
-18 -7 -17 0
-6 20 -17 0
10 1 20 0
4 15 17 0
15 17 1 0
-17 11 -15 0
-7 -10 18 0
-8 -3 -9 0
-2 -15 6 0
5 13 18 0
7 -19 -14 0
-15 17 13 0
8 -13 20 0
-18 -20 -1 0
11 19 4 0
-11 -15 18 0
9 -3 4 0
15 7 19 0
-5 -1 -2 0
-6 -5 -1 0
-1 7 20 0
9 6 -16 0
-20 -11 -15 0
4 -18 16 0
2 -3 5 0
