p cnf 120 480
-38 78 106 0
-44 106 111 0
85 -76 39 0
74 67 -95 0
103 30 32 0
84 -120 -110 0
-2 108 10 0
-71 -37 -57 0
-114 64 58 0
58 -100 26 0
94 -70 6 0
-76 77 5 0
11 107 -94 0
-107 65 60 0
-46 32 -2 0
19 -94 73 0
-43 19 -71 0
-20 35 97 0
-84 -116 -7 0
-111 78 -109 0
-110 65 62 0
103 -96 -35 0
-96 -103 -109 0
-52 -106 -72 0
25 -80 93 0
18 -14 -34 0
-92 -81 -83 0
-26 -48 74 0
-14 -96 110 0
-12 -102 112 0
86 90 -95 0
-105 27 -33 0
18 -86 102 0
-82 95 64 0
16 -13 50 0
-17 21 -73 0
119 -69 77 0
-62 118 -81 0
-47 90 -29 0
79 1 -66 0
25 120 -73 0
120 18 69 0
-6 -28 -53 0
-120 26 -42 0
92 -58 21 0
110 68 50 0
30 85 32 0
-38 74 -102 0
-112 -110 102 0
49 -50 63 0
67 -15 51 0
-119 -60 88 0
-51 -92 -102 0
57 -85 -59 0
18 -13 -100 0
-53 -75 58 0
-75 -24 38 0
61 84 46 0
-106 57 -101 0
-106 76 -26 0
-97 -90 -26 0
101 -20 13 0
77 55 -82 0
-55 -76 -40 0
68 -80 -70 0
-113 56 34 0
108 -84 -92 0
94 -80 33 0
-66 -4 -118 0
48 -71 -58 0
90 -27 -29 0
22 -68 20 0
-7 96 6 0
27 -28 -61 0
-50 54 98 0
41 26 -5 0
92 71 41 0
-83 69 67 0
81 28 -51 0
97 -44 27 0
-94 -33 54 0
13 -109 21 0
14 -105 35 0
118 42 60 0
6 8 -52 0
-16 -69 22 0
51 -115 -86 0
13 116 -93 0
90 -51 108 0
-21 -41 -7 0
31 104 77 0
-43 81 59 0
15 19 89 0
-39 -57 114 0
110 114 49 0
1 103 -106 0
-40 20 37 0
26 60 5 0
120 -26 -6 0
-44 -25 88 0
-110 22 -27 0
-76 -35 -118 0
78 72 -18 0
-85 -1 -42 0
103 43 54 0
15 -77 -113 0
-112 100 83 0
-111 109 -33 0
11 -62 -66 0
-101 91 74 0
-39 3 -16 0
-117 73 -52 0
-11 78 40 0
98 75 10 0
-42 44 47 0
2 91 5 0
-57 -96 -38 0
59 -94 71 0
42 81 -13 0
72 34 -89 0
28 -89 -78 0
112 67 -33 0
89 2 -46 0
-63 -98 84 0
-7 -112 -8 0
74 -100 -30 0
84 63 -44 0
116 -16 40 0
26 120 -70 0
42 6 -61 0
-45 26 107 0
-56 58 28 0
-47 -105 -45 0
19 -109 -25 0
77 -24 -48 0
-42 113 -99 0
38 -27 -120 0
76 -101 73 0
-5 -118 -14 0
-90 86 67 0
-101 52 107 0
-37 72 10 0
-44 -101 -11 0
-22 45 53 0
-83 109 -29 0
-87 4 88 0
-85 1 -93 0
15 73 66 0
-108 11 -48 0
-35 -80 -79 0
-90 -14 -10 0
-114 -67 1 0
80 -7 108 0
-64 -80 -7 0
-17 81 37 0
89 92 41 0
-120 62 110 0
-16 -81 58 0
90 -42 -65 0
-111 97 102 0
69 -90 51 0
59 81 25 0
83 10 -101 0
-63 -77 27 0
-104 -16 -96 0
72 -95 -59 0
-78 -59 81 0
116 22 -109 0
114 51 -23 0
65 -23 120 0
-49 51 -89 0
40 -42 -94 0
25 65 -98 0
82 -3 56 0
-76 24 37 0
72 97 40 0
48 -34 -46 0
-113 84 93 0
-63 79 92 0
-107 101 81 0
120 104 -90 0
4 19 -25 0
43 3 66 0
9 -95 -83 0
-41 -30 40 0
-81 36 63 0
-73 31 -79 0
